observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2017-11-01 00:00:00,7.7,7.7,3.4,5.7,312,75.0,1011.6,71,0.0,cloudy-with-sunny-intervals
2017-11-01 01:00:00,7.9,7.9,3.7,5.6,298,88.0,1011.5,72,0.0,cloudy
2017-11-01 02:00:00,8.1,8.1,3.7,6.0,288,88.0,1011.2,74,0.0,cloudy
2017-11-01 03:00:00,8.4,8.4,4.3,8.0,279,88.0,1010.8,74,0.0,cloudy
2017-11-01 04:00:00,8.7,8.7,5.0,8.4,277,88.0,1010.3,75,0.0,cloudy
2017-11-01 05:00:00,8.7,8.7,5.0,9.6,273,88.0,1009.9,78,0.0,cloudy
2017-11-01 06:00:00,9.1,9.1,5.1,9.5,278,88.0,1009.7,79,0.0,cloudy
2017-11-01 07:00:00,9.3,9.3,4.9,8.8,273,88.0,1009.2,83,0.0,cloudy
2017-11-01 08:00:00,9.6,9.6,5.2,7.5,269,88.0,1008.9,86,0.0,cloudy
2017-11-01 09:00:00,9.7,9.7,4.5,7.9,274,100.0,1008.7,87,0.0,rain
2017-11-01 10:00:00,9.6,9.6,5.5,9.8,271,100.0,1008.3,87,0.0,rain
2017-11-01 11:00:00,9.7,9.7,5.3,9.2,283,100.0,1007.8,86,0.0,cloudy
2017-11-01 12:00:00,9.6,9.6,5.5,9.6,275,100.0,1007.0,92,0.0,rain
2017-11-01 13:00:00,9.3,9.3,5.7,8.8,271,100.0,1006.2,96,0.0,rain
2017-11-01 14:00:00,9.3,9.3,3.6,6.6,284,100.0,1005.5,96,0.2,rain
2017-11-01 15:00:00,9.5,9.5,3.6,6.2,277,88.0,1005.3,96,0.3,light-rain
2017-11-01 16:00:00,9.4,9.4,3.9,7.4,284,100.0,1005.0,93,0.0,rain
2017-11-01 17:00:00,9.6,9.6,3.8,6.5,286,100.0,1004.6,87,0.0,rain
2017-11-01 18:00:00,9.7,9.7,3.2,5.6,275,100.0,1004.1,94,0.0,light-rain
2017-11-01 19:00:00,9.7,9.7,3.5,5.2,268,100.0,1003.4,96,0.4,light-rain
2017-11-01 20:00:00,9.7,9.7,3.1,5.0,270,100.0,1002.8,98,2.0,light-rain
2017-11-01 21:00:00,9.7,9.7,3.3,5.3,270,100.0,1002.2,99,1.8,light-rain
2017-11-01 22:00:00,9.9,9.9,3.3,5.8,274,100.0,1001.7,99,1.2,light-rain
2017-11-01 23:00:00,9.9,9.9,4.3,7.2,284,100.0,1001.6,99,0.5,light-rain
2017-11-02 00:00:00,10.1,10.1,4.6,8.2,278,100.0,1001.5,99,0.3,rain
2017-11-02 01:00:00,10.1,10.1,4.4,8.7,277,100.0,1001.2,99,0.0,cloudy
2017-11-02 02:00:00,10.3,10.3,5.9,10.2,269,100.0,1000.9,97,0.0,cloudy
2017-11-02 03:00:00,10.4,10.4,6.0,9.5,268,100.0,1000.6,96,0.0,rain
2017-11-02 04:00:00,10.4,10.4,5.9,9.0,268,100.0,1000.0,95,0.0,light-rain
2017-11-02 05:00:00,10.2,10.2,5.9,8.7,264,100.0,999.5,96,0.0,light-rain
2017-11-02 06:00:00,10.1,10.1,5.5,8.3,268,100.0,999.1,97,0.6,light-rain
2017-11-02 07:00:00,9.9,9.9,4.4,6.6,265,100.0,998.7,98,0.6,light-rain
2017-11-02 08:00:00,9.9,9.9,4.0,6.5,264,100.0,998.4,98,1.4,light-rain
2017-11-02 09:00:00,9.7,9.7,2.8,4.5,270,100.0,998.1,99,2.3,light-rain
2017-11-02 10:00:00,9.7,9.7,2.1,3.8,282,100.0,997.8,99,0.7,light-rain
2017-11-02 11:00:00,9.5,9.5,3.3,6.0,290,100.0,997.8,99,4.5,rain
2017-11-02 12:00:00,9.6,9.6,4.3,7.8,284,100.0,998.0,99,2.4,rain
2017-11-02 13:00:00,9.6,9.6,3.6,6.7,282,100.0,998.1,99,2.5,light-rain
2017-11-02 14:00:00,9.5,9.5,3.6,7.0,290,88.0,998.3,99,0.9,rain
2017-11-02 15:00:00,9.4,9.4,2.8,4.5,307,100.0,998.8,99,0.0,light-rain
2017-11-02 16:00:00,9.3,9.3,2.3,3.7,305,100.0,999.4,99,0.0,cloudy
2017-11-02 17:00:00,9.2,9.2,2.3,3.6,303,100.0,1000.3,99,0.0,cloudy
2017-11-02 18:00:00,9.3,9.3,2.5,4.2,312,88.0,1000.9,99,0.0,rain
2017-11-02 19:00:00,9.2,9.2,1.5,2.7,339,100.0,1001.5,99,0.0,mist
2017-11-02 20:00:00,9.2,9.2,1.5,3.1,337,100.0,1002.4,99,0.0,cloudy
2017-11-02 21:00:00,9.0,9.0,1.4,3.0,323,100.0,1002.8,98,0.0,cloudy
2017-11-02 22:00:00,9.1,9.1,1.8,4.2,341,100.0,1003.8,93,0.0,cloudy
2017-11-02 23:00:00,9.3,9.3,2.9,5.7,341,100.0,1004.5,95,0.0,light-rain
2017-11-03 00:00:00,9.1,9.1,2.4,4.4,316,100.0,1005.0,93,0.0,cloudy
2017-11-03 01:00:00,9.0,9.0,3.1,4.6,302,100.0,1005.7,93,0.0,cloudy
2017-11-03 02:00:00,9.0,9.0,4.0,6.1,304,100.0,1006.3,93,0.0,cloudy
2017-11-03 03:00:00,8.8,8.8,2.6,4.0,298,100.0,1006.8,95,0.0,cloudy
2017-11-03 04:00:00,8.7,8.7,2.5,4.8,320,100.0,1007.3,97,0.2,light-rain
2017-11-03 05:00:00,8.5,8.5,1.5,2.9,328,100.0,1007.9,98,0.4,light-rain
2017-11-03 06:00:00,8.3,8.3,2.2,3.9,322,100.0,1008.8,98,0.1,rain
2017-11-03 07:00:00,8.5,8.5,2.7,4.5,327,100.0,1009.8,98,0.0,cloudy
2017-11-03 08:00:00,8.8,8.8,1.9,3.3,336,100.0,1010.6,97,0.0,cloudy
2017-11-03 09:00:00,8.4,8.4,2.5,4.7,332,100.0,1011.3,97,0.3,light-rain
2017-11-03 10:00:00,8.2,8.2,3.4,6.5,333,100.0,1012.0,98,0.6,light-rain
2017-11-03 11:00:00,7.8,7.8,3.7,7.1,320,100.0,1012.3,97,0.2,light-rain
2017-11-03 12:00:00,8.0,8.0,4.1,6.6,298,100.0,1012.4,92,0.0,cloudy
2017-11-03 13:00:00,8.2,8.2,3.6,6.6,282,88.0,1013.0,84,0.0,cloudy
2017-11-03 14:00:00,7.8,7.8,3.8,6.7,293,100.0,1013.3,82,0.0,cloudy
2017-11-03 15:00:00,7.6,7.6,2.8,5.0,287,100.0,1013.3,83,0.0,cloudy
2017-11-03 16:00:00,7.7,7.7,2.8,5.0,286,100.0,1013.6,84,0.0,cloudy
2017-11-03 17:00:00,7.7,7.7,2.0,3.4,275,88.0,1013.8,84,0.0,cloudy
2017-11-03 18:00:00,8.1,8.1,3.5,5.3,266,38.0,1013.8,79,0.0,variable-cloudiness
2017-11-03 19:00:00,7.9,7.9,2.1,3.6,248,88.0,1013.8,87,0.0,cloudy
2017-11-03 20:00:00,8.9,8.9,3.7,6.5,258,63.0,1014.1,84,0.0,cloudy-with-sunny-intervals
2017-11-03 21:00:00,9.1,9.1,3.0,5.3,265,100.0,1014.3,84,0.0,cloudy
2017-11-03 22:00:00,9.1,9.1,2.3,4.0,248,100.0,1014.2,86,0.0,cloudy
2017-11-03 23:00:00,8.8,8.8,4.0,6.5,269,100.0,1014.0,91,0.0,light-rain
2017-11-04 00:00:00,8.5,8.5,3.4,5.8,267,100.0,1014.1,92,0.0,cloudy
2017-11-04 01:00:00,8.8,8.8,3.9,7.0,253,100.0,1014.2,83,0.0,cloudy
2017-11-04 02:00:00,9.1,9.1,3.8,6.8,258,100.0,1014.1,73,0.0,cloudy
2017-11-04 03:00:00,9.0,9.0,3.5,5.9,246,100.0,1014.1,74,0.0,cloudy
2017-11-04 04:00:00,9.2,9.2,3.7,6.1,236,100.0,1013.9,73,0.0,cloudy
2017-11-04 05:00:00,8.2,8.2,3.1,6.0,230,88.0,1013.8,90,0.0,cloudy
2017-11-04 06:00:00,8.7,8.7,3.6,6.4,232,100.0,1013.8,82,0.0,rain
2017-11-04 07:00:00,9.4,9.4,4.2,7.9,228,100.0,1014.0,78,0.0,cloudy
2017-11-04 08:00:00,9.6,9.6,5.0,9.5,235,100.0,1014.0,81,0.0,cloudy
2017-11-04 09:00:00,9.9,9.9,4.9,10.1,220,88.0,1014.3,84,0.0,cloudy
2017-11-04 10:00:00,10.1,10.1,6.4,10.4,217,88.0,1014.1,85,0.0,cloudy
2017-11-04 11:00:00,9.9,9.9,6.6,11.0,214,88.0,1013.8,86,0.0,cloudy
2017-11-04 12:00:00,9.9,9.9,7.5,12.5,218,100.0,1013.8,85,0.0,cloudy
2017-11-04 13:00:00,10.1,10.1,5.7,10.4,209,100.0,1013.6,82,0.0,cloudy
