observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2018-11-01 00:00:00,4.2,2.2,2.2,4.2,103.0,0.0,1026.1,93,0.0,clear
2018-11-01 01:00:00,4.2,2.0,2.4,4.4,98.0,0.0,1026.0,92,0.0,clear
2018-11-01 02:00:00,3.9,1.6,2.5,3.9,99.0,13.0,1025.7,92,0.0,partly-cloudy
2018-11-01 03:00:00,4.0,2.3,1.9,3.9,119.0,88.0,1025.7,91,0.0,cloudy
2018-11-01 04:00:00,4.3,2.1,2.5,5.2,107.0,63.0,1025.5,91,0.0,cloudy-with-sunny-intervals
2018-11-01 05:00:00,4.7,2.1,3.0,5.2,96.0,0.0,1025.2,92,0.0,clear
2018-11-01 06:00:00,5.3,5.3,3.0,5.2,110.0,0.0,1025.1,91,0.0,clear
2018-11-01 07:00:00,6.9,6.9,2.8,6.1,119.0,38.0,1025.0,90,0.0,variable-cloudiness
2018-11-01 08:00:00,8.5,8.5,3.5,5.9,111.0,100.0,1024.7,87,0.0,cloudy
2018-11-01 09:00:00,11.1,11.1,3.2,5.9,124.0,88.0,1024.6,78,0.0,cloudy
2018-11-01 10:00:00,12.8,12.8,4.3,7.3,122.0,0.0,1024.1,71,0.0,clear
2018-11-01 11:00:00,12.5,12.5,4.0,7.9,111.0,38.0,1023.4,73,0.0,variable-cloudiness
2018-11-01 12:00:00,11.7,11.7,5.1,9.6,126.0,88.0,1022.9,80,0.0,cloudy
2018-11-01 13:00:00,11.2,11.2,5.2,10.2,125.0,100.0,1022.2,86,0.0,cloudy
2018-11-01 14:00:00,11.0,11.0,5.2,8.9,128.0,100.0,1022.5,88,0.0,cloudy
2018-11-01 15:00:00,11.4,11.4,3.5,8.3,121.0,88.0,1021.5,87,0.0,cloudy
2018-11-01 16:00:00,12.0,12.0,4.0,7.4,135.0,88.0,1021.3,87,0.0,cloudy
2018-11-01 17:00:00,12.1,12.1,4.1,7.8,128.0,63.0,1020.7,89,0.0,cloudy-with-sunny-intervals
2018-11-01 18:00:00,13.0,13.0,4.4,8.3,142.0,88.0,1020.4,85,0.0,cloudy
2018-11-01 19:00:00,12.5,12.5,4.3,7.3,131.0,63.0,1019.6,87,0.0,cloudy-with-sunny-intervals
2018-11-01 20:00:00,12.9,12.9,5.3,10.5,137.0,88.0,1019.3,85,0.0,cloudy
2018-11-01 21:00:00,12.5,12.5,5.4,10.7,127.0,75.0,1019.0,88,0.0,cloudy-with-sunny-intervals
