observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2021-01-01 00:00:00,-0.6,-2.4,1.5,2.4,60.0,100.0,1011.1,100.0,0.0,fog
2021-01-01 01:00:00,-0.6,-2.6,1.6,2.9,56.0,,1011.0,100.0,0.0,fog
2021-01-01 02:00:00,-1.0,-3.3,1.8,3.3,45.0,,1011.0,100.0,0.0,fog
2021-01-01 03:00:00,-1.2,-3.9,2.0,3.2,23.0,,1010.7,99.0,0.0,fog
2021-01-01 04:00:00,-1.3,-3.4,1.6,2.8,53.0,,1010.9,99.0,0.0,fog
2021-01-01 05:00:00,-1.2,-1.2,1.4,2.7,33.0,,1010.6,99.0,0.0,light-snow
2021-01-01 06:00:00,-1.3,-3.7,1.8,2.9,82.0,,1010.5,99.0,0.0,fog
2021-01-01 07:00:00,-1.2,-3.9,2.0,2.9,61.0,,1010.4,99.0,0.0,fog
2021-01-01 08:00:00,-1.2,-4.8,2.9,4.0,314.0,,1010.4,99.0,0.0,fog
2021-01-01 09:00:00,-1.4,-5.4,3.2,4.7,324.0,,1010.4,99.0,0.0,fog
2021-01-01 10:00:00,-1.8,-5.5,2.8,3.9,296.0,,1010.4,99.0,0.0,fog
2021-01-01 11:00:00,-1.8,-5.5,2.8,4.8,284.0,,1010.1,99.0,0.0,fog
2021-01-01 12:00:00,-1.7,-5.6,3.1,5.1,284.0,,1010.1,99.0,0.0,fog
2021-01-01 13:00:00,-1.8,-5.0,2.4,3.6,327.0,,1010.2,99.0,0.0,fog
2021-01-01 14:00:00,-1.8,-5.0,2.4,4.2,326.0,,1010.5,99.0,0.0,fog
2021-01-01 15:00:00,-1.9,-5.5,2.7,4.1,321.0,100.0,1010.8,98.0,0.0,fog
2021-01-01 16:00:00,-2.1,-5.7,2.7,4.2,333.0,100.0,1010.8,98.0,0.0,fog
2021-01-01 17:00:00,-2.2,-6.0,2.9,4.2,265.0,100.0,1011.0,98.0,0.0,fog
2021-01-01 18:00:00,-2.1,-2.1,1.3,2.2,315.0,100.0,1011.2,98.0,0.0,mist
2021-01-01 19:00:00,-2.2,-4.4,1.6,2.4,317.0,100.0,1011.5,98.0,0.0,mist
2021-01-01 20:00:00,-2.2,-4.9,1.9,2.8,252.0,100.0,1011.9,98.0,0.0,mist
2021-01-01 21:00:00,-2.5,-2.5,1.3,2.7,283.0,100.0,1012.3,98.0,0.0,mist
2021-01-01 22:00:00,-2.7,-5.9,2.2,4.0,291.0,100.0,1012.9,98.0,0.0,mist
2021-01-01 23:00:00,-2.8,-6.1,2.3,3.6,263.0,100.0,1013.1,98.0,0.0,mist
2021-01-02 00:00:00,-3.0,-6.7,2.6,3.9,215.0,100.0,1013.7,97.0,0.0,mist
2021-01-02 01:00:00,-3.5,-6.5,2.0,3.2,219.0,100.0,1014.1,97.0,0.0,mist
2021-01-02 02:00:00,-2.8,-5.1,1.6,2.4,249.0,100.0,1014.3,98.0,0.0,fog
2021-01-02 03:00:00,-2.4,-2.4,0.4,0.7,207.0,100.0,1014.2,98.0,0.0,fog
2021-01-02 04:00:00,-1.8,-4.7,2.1,2.6,155.0,100.0,1014.4,98.0,0.0,fog
2021-01-02 05:00:00,-1.4,-3.7,1.7,2.4,156.0,100.0,1014.8,99.0,0.0,fog
2021-01-02 06:00:00,-1.1,-4.4,2.6,3.7,227.0,100.0,1015.3,99.0,0.0,light-snow
2021-01-02 07:00:00,-1.2,-4.0,2.1,2.7,206.0,100.0,1015.7,99.0,0.4,light-snow
2021-01-02 08:00:00,-1.0,-4.6,2.9,4.2,206.0,100.0,1016.4,99.0,0.0,snow
2021-01-02 09:00:00,-0.7,-4.5,3.2,4.6,205.0,100.0,1016.7,99.0,0.0,mist
2021-01-02 10:00:00,-0.5,-4.3,3.2,4.4,209.0,100.0,1017.2,99.0,0.0,mist
2021-01-02 11:00:00,-0.3,-3.8,2.9,4.2,211.0,100.0,1017.5,99.0,0.0,mist
2021-01-02 12:00:00,-0.1,-3.4,2.8,4.1,216.0,100.0,1017.9,99.0,0.0,mist
2021-01-02 13:00:00,0.0,-3.0,2.5,4.0,209.0,100.0,1018.4,99.0,0.0,mist
2021-01-02 14:00:00,0.1,-2.3,2.0,2.8,208.0,100.0,1018.8,99.0,0.0,mist
2021-01-02 15:00:00,0.1,-2.5,2.1,2.8,198.0,100.0,1019.4,99.0,0.0,mist
2021-01-02 16:00:00,-1.0,-4.1,2.4,2.9,200.0,63.0,1019.8,98.0,0.0,mist
2021-01-02 17:00:00,-0.3,-3.9,3.0,4.0,191.0,88.0,1020.2,97.0,0.0,mist
2021-01-02 18:00:00,-0.3,-5.1,4.7,6.3,189.0,100.0,1020.4,96.0,0.0,mist
2021-01-02 19:00:00,-0.6,-4.1,2.9,5.0,192.0,100.0,1020.7,96.0,0.0,mist
2021-01-02 20:00:00,-0.7,-4.2,2.9,4.6,202.0,100.0,1021.3,96.0,0.0,mist
2021-01-02 21:00:00,-0.6,-2.4,1.5,2.9,162.0,100.0,1021.7,95.0,0.0,mist
2021-01-02 22:00:00,-0.6,-0.6,0.7,1.1,50.0,100.0,1021.8,97.0,0.0,mist
2021-01-02 23:00:00,-0.4,-2.2,1.5,2.7,112.0,100.0,1021.9,97.0,0.0,mist
2021-01-03 00:00:00,-0.3,-0.3,0.8,1.8,75.0,100.0,1021.9,97.0,0.0,mist
2021-01-03 01:00:00,-0.3,-0.3,1.3,1.9,50.0,100.0,1022.4,98.0,0.0,mist
2021-01-03 02:00:00,-0.3,-2.3,1.6,2.9,55.0,100.0,1022.3,98.0,0.0,mist
2021-01-03 03:00:00,-0.2,-3.0,2.3,3.7,85.0,100.0,1022.2,97.0,0.0,mist
2021-01-03 04:00:00,-0.1,-2.8,2.2,3.6,82.0,100.0,1022.4,97.0,0.0,mist
2021-01-03 05:00:00,0.0,0.0,1.4,2.3,34.0,100.0,1022.6,98.0,0.0,mist
2021-01-03 06:00:00,-0.1,-2.4,1.9,3.3,46.0,100.0,1022.5,98.0,0.0,mist
2021-01-03 07:00:00,-0.2,-2.9,2.2,3.7,38.0,100.0,1022.7,98.0,0.0,mist
2021-01-03 08:00:00,-0.1,-3.6,3.0,5.1,42.0,100.0,1023.0,98.0,0.0,mist
2021-01-03 09:00:00,-0.1,-3.1,2.5,4.5,44.0,100.0,1023.2,98.0,0.0,mist
2021-01-03 10:00:00,0.0,-3.5,3.0,5.0,37.0,100.0,1023.3,98.0,0.0,mist
2021-01-03 11:00:00,0.0,-3.6,3.1,4.8,38.0,100.0,1022.9,99.0,0.0,mist
2021-01-03 12:00:00,-0.2,-4.9,4.6,6.7,31.0,100.0,1022.7,98.0,0.0,mist
2021-01-03 13:00:00,-0.4,-4.2,3.3,5.6,38.0,100.0,1022.8,98.0,0.0,mist
2021-01-03 14:00:00,-0.9,-5.9,4.8,8.2,30.0,100.0,1022.3,98.0,0.0,mist
2021-01-03 15:00:00,-1.1,-4.9,3.1,5.4,38.0,100.0,1022.6,98.0,0.0,mist
2021-01-03 16:00:00,-1.2,-5.0,3.1,5.9,37.0,100.0,1022.8,99.0,0.0,mist
2021-01-03 17:00:00,-1.3,-4.7,2.6,5.2,37.0,100.0,1023.0,99.0,0.0,mist
2021-01-03 18:00:00,-1.4,-6.0,4.0,6.5,30.0,100.0,1022.6,99.0,0.0,mist
2021-01-03 19:00:00,-1.5,-6.3,4.2,8.0,33.0,100.0,1022.3,99.0,0.0,freezing-rain
2021-01-03 20:00:00,-1.4,-5.5,3.4,5.9,41.0,100.0,1022.3,99.0,0.0,mist
2021-01-03 21:00:00,-1.5,-5.7,3.5,5.3,34.0,100.0,1022.4,98.0,0.0,light-snow
2021-01-03 22:00:00,-1.4,-5.7,3.6,5.8,31.0,100.0,1022.1,97.0,0.0,snow
2021-01-03 23:00:00,-1.4,-5.4,3.3,5.9,45.0,100.0,1022.1,96.0,0.0,mist
2021-01-04 00:00:00,-1.4,-5.3,3.1,5.7,37.0,100.0,1021.9,96.0,0.0,light-snow
2021-01-04 01:00:00,-1.4,-5.0,2.8,4.6,34.0,100.0,1021.7,96.0,0.3,light-snow
2021-01-04 02:00:00,-1.4,-5.1,2.9,4.5,33.0,100.0,1021.7,96.0,0.1,light-snow
2021-01-04 03:00:00,-1.4,-5.5,3.4,6.5,34.0,100.0,1021.4,94.0,0.0,light-snow
2021-01-04 04:00:00,-1.5,-5.7,3.4,6.9,30.0,100.0,1021.3,94.0,0.0,light-snow
2021-01-04 05:00:00,-1.6,-5.9,3.5,6.1,34.0,100.0,1021.2,94.0,0.0,cloudy
2021-01-04 06:00:00,-1.7,-5.5,3.0,6.2,31.0,100.0,1021.3,93.0,0.0,cloudy
2021-01-04 07:00:00,-1.7,-5.6,3.1,5.9,39.0,100.0,1021.7,93.0,0.0,cloudy
2021-01-04 08:00:00,-1.5,-5.9,3.7,6.2,38.0,100.0,1022.2,93.0,0.0,cloudy
2021-01-04 09:00:00,-1.4,-4.9,2.7,4.7,36.0,100.0,1022.5,93.0,0.0,cloudy
2021-01-04 10:00:00,-1.2,-5.1,3.2,4.8,34.0,100.0,1022.0,93.0,0.0,snow
2021-01-04 11:00:00,-1.1,-4.8,3.0,5.0,32.0,100.0,1022.2,93.0,0.0,cloudy
2021-01-04 12:00:00,-1.0,-4.3,2.6,4.9,42.0,100.0,1022.1,93.0,0.0,cloudy
2021-01-04 13:00:00,-0.9,-3.4,1.9,3.8,42.0,100.0,1022.2,96.0,0.0,mist
2021-01-04 14:00:00,-0.9,-3.6,2.1,3.3,29.0,100.0,1022.2,97.0,0.0,light-snow
2021-01-04 15:00:00,-0.8,-3.6,2.2,3.6,45.0,100.0,1022.5,98.0,0.0,snow
2021-01-04 16:00:00,-0.8,-3.5,2.1,4.2,38.0,100.0,1022.7,99.0,0.0,mist
2021-01-04 17:00:00,-0.7,-3.7,2.4,4.5,38.0,100.0,1022.4,99.0,0.0,mist
2021-01-04 18:00:00,-0.7,-3.7,2.4,4.5,33.0,100.0,1022.3,99.0,0.0,fog
2021-01-04 19:00:00,-0.6,-3.6,2.4,3.9,33.0,100.0,1022.5,100.0,0.0,fog
2021-01-04 20:00:00,-0.5,-3.7,2.6,3.9,31.0,,1022.6,100.0,0.0,fog
2021-01-04 21:00:00,-0.3,-2.5,1.8,2.9,35.0,100.0,1022.7,100.0,0.0,fog
2021-01-04 22:00:00,-0.1,-2.9,2.3,3.5,30.0,100.0,1022.6,100.0,0.1,light-rain
2021-01-04 23:00:00,0.1,-2.8,2.4,4.9,40.0,100.0,1022.3,100.0,0.0,mist
2021-01-05 00:00:00,0.2,-2.6,2.3,3.6,42.0,100.0,1022.2,100.0,0.0,mist
2021-01-05 01:00:00,0.3,-2.2,2.1,3.8,42.0,100.0,1022.1,100.0,0.0,mist
2021-01-05 02:00:00,0.4,-2.4,2.4,3.7,33.0,100.0,1021.6,100.0,0.0,fog
2021-01-05 03:00:00,0.5,-2.3,2.4,5.1,49.0,100.0,1021.3,100.0,0.0,mist
2021-01-05 04:00:00,0.7,-2.5,2.8,4.9,61.0,100.0,1021.2,100.0,0.0,mist
