observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2020-09-01 00:00:00,11.3,11.3,2.4,3.4,332,0.0,1015.4,97,0.0,clear
2020-09-01 01:00:00,9.2,9.2,0.0,0.0,257,0.0,1016.0,96,0.0,fog
2020-09-01 02:00:00,8.6,8.6,0.0,0.0,311,25.0,1016.4,97,0.0,fog
2020-09-01 03:00:00,9.8,9.8,0.3,2.1,345,88.0,1016.6,97,0.0,fog
2020-09-01 04:00:00,10.6,10.6,1.3,3.0,337,88.0,1016.8,97,0.0,cloudy
2020-09-01 05:00:00,10.8,10.8,1.2,3.3,3,38.0,1017.1,97,0.0,variable-cloudiness
2020-09-01 06:00:00,11.7,11.7,2.7,5.0,17,88.0,1017.8,94,0.0,cloudy
2020-09-01 07:00:00,12.5,12.5,0.2,2.3,48,88.0,1018.1,88,0.0,cloudy
2020-09-01 08:00:00,14.1,14.1,1.3,3.1,46,88.0,1017.9,78,0.0,cloudy
2020-09-01 09:00:00,15.9,15.9,2.5,4.7,29,0.0,1017.9,70,0.0,clear
2020-09-01 10:00:00,16.1,16.1,1.8,3.8,67,38.0,1017.9,67,0.0,variable-cloudiness
2020-09-01 11:00:00,16.8,16.8,1.8,3.8,65,38.0,1018.0,67,0.0,variable-cloudiness
2020-09-01 12:00:00,17.0,17.0,2.2,4.1,77,75.0,1017.9,67,0.0,cloudy-with-sunny-intervals
2020-09-01 13:00:00,16.2,16.2,2.7,4.1,34,88.0,1017.9,73,0.0,cloudy
2020-09-01 14:00:00,16.6,16.6,2.8,4.6,74,88.0,1017.4,73,0.0,cloudy
2020-09-01 15:00:00,16.5,16.5,3.1,5.6,78,63.0,1016.9,73,0.0,cloudy-with-sunny-intervals
2020-09-01 16:00:00,15.8,15.8,2.6,5.0,85,25.0,1016.8,76,0.0,partly-cloudy
2020-09-01 17:00:00,15.0,15.0,3.5,6.3,87,0.0,1017.2,79,0.0,clear
2020-09-01 18:00:00,14.4,14.4,2.3,4.5,80,63.0,1017.7,82,0.0,cloudy-with-sunny-intervals
2020-09-01 19:00:00,14.6,14.6,2.9,5.8,75,88.0,1017.4,83,0.0,cloudy
2020-09-01 20:00:00,14.6,14.6,2.9,5.1,75,88.0,1017.9,83,0.0,cloudy
2020-09-01 21:00:00,13.9,13.9,2.8,5.3,63,88.0,1017.6,87,0.0,light-rain
2020-09-01 22:00:00,13.9,13.9,3.1,5.9,76,88.0,1017.6,87,0.0,rain
2020-09-01 23:00:00,13.7,13.7,3.8,6.4,73,88.0,1017.4,88,0.0,light-rain
2020-09-02 00:00:00,13.2,13.2,3.0,5.3,82,50.0,1017.2,90,0.0,rain-showers
2020-09-02 01:00:00,13.5,13.5,3.8,7.6,77,100.0,1017.0,90,0.0,cloudy
2020-09-02 02:00:00,13.6,13.6,3.9,7.1,72,88.0,1016.5,89,0.0,cloudy
2020-09-02 03:00:00,13.3,13.3,2.9,5.5,62,75.0,1016.0,90,0.0,cloudy-with-sunny-intervals
2020-09-02 04:00:00,13.6,13.6,3.4,5.5,77,100.0,1016.2,90,0.0,cloudy
2020-09-02 05:00:00,13.5,13.5,4.0,7.7,85,88.0,1014.9,92,0.2,light-rain
2020-09-02 06:00:00,13.7,13.7,3.4,6.8,94,88.0,1015.4,93,0.3,light-rain
2020-09-02 07:00:00,14.3,14.3,3.9,5.9,94,88.0,1015.1,91,0.0,rain
2020-09-02 08:00:00,14.9,14.9,3.0,5.6,117,100.0,1015.3,90,0.0,cloudy
2020-09-02 09:00:00,15.3,15.3,3.3,5.4,115,100.0,1015.5,88,0.0,cloudy
2020-09-02 10:00:00,15.8,15.8,2.1,3.9,119,100.0,1015.8,88,0.0,cloudy
2020-09-02 11:00:00,16.1,16.1,2.1,4.0,82,88.0,1015.5,87,0.0,light-rain
2020-09-02 12:00:00,16.5,16.5,3.1,5.5,81,88.0,1015.5,86,0.0,rain
2020-09-02 13:00:00,16.9,16.9,2.4,4.2,76,100.0,1015.3,85,0.0,cloudy
2020-09-02 14:00:00,17.1,17.1,2.8,5.1,106,100.0,1015.8,86,0.0,cloudy
2020-09-02 15:00:00,17.7,17.7,2.9,4.4,89,88.0,1015.5,84,0.0,cloudy
2020-09-02 16:00:00,17.4,17.4,2.9,4.7,106,88.0,1015.8,86,0.0,cloudy
2020-09-02 17:00:00,16.7,16.7,0.9,2.5,115,13.0,1015.9,89,0.0,partly-cloudy
2020-09-02 18:00:00,15.7,15.7,0.7,2.1,114,13.0,1016.4,92,0.0,partly-cloudy
2020-09-02 19:00:00,14.7,14.7,0.0,0.0,182,0.0,1016.7,94,0.0,mist
2020-09-02 20:00:00,14.1,14.1,0.0,1.0,24,0.0,1016.8,95,0.0,mist
2020-09-02 21:00:00,13.3,13.3,0.0,0.0,95,38.0,1016.6,96,0.0,fog
2020-09-02 22:00:00,12.5,12.5,0.0,0.0,193,,1016.5,96,0.0,fog
2020-09-02 23:00:00,12.7,12.7,0.4,2.4,183,88.0,1016.8,96,0.0,fog
2020-09-03 00:00:00,13.7,13.7,0.4,1.7,172,88.0,1017.0,97,0.0,mist
2020-09-03 01:00:00,14.2,14.2,3.4,4.7,228,88.0,1017.2,94,0.0,cloudy
2020-09-03 02:00:00,13.4,13.4,1.4,2.5,224,75.0,1017.1,93,0.0,cloudy-with-sunny-intervals
2020-09-03 03:00:00,12.2,12.2,2.4,3.0,194,38.0,1017.0,94,0.0,mist
2020-09-03 04:00:00,11.6,11.6,2.3,3.2,196,0.0,1017.1,95,0.0,clear
2020-09-03 05:00:00,12.7,12.7,2.2,3.4,197,100.0,1017.3,95,0.0,cloudy
2020-09-03 06:00:00,14.5,14.5,4.1,6.2,219,13.0,1017.7,89,0.0,partly-cloudy
2020-09-03 07:00:00,15.4,15.4,4.8,6.8,214,13.0,1018.0,83,0.0,partly-cloudy
2020-09-03 08:00:00,17.0,17.0,4.6,6.8,222,0.0,1018.3,73,0.0,clear
2020-09-03 09:00:00,18.7,18.7,5.1,7.5,222,0.0,1018.2,66,0.0,clear
2020-09-03 10:00:00,19.1,19.1,6.2,9.8,224,0.0,1018.4,61,0.0,clear
2020-09-03 11:00:00,20.1,20.1,6.1,9.8,212,25.0,1018.3,59,0.0,partly-cloudy
2020-09-03 12:00:00,20.7,20.7,6.4,8.9,209,0.0,1018.3,52,0.0,clear
2020-09-03 13:00:00,21.0,21.0,7.2,10.7,205,0.0,1018.1,52,0.0,clear
2020-09-03 14:00:00,20.8,20.8,6.8,10.8,226,25.0,1018.1,49,0.0,partly-cloudy
2020-09-03 15:00:00,19.8,19.8,4.8,8.7,216,25.0,1018.3,53,0.0,partly-cloudy
2020-09-03 16:00:00,18.5,18.5,3.4,4.8,191,88.0,1018.2,63,0.0,cloudy
2020-09-03 17:00:00,17.5,17.5,3.3,4.3,186,100.0,1018.9,68,0.0,cloudy
2020-09-03 18:00:00,16.6,16.6,2.8,3.9,168,88.0,1018.9,74,0.0,cloudy
2020-09-03 19:00:00,16.3,16.3,3.3,4.1,170,100.0,1019.0,75,0.0,cloudy
2020-09-03 20:00:00,16.5,16.5,4.2,5.4,189,100.0,1019.0,72,0.0,cloudy
2020-09-03 21:00:00,15.7,15.7,5.3,8.0,221,88.0,1019.4,78,0.0,cloudy
2020-09-03 22:00:00,14.8,14.8,3.7,5.5,228,88.0,1019.7,86,0.0,cloudy
2020-09-03 23:00:00,14.6,14.6,2.8,4.4,218,75.0,1019.8,89,0.0,cloudy-with-sunny-intervals
2020-09-04 00:00:00,14.3,14.3,2.7,3.9,226,88.0,1019.9,91,0.0,cloudy
2020-09-04 01:00:00,13.4,13.4,1.5,3.0,217,0.0,1019.8,92,0.0,clear
2020-09-04 02:00:00,12.2,12.2,2.6,3.6,196,0.0,1020.0,95,0.0,clear
2020-09-04 03:00:00,11.8,11.8,1.7,2.6,210,0.0,1020.0,95,0.0,clear
2020-09-04 04:00:00,11.5,11.5,2.1,3.2,217,0.0,1020.0,96,0.0,clear
2020-09-04 05:00:00,12.9,12.9,2.9,4.8,210,0.0,1020.2,95,0.0,clear
2020-09-04 06:00:00,13.0,13.0,4.5,5.8,202,88.0,1020.5,96,0.0,mist
2020-09-04 07:00:00,15.4,15.4,4.2,5.4,196,88.0,1020.4,90,0.0,cloudy
2020-09-04 08:00:00,17.6,17.6,4.3,5.9,201,0.0,1020.2,79,0.0,clear
2020-09-04 09:00:00,19.3,19.3,5.3,8.1,215,25.0,1020.1,69,0.0,partly-cloudy
2020-09-04 10:00:00,20.3,20.3,5.7,8.4,210,0.0,1019.5,59,0.0,clear
2020-09-04 11:00:00,20.4,20.4,5.2,7.9,221,88.0,1019.2,59,0.0,cloudy
2020-09-04 12:00:00,20.3,20.3,4.7,7.3,210,88.0,1018.9,60,0.0,cloudy
2020-09-04 13:00:00,19.9,19.9,5.2,7.3,198,88.0,1018.6,62,0.0,cloudy
2020-09-04 14:00:00,20.4,20.4,5.2,7.2,195,88.0,1018.3,60,0.0,cloudy
2020-09-04 15:00:00,19.7,19.7,4.6,6.3,185,88.0,1018.0,63,0.0,cloudy
2020-09-04 16:00:00,18.8,18.8,3.4,4.5,182,88.0,1017.8,69,0.0,cloudy
2020-09-04 17:00:00,18.2,18.2,2.7,4.4,234,100.0,1017.8,71,0.0,cloudy
2020-09-04 18:00:00,16.5,16.5,2.8,4.6,273,88.0,1018.4,85,0.0,rain
2020-09-04 19:00:00,15.8,15.8,2.3,3.5,224,100.0,1018.4,92,0.0,light-rain
2020-09-04 20:00:00,15.7,15.7,2.7,4.8,209,100.0,1018.4,94,0.0,rain
2020-09-04 21:00:00,15.6,15.6,2.2,3.9,257,88.0,1018.1,95,0.3,rain
2020-09-04 22:00:00,15.5,15.5,1.7,3.4,255,88.0,1018.2,95,0.0,rain
2020-09-04 23:00:00,15.3,15.3,1.3,4.8,263,88.0,1018.4,94,0.0,cloudy
2020-09-05 00:00:00,15.1,15.1,0.8,2.7,264,88.0,1018.1,94,0.0,cloudy
2020-09-05 01:00:00,14.3,14.3,0.8,2.6,239,88.0,1018.2,95,0.0,mist
2020-09-05 02:00:00,14.0,14.0,1.1,2.8,229,88.0,1018.0,95,0.0,mist
2020-09-05 03:00:00,12.7,12.7,1.1,2.7,211,25.0,1017.8,95,0.0,mist
2020-09-05 04:00:00,12.3,12.3,1.6,2.7,200,38.0,1017.9,96,0.0,mist
2020-09-05 05:00:00,13.8,13.8,3.0,4.5,202,88.0,1017.7,96,0.0,mist
2020-09-05 06:00:00,13.7,13.7,3.8,5.1,214,,1017.7,96,0.0,fog
2020-09-05 07:00:00,13.6,13.6,4.1,6.1,218,88.0,1017.6,96,0.0,cloudy
2020-09-05 08:00:00,16.0,16.0,4.2,5.8,187,88.0,1017.2,89,0.0,cloudy
2020-09-05 09:00:00,17.8,17.8,3.8,5.0,179,25.0,1016.8,81,0.0,partly-cloudy
2020-09-05 10:00:00,19.9,19.9,4.7,6.5,184,38.0,1016.1,69,0.0,variable-cloudiness
2020-09-05 11:00:00,21.2,21.2,5.5,8.5,185,13.0,1015.2,60,0.0,partly-cloudy
2020-09-05 12:00:00,21.0,21.0,5.0,7.4,189,50.0,1014.6,62,0.0,variable-cloudiness
2020-09-05 13:00:00,21.1,21.1,6.2,8.3,195,13.0,1014.0,60,0.0,partly-cloudy
2020-09-05 14:00:00,21.1,21.1,7.3,10.3,184,50.0,1012.8,59,0.0,variable-cloudiness
2020-09-05 15:00:00,19.3,19.3,4.7,6.6,174,88.0,1012.5,69,0.0,rain
2020-09-05 16:00:00,18.0,18.0,5.4,7.4,189,88.0,1012.1,81,0.4,light-rain
2020-09-05 17:00:00,17.9,17.9,4.3,6.2,212,75.0,1012.2,88,0.7,rain-at-times
2020-09-05 18:00:00,17.7,17.7,3.0,4.2,232,88.0,1012.6,90,0.0,cloudy
2020-09-05 19:00:00,17.0,17.0,1.5,2.8,239,88.0,1012.5,91,0.0,cloudy
2020-09-05 20:00:00,15.8,15.8,1.0,2.6,250,0.0,1012.7,93,0.0,clear
2020-09-05 21:00:00,15.6,15.6,1.2,3.0,274,88.0,1013.0,94,0.0,cloudy
2020-09-05 22:00:00,15.7,15.7,0.0,1.5,215,88.0,1013.1,92,0.0,light-rain
2020-09-05 23:00:00,15.5,15.5,0.0,0.0,172,100.0,1013.1,94,0.5,light-rain
2020-09-06 00:00:00,15.2,15.2,0.0,0.0,221,88.0,1013.0,92,0.1,light-rain
2020-09-06 01:00:00,15.1,15.1,0.0,0.0,297,88.0,1012.9,93,0.0,rain
