observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-07-01 00:00:00,19.7,19.7,1.2,1.9,150,0.0,1017.6,88,0.0,clear
2022-07-01 01:00:00,21.7,21.7,1.4,4.2,236,75.0,1018.4,80,0.0,cloudy-with-sunny-intervals
2022-07-01 02:00:00,20.0,20.0,1.7,2.4,104,0.0,1018.0,88,0.0,clear
2022-07-01 03:00:00,19.4,19.4,1.2,2.1,138,0.0,1018.1,91,0.0,clear
2022-07-01 04:00:00,21.0,21.0,1.8,3.0,137,0.0,1018.1,86,0.0,clear
2022-07-01 05:00:00,22.0,22.0,2.4,3.8,142,0.0,1018.4,80,0.0,clear
2022-07-01 06:00:00,23.6,23.9,4.2,6.2,151,0.0,1018.1,73,0.0,clear
2022-07-01 07:00:00,25.9,26.2,4.4,6.4,152,13.0,1018.3,65,0.0,partly-cloudy
2022-07-01 08:00:00,27.2,28.6,1.9,3.2,161,0.0,1018.7,63,0.0,clear
2022-07-01 09:00:00,28.3,29.7,2.7,5.2,142,50.0,1018.4,58,0.0,variable-cloudiness
2022-07-01 10:00:00,28.4,29.6,4.9,8.2,136,0.0,1017.7,56,0.0,clear
2022-07-01 11:00:00,29.1,29.9,5.2,9.8,145,0.0,1017.5,51,0.0,clear
2022-07-01 12:00:00,29.2,30.2,5.2,9.0,148,0.0,1017.4,52,0.0,clear
2022-07-01 13:00:00,29.5,30.3,5.6,8.7,155,0.0,1017.2,50,0.0,clear
2022-07-01 14:00:00,29.6,30.2,5.1,8.3,137,0.0,1016.7,48,0.0,clear
2022-07-01 15:00:00,29.3,29.7,5.2,7.9,149,0.0,1016.9,47,0.0,clear
2022-07-01 16:00:00,28.7,29.0,4.3,7.0,139,0.0,1016.8,47,0.0,clear
2022-07-01 17:00:00,27.7,28.0,3.7,7.4,134,0.0,1016.2,49,0.0,clear
2022-07-01 18:00:00,24.3,24.5,2.3,3.3,140,0.0,1016.5,65,0.0,clear
2022-07-01 19:00:00,22.6,22.6,1.9,3.6,134,0.0,1016.7,73,0.0,clear
2022-07-01 20:00:00,22.5,22.5,1.7,3.1,136,0.0,1017.3,68,0.0,clear
2022-07-01 21:00:00,19.8,19.8,3.1,3.4,154,0.0,1017.9,81,0.0,clear
2022-07-01 22:00:00,18.4,18.4,2.1,2.8,162,0.0,1018.1,86,0.0,clear
2022-07-01 23:00:00,18.9,18.9,0.5,0.8,202,0.0,1018.4,80,0.0,clear
2022-07-02 00:00:00,18.2,18.2,0.7,1.4,187,0.0,1018.7,85,0.0,clear
2022-07-02 01:00:00,18.7,18.7,1.2,2.3,135,0.0,1018.6,80,0.0,clear
2022-07-02 02:00:00,17.7,17.7,1.7,2.3,158,0.0,1018.5,86,0.0,clear
2022-07-02 03:00:00,18.0,18.0,2.0,2.7,148,0.0,1018.2,86,0.0,clear
2022-07-02 04:00:00,19.7,19.7,2.5,3.8,148,0.0,1018.5,82,0.0,clear
2022-07-02 05:00:00,21.6,21.6,3.5,5.3,152,0.0,1018.1,74,0.0,clear
2022-07-02 06:00:00,23.4,23.5,3.4,5.0,143,0.0,1018.0,67,0.0,clear
2022-07-02 07:00:00,24.5,24.7,3.9,5.7,156,0.0,1018.0,64,0.0,clear
2022-07-02 08:00:00,26.8,27.5,4.7,7.9,141,25.0,1017.8,55,0.0,partly-cloudy
2022-07-02 09:00:00,26.4,26.6,4.7,7.2,182,63.0,1018.4,58,0.0,cloudy-with-sunny-intervals
2022-07-02 10:00:00,28.8,29.4,3.8,5.9,163,0.0,1018.3,50,0.0,clear
2022-07-02 11:00:00,28.5,29.0,3.0,4.8,245,63.0,1018.1,50,0.0,cloudy-with-sunny-intervals
2022-07-02 12:00:00,27.6,28.6,4.0,7.0,268,88.0,1018.4,57,0.0,cloudy
2022-07-02 13:00:00,24.8,25.2,5.9,11.8,286,88.0,1019.6,72,0.0,cloudy
2022-07-02 14:00:00,21.5,21.5,4.6,8.7,288,88.0,1020.2,86,0.0,light-rain
2022-07-02 15:00:00,21.0,21.0,2.7,4.7,298,88.0,1020.5,92,0.4,rain
2022-07-02 16:00:00,20.6,20.6,2.5,5.1,312,88.0,1020.9,89,0.0,cloudy
2022-07-02 17:00:00,19.3,19.3,4.1,6.6,323,100.0,1021.1,89,0.0,cloudy
2022-07-02 18:00:00,18.5,18.5,3.3,5.8,320,100.0,1021.1,89,0.0,cloudy
2022-07-02 19:00:00,18.1,18.1,3.9,6.6,314,100.0,1021.3,87,0.0,cloudy
2022-07-02 20:00:00,17.7,17.7,2.7,4.9,305,88.0,1021.9,88,0.0,cloudy
2022-07-02 21:00:00,17.6,17.6,2.5,4.0,308,100.0,1022.3,86,0.0,cloudy
2022-07-02 22:00:00,17.3,17.3,2.7,5.0,315,88.0,1022.1,85,0.0,cloudy
2022-07-02 23:00:00,17.1,17.1,2.0,3.8,308,88.0,1022.3,85,0.0,cloudy
2022-07-03 00:00:00,16.8,16.8,3.1,6.2,322,100.0,1021.8,86,0.0,cloudy
2022-07-03 01:00:00,16.5,16.5,2.3,4.7,307,100.0,1022.1,87,0.0,cloudy
2022-07-03 02:00:00,16.2,16.2,2.6,4.8,317,100.0,1022.3,88,0.0,cloudy
2022-07-03 03:00:00,15.9,15.9,2.7,4.7,333,88.0,1022.2,89,0.0,cloudy
2022-07-03 04:00:00,16.3,16.3,2.8,4.3,339,0.0,1022.4,87,0.0,clear
2022-07-03 05:00:00,17.6,17.6,2.7,4.5,360,100.0,1021.9,83,0.0,cloudy
2022-07-03 06:00:00,17.7,17.7,3.7,6.8,352,88.0,1021.8,82,0.0,cloudy
2022-07-03 07:00:00,19.6,19.6,2.4,5.2,40,50.0,1021.6,74,0.0,variable-cloudiness
2022-07-03 08:00:00,20.5,20.5,2.6,4.7,18,75.0,1021.6,69,0.0,cloudy-with-sunny-intervals
2022-07-03 09:00:00,20.8,20.8,1.9,3.6,341,88.0,1021.5,69,0.0,cloudy
2022-07-03 10:00:00,21.4,21.4,1.2,2.7,60,100.0,1021.3,64,0.0,cloudy
2022-07-03 11:00:00,22.8,22.8,1.3,3.2,109,63.0,1020.9,59,0.0,cloudy-with-sunny-intervals
2022-07-03 12:00:00,23.5,23.4,2.3,3.9,4,88.0,1020.5,59,0.0,cloudy
2022-07-03 13:00:00,23.4,23.3,2.1,3.7,345,63.0,1020.2,57,0.0,cloudy-with-sunny-intervals
2022-07-03 14:00:00,23.0,22.9,1.8,3.1,339,75.0,1019.8,60,0.0,cloudy-with-sunny-intervals
2022-07-03 15:00:00,23.3,23.3,1.6,3.0,95,100.0,1019.6,60,0.0,cloudy
2022-07-03 16:00:00,22.8,22.8,1.8,2.8,95,100.0,1019.5,60,0.0,cloudy
2022-07-03 17:00:00,21.5,21.5,1.3,1.7,175,100.0,1019.3,77,0.0,cloudy
2022-07-03 18:00:00,21.8,21.8,1.8,2.5,168,100.0,1019.2,76,0.0,cloudy
2022-07-03 19:00:00,19.8,19.8,1.0,1.4,159,13.0,1019.2,86,0.0,partly-cloudy
2022-07-03 20:00:00,17.9,17.9,0.6,1.0,133,0.0,1019.1,91,0.0,clear
2022-07-03 21:00:00,17.0,17.0,0.8,1.1,242,0.0,1019.1,96,0.0,clear
2022-07-03 22:00:00,17.0,17.0,1.0,1.4,281,0.0,1019.1,96,0.0,clear
2022-07-03 23:00:00,15.3,15.3,1.2,1.6,174,38.0,1019.0,95,0.0,mist
2022-07-04 00:00:00,16.7,16.7,0.2,0.4,63,100.0,1018.7,97,0.0,cloudy
2022-07-04 01:00:00,17.2,17.2,0.4,0.5,116,100.0,1018.3,96,0.0,cloudy
2022-07-04 02:00:00,17.6,17.6,1.1,1.4,154,100.0,1018.1,96,0.0,mist
2022-07-04 03:00:00,18.0,18.0,0.7,1.1,135,88.0,1018.0,93,0.0,cloudy
2022-07-04 04:00:00,19.3,19.3,0.9,1.5,194,25.0,1017.9,89,0.0,partly-cloudy
2022-07-04 05:00:00,20.0,20.0,1.2,1.9,202,88.0,1017.7,87,0.0,cloudy
