observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2018-01-01 00:00:00,2.6,-1.7,5.0,9.8,144,100.0,997.4,96,0.3,light-rain
2018-01-01 01:00:00,2.8,-1.1,4.4,7.8,146,100.0,997.0,97,0.7,light-rain
2018-01-01 02:00:00,3.8,1.0,3.1,6.3,157,100.0,996.5,98,1.1,light-rain
2018-01-01 03:00:00,3.9,1.4,2.7,4.3,142,100.0,996.0,98,1.4,light-rain
2018-01-01 04:00:00,5.5,5.5,3.9,6.4,173,100.0,995.4,99,2.4,light-rain
2018-01-01 05:00:00,6.0,6.0,4.3,6.8,185,,995.2,99,1.7,light-rain
2018-01-01 06:00:00,6.1,6.1,3.5,6.2,184,,994.8,99,1.7,light-rain
2018-01-01 07:00:00,6.3,6.3,4.4,6.6,187,100.0,994.9,99,2.0,light-rain
2018-01-01 08:00:00,6.5,6.5,5.4,8.2,190,100.0,994.9,99,1.2,light-rain
2018-01-01 09:00:00,6.6,6.6,5.1,8.7,194,100.0,995.3,99,1.9,light-rain
2018-01-01 10:00:00,6.9,6.9,6.4,10.6,209,100.0,995.7,99,1.2,light-rain
2018-01-01 11:00:00,7.0,7.0,4.5,8.7,221,88.0,996.0,99,0.3,rain
2018-01-01 12:00:00,6.8,6.8,4.3,7.9,230,88.0,996.7,97,0.0,cloudy
2018-01-01 13:00:00,6.6,6.6,3.3,5.5,227,88.0,997.1,95,0.0,cloudy
2018-01-01 14:00:00,6.7,6.7,3.8,7.1,222,88.0,997.2,93,0.0,cloudy
2018-01-01 15:00:00,6.5,6.5,2.8,4.6,198,88.0,997.2,92,0.0,cloudy
2018-01-01 16:00:00,5.8,5.8,4.5,8.8,222,100.0,997.9,93,0.6,light-rain
2018-01-01 17:00:00,6.3,6.3,5.6,9.6,233,100.0,998.2,88,0.0,cloudy
2018-01-01 18:00:00,6.2,6.2,5.1,10.0,234,88.0,998.9,85,0.0,cloudy
2018-01-01 19:00:00,6.1,6.1,6.3,10.2,241,88.0,999.3,83,0.0,cloudy
2018-01-01 20:00:00,5.8,5.8,6.0,11.8,239,13.0,999.6,80,0.0,partly-cloudy
2018-01-01 21:00:00,5.8,5.8,5.6,9.2,230,50.0,1000.0,80,0.0,variable-cloudiness
2018-01-01 22:00:00,5.7,5.7,4.6,8.5,223,0.0,1000.2,79,0.0,clear
2018-01-01 23:00:00,5.9,5.9,5.6,11.1,218,0.0,1000.7,78,0.0,clear
2018-01-02 00:00:00,5.7,5.7,5.0,8.9,212,0.0,1000.9,84,0.0,clear
2018-01-02 01:00:00,5.3,5.3,3.9,7.6,224,25.0,1001.3,82,0.0,partly-cloudy
2018-01-02 02:00:00,5.0,1.7,4.3,7.8,230,13.0,1001.5,84,0.0,partly-cloudy
2018-01-02 03:00:00,5.1,5.1,3.8,7.0,219,0.0,1002.0,86,0.0,clear
2018-01-02 04:00:00,5.4,5.4,4.9,8.6,211,88.0,1002.5,88,0.0,cloudy
2018-01-02 05:00:00,4.9,2.0,3.5,6.4,224,13.0,1002.9,87,0.0,partly-cloudy
2018-01-02 06:00:00,5.1,5.1,3.6,6.9,211,88.0,1003.2,91,0.0,cloudy
2018-01-02 07:00:00,4.9,1.7,4.1,7.2,198,38.0,1003.9,91,0.0,variable-cloudiness
2018-01-02 08:00:00,4.7,1.2,4.5,7.3,189,88.0,1004.4,93,0.0,cloudy
2018-01-02 09:00:00,4.7,1.4,4.2,7.3,190,63.0,1004.8,92,0.0,cloudy-with-sunny-intervals
2018-01-02 10:00:00,4.4,2.0,2.7,5.3,164,88.0,1005.3,92,0.0,cloudy
2018-01-02 11:00:00,3.0,0.5,2.5,4.5,141,50.0,1005.6,93,0.0,variable-cloudiness
2018-01-02 12:00:00,2.7,0.0,2.7,5.2,138,100.0,1006.1,92,0.0,cloudy
2018-01-02 13:00:00,2.9,0.8,2.1,4.4,138,100.0,1006.0,90,0.0,cloudy
2018-01-02 14:00:00,3.2,0.4,2.9,5.0,147,88.0,1006.2,87,0.0,cloudy
2018-01-02 15:00:00,2.8,0.4,2.4,4.8,137,100.0,1006.3,90,0.0,cloudy
2018-01-02 16:00:00,2.8,0.1,2.7,4.4,129,88.0,1006.3,90,0.0,cloudy
2018-01-02 17:00:00,2.8,-0.1,3.0,5.7,130,88.0,1006.4,89,0.0,cloudy
2018-01-02 18:00:00,2.9,0.7,2.2,4.2,143,100.0,1006.7,91,0.0,cloudy
2018-01-02 19:00:00,3.1,0.9,2.2,3.6,144,100.0,1006.9,91,0.0,cloudy
2018-01-02 20:00:00,2.9,0.7,2.2,3.6,145,88.0,1007.0,92,0.0,cloudy
2018-01-02 21:00:00,2.8,0.1,2.7,4.4,134,100.0,1006.9,93,0.0,mist
2018-01-02 22:00:00,2.4,-0.8,3.2,6.0,130,100.0,1006.8,95,0.2,light-rain
