observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-05-01 00:00:00,2.6,2.6,1.3,1.5,159,0.0,1024.7,73,0.0,clear
2022-05-01 01:00:00,2.8,2.8,1.0,1.4,201,88.0,1024.8,71,0.0,cloudy
2022-05-01 02:00:00,2.1,-0.1,2.1,2.4,146,88.0,1024.5,78,0.0,cloudy
2022-05-01 03:00:00,1.7,1.7,1.2,1.6,192,100.0,1024.3,80,0.0,cloudy
2022-05-01 04:00:00,3.3,3.3,0.9,1.4,172,100.0,1024.1,74,0.0,cloudy
2022-05-01 05:00:00,5.2,5.2,2.3,3.2,171,88.0,1024.0,69,0.0,cloudy
2022-05-01 06:00:00,6.9,6.9,2.3,3.4,168,100.0,1024.0,60,0.0,cloudy
2022-05-01 07:00:00,9.0,9.0,2.4,3.8,134,100.0,1023.7,51,0.0,cloudy
2022-05-01 08:00:00,11.4,11.4,5.0,6.6,166,88.0,1023.1,41,0.0,cloudy
2022-05-01 09:00:00,11.9,11.9,3.6,4.9,184,88.0,1022.8,41,0.0,cloudy
2022-05-01 10:00:00,12.6,12.6,1.9,3.2,179,100.0,1022.4,37,0.0,cloudy
2022-05-01 11:00:00,13.1,13.1,2.8,5.5,164,88.0,1022.0,40,0.0,cloudy
2022-05-01 12:00:00,13.0,13.0,1.4,2.8,98,100.0,1021.5,39,0.0,cloudy
2022-05-01 13:00:00,13.0,13.0,1.6,3.9,85,100.0,1021.0,38,0.0,cloudy
2022-05-01 14:00:00,12.4,12.4,2.5,3.7,320,100.0,1020.6,51,0.0,light-rain
2022-05-01 15:00:00,11.7,11.7,1.2,1.6,343,100.0,1020.1,54,0.0,cloudy
2022-05-01 16:00:00,11.2,11.2,1.6,2.5,353,100.0,1019.8,57,0.0,cloudy
2022-05-01 17:00:00,10.9,10.9,1.0,1.8,154,88.0,1019.5,65,0.0,heavy-rain
2022-05-01 18:00:00,9.6,9.6,1.1,1.6,171,100.0,1019.6,72,0.0,cloudy
2022-05-01 19:00:00,7.3,7.3,1.2,1.5,140,0.0,1019.9,77,0.0,clear
2022-05-01 20:00:00,6.0,6.0,1.2,1.7,213,0.0,1019.8,80,0.0,mist
2022-05-01 21:00:00,6.2,6.2,0.9,1.7,285,25.0,1019.7,80,0.0,partly-cloudy
