observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-04-01 00:00:00,0.8,-2.2,2.6,4.0,316,0,1023.3,75,0.0,clear
2019-04-01 01:00:00,-0.1,-3.2,2.6,4.0,309,0,1023.8,78,0.0,clear
2019-04-01 02:00:00,-0.9,-4.3,2.7,4.1,308,0,1024.7,84,0.0,clear
2019-04-01 03:00:00,-1.4,-4.5,2.3,3.2,296,0,1025.5,88,0.0,clear
2019-04-01 04:00:00,-1.7,-5.2,2.7,3.8,302,0,1026.1,91,0.0,clear
2019-04-01 05:00:00,-0.7,-4.9,3.7,5.1,308,0,1027.0,90,0.0,clear
2019-04-01 06:00:00,1.4,-2.4,3.7,6.6,315,0,1027.8,87,0.0,clear
2019-04-01 07:00:00,3.7,0.4,3.7,5.8,323,0,1028.4,77,0.0,clear
2019-04-01 08:00:00,5.5,5.5,4.3,6.7,338,0,1029.2,62,0.0,clear
2019-04-01 09:00:00,7.0,7.0,4.6,8.7,307,0,1029.3,49,0.0,clear
2019-04-01 10:00:00,7.7,7.7,5.6,9.9,360,25,1029.6,38,0.0,partly-cloudy
2019-04-01 11:00:00,8.2,8.2,5.1,9.1,346,13,1029.8,37,0.0,partly-cloudy
2019-04-01 12:00:00,8.7,8.7,3.7,7.0,12,0,1029.5,33,0.0,clear
2019-04-01 13:00:00,9.1,9.1,2.5,6.6,354,0,1029.3,32,0.0,clear
2019-04-01 14:00:00,9.0,9.0,3.6,6.6,318,0,1029.1,32,0.0,clear
2019-04-01 15:00:00,8.9,8.9,4.1,6.7,344,0,1028.9,32,0.0,clear
2019-04-01 16:00:00,8.4,8.4,3.3,5.7,324,0,1029.0,32,0.0,clear
2019-04-01 17:00:00,6.4,6.4,1.3,2.5,308,0,1029.1,38,0.0,clear
2019-04-01 18:00:00,4.1,4.1,0.9,2.1,317,0,1029.8,47,0.0,clear
2019-04-01 19:00:00,1.5,1.5,0.0,0.0,118,0,1030.3,64,0.0,clear
2019-04-01 20:00:00,0.2,0.2,0.2,1.5,292,0,1030.7,69,0.0,mist
2019-04-01 21:00:00,-0.7,-0.7,0.0,0.0,306,0,1031.0,71,0.0,mist
2019-04-01 22:00:00,-1.4,-1.4,0.4,1.7,289,0,1031.2,79,0.0,mist
2019-04-01 23:00:00,-2.2,-2.2,0.4,2.0,318,0,1031.5,83,0.0,clear
2019-04-02 00:00:00,-3.6,-3.6,0.0,0.0,159,0,1031.7,87,0.0,clear
2019-04-02 01:00:00,-4.0,-4.0,0.0,0.0,226,0,1031.7,88,0.0,clear
2019-04-02 02:00:00,-4.0,-4.0,0.3,1.5,160,0,1031.8,91,0.0,clear
2019-04-02 03:00:00,-3.9,-3.9,0.3,1.5,133,0,1031.6,90,0.0,clear
2019-04-02 04:00:00,-4.5,-4.5,1.1,2.4,138,0,1032.0,92,0.0,clear
2019-04-02 05:00:00,-3.0,-3.0,0.0,1.4,161,0,1031.9,89,0.0,clear
2019-04-02 06:00:00,1.0,1.0,0.3,2.2,145,0,1031.9,74,0.0,clear
2019-04-02 07:00:00,4.2,0.9,3.9,4.7,171,0,1031.9,59,0.0,clear
2019-04-02 08:00:00,7.1,7.1,3.8,5.8,155,0,1031.5,48,0.0,clear
2019-04-02 09:00:00,8.3,8.3,4.7,7.3,140,0,1031.0,37,0.0,clear
2019-04-02 10:00:00,9.0,9.0,4.7,7.8,143,0,1030.2,33,0.0,clear
2019-04-02 11:00:00,10.1,10.1,5.9,9.5,145,0,1029.3,30,0.0,clear
2019-04-02 12:00:00,10.7,10.7,5.6,9.7,152,0,1028.4,28,0.0,clear
2019-04-02 13:00:00,11.0,11.0,6.1,10.0,130,0,1027.5,29,0.0,clear
2019-04-02 14:00:00,11.1,11.1,6.0,9.9,139,0,1026.6,27,0.0,clear
2019-04-02 15:00:00,10.8,10.8,5.8,8.3,150,0,1025.9,28,0.0,clear
2019-04-02 16:00:00,9.8,9.8,6.7,9.2,137,0,1025.2,30,0.0,clear
2019-04-02 17:00:00,7.7,7.7,4.7,6.2,138,0,1025.0,37,0.0,clear
2019-04-02 18:00:00,5.9,5.9,4.8,6.2,138,0,1025.2,44,0.0,clear
2019-04-02 19:00:00,4.6,1.2,4.3,5.6,139,0,1025.1,50,0.0,clear
2019-04-02 20:00:00,2.9,-0.8,4.2,4.5,141,0,1025.2,58,0.0,clear
2019-04-02 21:00:00,1.9,-1.7,3.6,4.2,135,0,1025.2,62,0.0,clear
2019-04-02 22:00:00,1.1,-2.9,3.9,4.5,142,0,1025.4,68,0.0,clear
2019-04-02 23:00:00,1.3,-2.5,3.7,4.5,136,0,1025.1,66,0.0,clear
2019-04-03 00:00:00,1.1,-3.4,4.7,5.7,140,0,1025.0,67,0.0,clear
2019-04-03 01:00:00,1.0,-3.1,4.1,5.0,148,0,1024.8,68,0.0,clear
2019-04-03 02:00:00,0.1,-4.3,4.2,5.1,147,0,1024.4,71,0.0,clear
2019-04-03 03:00:00,0.5,-3.5,3.8,5.2,134,0,1024.3,67,0.0,clear
2019-04-03 04:00:00,-0.4,-4.8,4.0,5.0,143,0,1024.1,73,0.0,clear
2019-04-03 05:00:00,1.5,-2.7,4.4,5.7,140,0,1024.2,64,0.0,clear
