observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2017-06-01 00:00:00,11.5,11.5,4.7,9.0,279,100.0,1008.0,92,1.0,light-rain
2017-06-01 01:00:00,11.6,11.6,5.0,9.8,282,100.0,1008.2,93,0.7,light-rain
2017-06-01 02:00:00,11.5,11.5,5.4,9.9,287,100.0,1008.7,93,0.2,rain
2017-06-01 03:00:00,11.4,11.4,4.5,8.9,287,88.0,1008.9,91,0.0,cloudy
2017-06-01 04:00:00,11.3,11.3,4.3,8.0,281,100.0,1009.2,91,0.4,light-rain
2017-06-01 05:00:00,11.5,11.5,4.3,7.7,286,100.0,1009.6,92,0.3,light-rain
2017-06-01 06:00:00,11.6,11.6,4.4,7.5,292,100.0,1010.1,93,0.6,light-rain
2017-06-01 07:00:00,11.7,11.7,3.1,5.7,287,100.0,1010.5,93,0.0,cloudy
2017-06-01 08:00:00,12.1,12.1,3.4,6.3,284,100.0,1011.4,91,0.0,cloudy
2017-06-01 09:00:00,12.0,12.0,4.6,8.1,300,100.0,1012.0,90,0.0,cloudy
2017-06-01 10:00:00,12.4,12.4,3.8,6.5,292,100.0,1012.5,88,0.0,cloudy
2017-06-01 11:00:00,12.3,12.3,4.7,7.9,304,88.0,1013.3,85,0.0,cloudy
2017-06-01 12:00:00,13.2,13.2,5.4,9.1,299,13.0,1013.9,74,0.0,partly-cloudy
2017-06-01 13:00:00,13.4,13.4,5.7,9.8,298,13.0,1014.2,72,0.0,partly-cloudy
2017-06-01 14:00:00,13.4,13.4,6.0,10.3,296,38.0,1014.7,67,0.0,variable-cloudiness
2017-06-01 15:00:00,13.2,13.2,4.6,8.1,304,0.0,1014.7,59,0.0,clear
2017-06-01 16:00:00,12.5,12.5,3.9,7.0,303,75.0,1015.1,53,0.0,cloudy-with-sunny-intervals
2017-06-01 17:00:00,11.8,11.8,3.8,6.6,284,88.0,1015.0,56,0.0,cloudy
2017-06-01 18:00:00,11.6,11.6,3.7,6.5,261,0.0,1014.9,58,0.0,clear
2017-06-01 19:00:00,10.7,10.7,3.3,6.5,241,88.0,1014.6,75,0.0,cloudy
2017-06-01 20:00:00,10.5,10.5,3.7,7.4,240,63.0,1014.3,80,0.0,cloudy-with-sunny-intervals
2017-06-01 21:00:00,11.0,11.0,2.7,5.3,233,88.0,1014.0,79,0.0,cloudy
2017-06-01 22:00:00,10.9,10.9,2.8,5.0,263,63.0,1013.5,87,0.0,cloudy-with-sunny-intervals
2017-06-01 23:00:00,10.8,10.8,2.5,4.6,277,13.0,1013.3,90,0.0,partly-cloudy
2017-06-02 00:00:00,10.8,10.8,2.7,4.7,272,0.0,1012.9,88,0.0,clear
2017-06-02 01:00:00,11.4,11.4,3.7,6.4,270,50.0,1012.8,80,0.0,variable-cloudiness
2017-06-02 02:00:00,11.7,11.7,3.4,6.6,288,25.0,1012.8,72,0.0,partly-cloudy
2017-06-02 03:00:00,12.1,12.1,4.1,7.7,314,88.0,1013.1,65,0.0,cloudy
2017-06-02 04:00:00,11.6,11.6,2.9,6.0,320,88.0,1013.1,72,0.0,cloudy
2017-06-02 05:00:00,11.9,11.9,2.2,4.8,347,88.0,1013.6,61,0.0,cloudy
2017-06-02 06:00:00,12.5,12.5,2.5,5.9,335,100.0,1014.1,53,0.0,cloudy
2017-06-02 07:00:00,12.4,12.4,3.7,7.1,335,88.0,1014.7,53,0.0,cloudy
2017-06-02 08:00:00,12.4,12.4,4.5,8.0,330,88.0,1015.1,55,0.0,cloudy
2017-06-02 09:00:00,11.9,11.9,4.3,8.5,334,88.0,1015.7,57,0.0,cloudy
2017-06-02 10:00:00,11.8,11.8,4.5,9.2,333,88.0,1016.3,56,0.0,cloudy
2017-06-02 11:00:00,11.8,11.8,4.8,9.7,325,100.0,1016.7,56,0.0,cloudy
2017-06-02 12:00:00,12.0,12.0,4.9,8.8,325,63.0,1017.2,52,0.0,cloudy-with-sunny-intervals
2017-06-02 13:00:00,11.8,11.8,5.5,10.1,322,75.0,1017.8,50,0.0,cloudy-with-sunny-intervals
2017-06-02 14:00:00,12.0,12.0,5.3,11.2,328,0.0,1018.0,51,0.0,clear
2017-06-02 15:00:00,11.5,11.5,5.7,12.4,330,0.0,1018.4,47,0.0,clear
2017-06-02 16:00:00,11.3,11.3,4.9,9.6,328,0.0,1018.7,49,0.0,clear
2017-06-02 17:00:00,11.2,11.2,4.5,10.1,335,0.0,1018.9,50,0.0,clear
2017-06-02 18:00:00,9.9,9.9,4.5,8.8,340,0.0,1019.1,58,0.0,clear
2017-06-02 19:00:00,8.7,8.7,1.8,3.6,0,0.0,1019.6,62,0.0,clear
2017-06-02 20:00:00,7.5,7.5,2.4,5.1,6,13.0,1019.7,67,0.0,partly-cloudy
2017-06-02 21:00:00,6.6,6.6,2.1,3.7,9,25.0,1019.8,73,0.0,partly-cloudy
2017-06-02 22:00:00,5.9,5.9,2.2,3.8,18,0.0,1020.0,73,0.0,clear
2017-06-02 23:00:00,4.5,4.5,1.2,2.6,24,0.0,1020.3,79,0.0,clear
2017-06-03 00:00:00,4.0,2.7,1.6,2.6,38,0.0,1020.4,82,0.0,clear
2017-06-03 01:00:00,3.4,2.1,1.5,2.3,55,0.0,1020.7,83,0.0,clear
2017-06-03 02:00:00,3.6,1.7,2.0,3.5,46,0.0,1020.7,83,0.0,clear
2017-06-03 03:00:00,3.4,1.9,1.7,2.4,52,0.0,1020.9,82,0.0,clear
2017-06-03 04:00:00,6.7,6.7,1.4,2.1,62,0.0,1021.2,71,0.0,clear
2017-06-03 05:00:00,10.0,10.0,1.1,1.9,21,0.0,1021.5,56,0.0,clear
2017-06-03 06:00:00,10.6,10.6,2.0,4.7,329,0.0,1021.5,53,0.0,clear
2017-06-03 07:00:00,10.9,10.9,2.8,4.3,291,0.0,1021.7,54,0.0,clear
2017-06-03 08:00:00,12.0,12.0,2.7,4.5,292,0.0,1021.6,52,0.0,clear
2017-06-03 09:00:00,12.4,12.4,2.6,4.3,288,0.0,1021.6,51,0.0,clear
2017-06-03 10:00:00,12.7,12.7,2.6,5.0,270,0.0,1021.4,50,0.0,clear
2017-06-03 11:00:00,12.5,12.5,3.3,5.8,264,0.0,1021.2,51,0.0,clear
2017-06-03 12:00:00,12.8,12.8,3.4,5.4,265,0.0,1021.1,50,0.0,clear
2017-06-03 13:00:00,12.9,12.9,2.5,3.9,261,75.0,1020.5,50,0.0,cloudy-with-sunny-intervals
2017-06-03 14:00:00,13.4,13.4,1.6,3.5,265,0.0,1020.1,49,0.0,clear
2017-06-03 15:00:00,13.4,13.4,2.1,3.6,281,13.0,1019.9,49,0.0,partly-cloudy
2017-06-03 16:00:00,12.1,12.1,1.8,3.0,297,63.0,1019.3,52,0.0,cloudy-with-sunny-intervals
2017-06-03 17:00:00,11.7,11.7,1.1,2.1,303,75.0,1018.6,52,0.0,cloudy-with-sunny-intervals
2017-06-03 18:00:00,11.5,11.5,0.7,1.5,343,63.0,1018.1,52,0.0,cloudy-with-sunny-intervals
2017-06-03 19:00:00,10.1,10.1,0.8,1.2,48,75.0,1017.5,64,0.0,cloudy-with-sunny-intervals
2017-06-03 20:00:00,8.4,8.4,1.1,2.1,74,100.0,1017.3,72,0.0,cloudy
2017-06-03 21:00:00,8.6,8.6,1.2,2.1,91,100.0,1016.8,71,0.0,cloudy
2017-06-03 22:00:00,9.2,9.2,1.6,2.6,92,100.0,1016.5,68,0.0,cloudy
2017-06-03 23:00:00,9.7,9.7,0.9,1.4,106,100.0,1016.5,62,0.0,light-rain
2017-06-04 00:00:00,9.2,9.2,1.2,2.0,96,100.0,1016.1,71,0.0,light-rain
2017-06-04 01:00:00,8.9,8.9,1.0,1.5,53,100.0,1015.9,79,0.0,light-rain
2017-06-04 02:00:00,9.1,9.1,2.5,4.2,79,100.0,1015.3,72,0.0,light-rain
2017-06-04 03:00:00,9.5,9.5,2.1,3.6,88,100.0,1015.0,73,0.0,rain
2017-06-04 04:00:00,10.4,10.4,2.7,4.8,92,88.0,1014.4,69,0.0,light-rain
2017-06-04 05:00:00,11.7,11.7,2.3,4.2,93,88.0,1013.8,67,0.0,cloudy
2017-06-04 06:00:00,15.2,15.2,2.2,4.2,123,88.0,1013.7,53,0.0,cloudy
2017-06-04 07:00:00,16.7,16.7,2.3,3.9,123,88.0,1013.3,48,0.0,cloudy
2017-06-04 08:00:00,18.3,18.3,2.1,3.6,163,38.0,1012.9,43,0.0,variable-cloudiness
2017-06-04 09:00:00,19.6,19.6,2.2,4.3,155,0.0,1012.5,37,0.0,clear
2017-06-04 10:00:00,20.0,20.0,1.7,2.9,195,88.0,1012.0,39,0.0,cloudy
2017-06-04 11:00:00,21.2,21.2,2.6,4.0,192,88.0,1011.2,33,0.0,cloudy
2017-06-04 12:00:00,20.9,20.9,2.6,4.8,184,88.0,1010.5,37,0.0,cloudy
2017-06-04 13:00:00,19.2,19.2,4.0,6.4,181,100.0,1010.4,42,0.0,cloudy
2017-06-04 14:00:00,18.0,18.0,1.7,3.5,172,100.0,1010.2,50,0.0,light-rain
2017-06-04 15:00:00,18.7,18.7,2.7,5.8,146,100.0,1009.1,40,0.0,light-rain
2017-06-04 16:00:00,17.9,17.9,2.4,5.0,157,100.0,1008.3,49,0.0,light-rain
2017-06-04 17:00:00,15.4,15.4,1.2,2.9,139,100.0,1007.7,70,0.0,light-rain
2017-06-04 18:00:00,13.9,13.9,2.2,3.9,157,100.0,1008.1,74,0.0,light-rain
2017-06-04 19:00:00,12.0,12.0,2.6,5.4,92,100.0,1006.9,90,3.0,rain
2017-06-04 20:00:00,11.3,11.3,3.5,6.6,83,100.0,1005.6,91,1.7,light-rain
2017-06-04 21:00:00,11.7,11.7,3.2,6.3,84,100.0,1004.2,92,0.5,light-rain
2017-06-04 22:00:00,12.0,12.0,3.1,6.0,106,100.0,1003.4,92,1.5,light-rain
2017-06-04 23:00:00,12.0,12.0,3.3,7.0,102,100.0,1002.7,93,1.1,light-rain
2017-06-05 00:00:00,12.0,12.0,1.0,2.1,91,100.0,1002.5,93,0.1,rain
2017-06-05 01:00:00,12.1,12.1,1.0,2.0,312,100.0,1002.8,94,0.0,cloudy
2017-06-05 02:00:00,12.9,12.9,3.5,5.7,288,100.0,1003.9,93,0.0,cloudy
2017-06-05 03:00:00,12.6,12.6,4.8,8.8,287,100.0,1005.1,92,0.0,cloudy
2017-06-05 04:00:00,12.4,12.4,6.4,11.3,285,100.0,1006.4,92,0.0,cloudy
2017-06-05 05:00:00,12.4,12.4,5.5,9.2,282,100.0,1007.6,89,0.0,cloudy
2017-06-05 06:00:00,12.3,12.3,5.2,8.9,278,100.0,1008.8,87,0.0,cloudy
