observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2021-03-01 00:00:00,0.2,0.2,0.9,1.7,332,0.0,1030.9,96,0.0,mist
2021-03-01 01:00:00,-0.5,-0.5,1.0,1.4,337,0.0,1030.8,96,0.0,mist
2021-03-01 02:00:00,-0.8,-0.8,0.7,1.3,325,0.0,1030.8,97,0.0,mist
2021-03-01 03:00:00,-0.7,-0.7,0.7,1.4,279,0.0,1031.1,97,0.0,mist
2021-03-01 04:00:00,-0.8,-0.8,0.6,1.3,161,0.0,1031.2,97,0.0,clear
2021-03-01 05:00:00,0.5,0.5,0.6,1.9,285,38.0,1031.4,97,0.0,mist
2021-03-01 06:00:00,1.2,-0.8,1.8,3.6,276,,1031.6,97,0.0,fog
2021-03-01 07:00:00,1.3,-1.1,2.1,3.6,244,,1031.6,97,0.0,fog
2021-03-01 08:00:00,1.6,-1.7,3.2,5.0,204,,1031.5,97,0.0,fog
2021-03-01 09:00:00,1.9,-2.0,4.0,7.3,219,,1031.6,97,0.0,fog
2021-03-01 10:00:00,2.5,-1.1,3.8,6.6,231,,1031.8,97,0.0,fog
2021-03-01 11:00:00,2.7,-1.0,4.0,7.1,229,,1031.5,97,0.0,fog
2021-03-01 12:00:00,2.8,-0.5,3.5,7.0,235,100.0,1031.0,97,0.0,mist
2021-03-01 13:00:00,2.9,-0.5,3.7,6.6,226,100.0,1030.1,97,0.0,mist
2021-03-01 14:00:00,2.9,-1.0,4.5,8.4,235,,1029.7,97,0.0,light-rain
2021-03-01 15:00:00,2.7,-1.6,5.1,9.0,244,100.0,1029.1,97,0.0,light-rain
2021-03-01 16:00:00,2.5,-1.4,4.3,8.0,251,100.0,1028.9,97,0.0,cloudy
2021-03-01 17:00:00,2.5,-1.6,4.7,9.1,257,100.0,1028.8,96,0.0,cloudy
2021-03-01 18:00:00,2.5,-1.4,4.3,7.7,267,100.0,1028.9,94,0.0,cloudy
2021-03-01 19:00:00,2.7,-1.2,4.4,7.7,268,100.0,1028.5,94,0.0,cloudy
2021-03-01 20:00:00,2.7,-1.6,5.1,9.9,268,100.0,1028.1,95,0.0,cloudy
2021-03-01 21:00:00,2.7,-1.8,5.5,9.1,274,100.0,1027.8,96,0.0,mist
2021-03-01 22:00:00,2.6,-2.4,6.5,10.3,270,,1027.4,97,0.0,mist
2021-03-01 23:00:00,2.5,-2.5,6.5,10.5,270,,1027.4,97,0.0,rain
2021-03-02 00:00:00,2.6,-1.2,4.1,7.5,260,50.0,1027.0,97,0.0,mist
2021-03-02 01:00:00,2.6,-0.7,3.4,5.4,266,0.0,1026.8,97,0.0,clear
2021-03-02 02:00:00,2.6,-1.0,3.9,6.8,269,0.0,1026.6,97,0.0,clear
2021-03-02 03:00:00,2.6,-1.3,4.4,6.9,271,0.0,1026.6,96,0.0,clear
2021-03-02 04:00:00,2.5,-1.3,4.1,7.1,270,0.0,1026.4,95,0.0,clear
2021-03-02 05:00:00,2.5,-1.0,3.7,5.8,273,0.0,1026.6,95,0.0,clear
2021-03-02 06:00:00,2.5,-0.2,2.7,5.1,283,0.0,1026.9,96,0.0,clear
2021-03-02 07:00:00,3.0,0.3,2.8,4.9,295,0.0,1027.7,94,0.0,clear
2021-03-02 08:00:00,3.7,1.2,2.7,4.9,295,0.0,1027.8,89,0.0,clear
2021-03-02 09:00:00,4.2,2.2,2.2,4.1,295,0.0,1028.5,87,0.0,clear
2021-03-02 10:00:00,4.4,1.8,3.0,5.7,292,0.0,1029.0,86,0.0,clear
2021-03-02 11:00:00,4.5,1.8,3.2,5.7,295,0.0,1029.5,84,0.0,clear
2021-03-02 12:00:00,4.7,2.1,3.0,6.0,308,0.0,1029.3,82,0.0,clear
2021-03-02 13:00:00,4.5,1.5,3.6,6.1,312,0.0,1029.6,82,0.0,clear
2021-03-02 14:00:00,4.4,1.6,3.3,5.0,317,0.0,1029.8,81,0.0,clear
2021-03-02 15:00:00,4.1,1.8,2.5,5.0,332,0.0,1030.0,79,0.0,clear
2021-03-02 16:00:00,3.8,1.4,2.6,5.1,332,0.0,1030.5,78,0.0,clear
2021-03-02 17:00:00,2.6,0.9,1.7,3.3,325,0.0,1030.9,86,0.0,clear
2021-03-02 18:00:00,3.1,1.0,2.1,4.5,351,0.0,1031.0,75,0.0,clear
2021-03-02 19:00:00,2.1,2.1,1.1,2.3,7,0.0,1031.3,76,0.0,clear
2021-03-02 20:00:00,-0.5,-0.5,0.2,0.5,111,0.0,1031.5,88,0.0,clear
2021-03-02 21:00:00,-1.6,-1.6,0.8,1.3,194,0.0,1031.5,92,0.0,clear
2021-03-02 22:00:00,-1.2,-1.2,0.4,0.6,106,0.0,1031.5,95,0.0,clear
2021-03-02 23:00:00,-1.2,-1.2,0.9,1.5,340,0.0,1031.4,96,0.0,clear
2021-03-03 00:00:00,-1.2,-1.2,0.8,1.1,106,13.0,1031.0,96,0.0,partly-cloudy
2021-03-03 01:00:00,-1.5,-1.5,1.1,2.0,149,,1030.8,96,0.0,fog
2021-03-03 02:00:00,1.0,-2.6,3.4,6.1,246,,1030.7,97,0.0,fog
2021-03-03 03:00:00,1.2,-2.3,3.3,5.3,256,,1030.3,97,0.0,fog
2021-03-03 04:00:00,1.1,-1.5,2.3,5.2,256,,1030.0,97,0.0,fog
2021-03-03 05:00:00,1.1,-1.6,2.4,4.0,253,,1029.7,97,0.0,fog
2021-03-03 06:00:00,1.1,-2.1,2.9,5.2,229,100.0,1029.3,97,0.0,fog
2021-03-03 07:00:00,1.2,-1.7,2.6,5.2,242,,1028.7,97,0.0,fog
2021-03-03 08:00:00,1.2,-2.1,3.0,5.5,226,100.0,1028.3,97,0.0,fog
2021-03-03 09:00:00,1.1,-2.7,3.6,6.6,225,100.0,1027.9,97,0.0,mist
2021-03-03 10:00:00,1.1,-3.3,4.5,7.3,222,100.0,1027.0,97,0.0,light-rain
2021-03-03 11:00:00,1.0,-2.8,3.7,6.8,201,100.0,1026.1,97,0.0,light-rain
2021-03-03 12:00:00,0.8,-3.5,4.3,7.6,211,100.0,1025.0,97,0.0,light-rain
2021-03-03 13:00:00,0.8,-3.8,4.8,7.5,208,100.0,1023.8,97,0.0,mist
2021-03-03 14:00:00,1.0,-4.1,5.8,9.4,220,100.0,1022.7,97,0.0,mist
2021-03-03 15:00:00,0.8,-2.9,3.5,7.2,231,100.0,1021.7,97,0.0,mist
2021-03-03 16:00:00,0.5,-3.6,3.9,6.8,240,100.0,1020.3,95,0.0,cloudy
2021-03-03 17:00:00,0.9,-2.9,3.6,6.4,234,100.0,1019.5,92,0.0,cloudy
2021-03-03 18:00:00,1.1,-2.4,3.3,5.8,242,100.0,1018.6,90,0.0,cloudy
2021-03-03 19:00:00,1.5,-2.5,4.1,7.2,250,100.0,1017.5,89,0.0,cloudy
2021-03-03 20:00:00,1.4,-2.8,4.3,7.2,250,100.0,1016.2,92,0.0,cloudy
2021-03-03 21:00:00,1.5,-2.3,3.8,7.4,261,100.0,1015.4,93,0.0,cloudy
2021-03-03 22:00:00,1.4,-2.5,3.9,6.6,269,100.0,1014.5,94,0.0,cloudy
2021-03-03 23:00:00,1.4,-1.8,3.0,5.6,262,100.0,1013.2,94,0.0,cloudy
2021-03-04 00:00:00,1.6,-1.2,2.6,5.0,294,100.0,1012.7,93,0.0,cloudy
2021-03-04 01:00:00,1.6,-1.4,2.8,4.5,275,100.0,1011.5,93,0.0,cloudy
2021-03-04 02:00:00,1.8,-1.1,2.7,4.7,295,100.0,1010.7,91,0.0,cloudy
2021-03-04 03:00:00,2.1,0.5,1.6,3.0,327,100.0,1010.4,91,0.0,cloudy
2021-03-04 04:00:00,2.1,0.0,2.0,4.0,346,100.0,1010.4,90,0.0,cloudy
2021-03-04 05:00:00,1.3,-1.7,2.7,4.9,358,100.0,1010.5,93,0.0,cloudy
2021-03-04 06:00:00,1.0,1.0,1.1,2.3,339,88.0,1010.3,93,0.0,cloudy
2021-03-04 07:00:00,1.7,-1.0,2.5,4.3,328,100.0,1010.6,94,0.0,mist
2021-03-04 08:00:00,3.1,0.4,2.8,4.5,329,100.0,1011.1,82,0.0,cloudy
2021-03-04 09:00:00,2.7,-0.6,3.5,6.3,337,100.0,1011.5,82,0.0,cloudy
2021-03-04 10:00:00,2.4,-0.9,3.3,7.0,335,100.0,1012.0,70,0.0,light-rain
2021-03-04 11:00:00,2.7,-0.7,3.6,7.0,337,100.0,1012.1,72,0.0,cloudy
2021-03-04 12:00:00,2.7,-1.1,4.2,9.6,334,100.0,1012.3,71,0.0,cloudy
2021-03-04 13:00:00,2.1,-1.6,3.8,7.2,337,88.0,1012.4,74,0.0,cloudy
2021-03-04 14:00:00,1.9,-2.0,4.0,8.2,340,63.0,1012.9,69,0.0,cloudy-with-sunny-intervals
2021-03-04 15:00:00,1.6,-2.3,4.0,8.1,336,0.0,1013.0,73,0.0,clear
2021-03-04 16:00:00,1.3,-2.8,4.1,7.5,348,13.0,1013.2,69,0.0,partly-cloudy
2021-03-04 17:00:00,0.5,-2.8,2.9,5.3,353,0.0,1014.0,72,0.0,clear
2021-03-04 18:00:00,0.0,-4.1,3.7,7.9,358,0.0,1014.8,70,0.0,clear
2021-03-04 19:00:00,-0.7,-3.4,2.1,4.2,18,0.0,1014.9,71,0.0,clear
2021-03-04 20:00:00,-2.1,-2.1,0.9,2.0,7,0.0,1015.2,77,0.0,clear
2021-03-04 21:00:00,-2.7,-2.7,1.0,1.5,333,0.0,1015.5,83,0.0,clear
2021-03-04 22:00:00,-3.2,-3.2,1.2,1.7,2,0.0,1015.5,84,0.0,clear
2021-03-04 23:00:00,-2.9,-2.9,1.4,2.2,20,13.0,1015.7,89,0.0,partly-cloudy
2021-03-05 00:00:00,-2.8,-2.8,0.5,0.9,22,63.0,1015.9,87,0.0,cloudy-with-sunny-intervals
2021-03-05 01:00:00,-2.7,-2.7,1.1,2.3,5,88.0,1015.9,91,0.0,cloudy
2021-03-05 02:00:00,-1.3,-4.0,2.0,4.0,27,63.0,1016.2,81,0.0,cloudy-with-sunny-intervals
2021-03-05 03:00:00,-2.0,-2.0,0.8,1.5,19,63.0,1016.6,82,0.0,cloudy-with-sunny-intervals
2021-03-05 04:00:00,-2.6,-4.9,1.6,2.7,3,25.0,1017.2,84,0.0,partly-cloudy
2021-03-05 05:00:00,-3.1,-3.1,1.0,1.7,20,0.0,1017.7,80,0.0,clear
2021-03-05 06:00:00,-3.1,-5.3,1.5,3.3,35,0.0,1018.1,75,0.0,clear
2021-03-05 07:00:00,-1.2,-1.2,1.1,2.4,63,0.0,1018.7,61,0.0,clear
2021-03-05 08:00:00,0.8,0.8,1.0,1.9,22,0.0,1019.1,38,0.0,clear
2021-03-05 09:00:00,0.9,-0.7,1.5,2.7,224,100.0,1019.4,48,0.0,cloudy
2021-03-05 10:00:00,0.9,-2.0,2.5,4.6,243,88.0,1019.4,60,0.0,snow-showers
2021-03-05 11:00:00,1.9,-1.1,2.8,5.1,228,88.0,1019.6,55,0.0,cloudy
2021-03-05 12:00:00,0.7,-3.1,3.5,5.7,249,88.0,1019.5,83,0.0,sleet
