observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-07-01 00:00:00,20.9,20.9,1.2,2.8,132.0,100.0,1016.1,99,2.1,thunderstorms
2022-07-01 01:00:00,19.6,19.6,2.8,4.9,75.0,88.0,1014.2,98,0.4,thunderstorms
2022-07-01 02:00:00,19.3,19.3,1.8,3.7,109.0,88.0,1014.8,98,0.0,cloudy
2022-07-01 03:00:00,19.9,19.9,2.2,5.4,112.0,88.0,1015.5,93,0.0,cloudy
2022-07-01 04:00:00,20.1,20.1,1.3,3.4,,88.0,1015.8,90,0.1,thunderstorms
2022-07-01 05:00:00,19.9,19.9,2.6,6.2,121.0,75.0,1015.8,98,1.7,isolated-thunderstorms
2022-07-01 06:00:00,20.6,20.6,2.7,6.1,94.0,88.0,1015.3,90,0.0,light-rain
2022-07-01 07:00:00,21.0,21.0,2.6,5.1,105.0,88.0,1015.8,88,0.1,heavy-rain
2022-07-01 08:00:00,23.3,23.6,3.7,8.2,110.0,88.0,1015.8,74,0.0,cloudy
2022-07-01 09:00:00,23.9,24.3,3.4,7.8,111.0,88.0,1015.7,74,0.0,cloudy
2022-07-01 10:00:00,26.0,26.4,3.6,7.9,123.0,88.0,1015.5,67,0.0,cloudy
2022-07-01 11:00:00,28.5,29.4,4.6,11.2,139.0,0.0,1015.2,53,0.0,clear
2022-07-01 12:00:00,28.7,30.0,4.4,11.0,140.0,88.0,1015.1,56,0.0,cloudy
2022-07-01 13:00:00,29.5,32.1,5.1,9.6,135.0,88.0,1014.9,61,0.0,cloudy
2022-07-01 14:00:00,30.5,32.6,4.1,9.3,153.0,0.0,1015.1,54,0.0,clear
2022-07-01 15:00:00,28.8,30.6,4.1,8.8,135.0,63.0,1014.7,59,0.0,cloudy-with-sunny-intervals
2022-07-01 16:00:00,28.0,29.8,2.6,7.4,112.0,25.0,1013.9,63,0.0,partly-cloudy
2022-07-01 17:00:00,27.9,29.6,2.9,7.1,97.0,75.0,1013.6,63,0.0,cloudy-with-sunny-intervals
2022-07-01 18:00:00,27.8,29.3,2.5,5.4,118.0,88.0,1014.2,61,0.0,cloudy
2022-07-01 19:00:00,25.8,26.2,1.9,4.6,94.0,88.0,1014.5,69,0.0,cloudy
2022-07-01 20:00:00,25.5,25.9,2.2,4.5,121.0,88.0,1015.0,67,0.0,cloudy
2022-07-01 21:00:00,23.2,23.5,6.5,14.6,271.0,100.0,1018.0,74,0.0,thunder
2022-07-01 22:00:00,20.2,20.2,2.9,6.8,237.0,88.0,1018.7,92,0.2,thunderstorms
2022-07-01 23:00:00,19.3,19.3,2.3,3.9,67.0,88.0,1016.8,98,2.1,thunderstorms
2022-07-02 00:00:00,19.1,19.1,3.3,6.8,90.0,50.0,1016.2,95,0.0,variable-cloudiness
2022-07-02 01:00:00,19.2,19.2,3.0,6.7,92.0,100.0,1015.5,94,0.0,cloudy
2022-07-02 02:00:00,19.2,19.2,1.6,3.4,106.0,50.0,1016.0,94,0.0,variable-cloudiness
2022-07-02 03:00:00,19.6,19.6,1.0,2.7,207.0,88.0,1016.4,95,0.0,cloudy
2022-07-02 04:00:00,21.3,21.3,1.5,3.9,228.0,88.0,1016.8,91,0.0,cloudy
2022-07-02 05:00:00,21.8,21.8,1.6,4.2,247.0,88.0,1016.7,91,0.0,cloudy
2022-07-02 06:00:00,23.4,23.8,1.3,2.6,175.0,50.0,1016.9,78,0.0,variable-cloudiness
2022-07-02 07:00:00,21.8,21.8,3.7,7.2,245.0,100.0,1018.1,86,0.0,cloudy
2022-07-02 08:00:00,19.6,19.6,2.3,5.0,307.0,88.0,1018.5,99,10.1,rain
2022-07-02 09:00:00,19.0,19.0,2.9,6.1,311.0,100.0,1019.2,99,1.3,thunderstorms
2022-07-02 10:00:00,19.4,19.4,2.3,5.0,305.0,100.0,1019.7,96,1.1,heavy-rain
2022-07-02 11:00:00,19.7,19.7,4.6,9.1,279.0,100.0,1020.2,91,0.0,cloudy
2022-07-02 12:00:00,18.9,18.9,5.1,9.5,285.0,100.0,1021.0,88,0.0,cloudy
2022-07-02 13:00:00,19.0,19.0,4.5,9.4,288.0,100.0,1021.7,83,0.0,cloudy
2022-07-02 14:00:00,19.2,19.2,4.5,9.2,292.0,100.0,1022.1,77,0.0,cloudy
2022-07-02 15:00:00,20.2,20.2,4.2,8.5,288.0,88.0,1022.5,69,0.0,cloudy
2022-07-02 16:00:00,19.6,19.6,4.1,8.1,294.0,75.0,1022.3,74,0.0,cloudy-with-sunny-intervals
2022-07-02 17:00:00,19.7,19.7,3.2,7.9,292.0,63.0,1022.4,71,0.0,cloudy-with-sunny-intervals
2022-07-02 18:00:00,18.7,18.7,3.7,7.2,292.0,38.0,1022.3,76,0.0,variable-cloudiness
2022-07-02 19:00:00,18.2,18.2,3.0,5.8,292.0,38.0,1022.3,78,0.0,variable-cloudiness
2022-07-02 20:00:00,17.9,17.9,3.3,6.5,298.0,50.0,1022.4,80,0.0,variable-cloudiness
2022-07-02 21:00:00,17.9,17.9,2.9,6.6,295.0,50.0,1022.3,80,0.0,variable-cloudiness
2022-07-02 22:00:00,18.0,18.0,2.4,4.9,298.0,88.0,1022.8,82,0.0,cloudy
2022-07-02 23:00:00,17.8,17.8,1.9,3.9,300.0,50.0,1022.9,82,0.0,variable-cloudiness
2022-07-03 00:00:00,17.6,17.6,1.5,3.2,304.0,50.0,1022.9,83,0.0,variable-cloudiness
2022-07-03 01:00:00,17.3,17.3,1.5,3.3,291.0,50.0,1022.6,86,0.0,variable-cloudiness
2022-07-03 02:00:00,17.5,17.5,1.7,3.5,291.0,13.0,1022.4,85,0.0,partly-cloudy
2022-07-03 03:00:00,14.6,14.6,0.6,1.4,56.0,0.0,1022.4,96,0.0,clear
2022-07-03 04:00:00,16.8,16.8,0.4,0.8,111.0,13.0,1022.5,88,0.0,partly-cloudy
2022-07-03 05:00:00,19.6,19.6,1.5,2.8,249.0,13.0,1022.5,76,0.0,partly-cloudy
2022-07-03 06:00:00,19.6,19.6,1.4,3.0,275.0,50.0,1022.4,76,0.0,variable-cloudiness
2022-07-03 07:00:00,19.7,19.7,1.4,2.8,281.0,63.0,1022.3,77,0.0,cloudy-with-sunny-intervals
2022-07-03 08:00:00,20.6,20.6,2.2,4.2,281.0,25.0,1022.2,73,0.0,partly-cloudy
2022-07-03 09:00:00,21.1,21.1,2.5,5.4,285.0,0.0,1022.1,73,0.0,clear
2022-07-03 10:00:00,21.0,21.0,2.7,4.9,288.0,0.0,1022.0,74,0.0,clear
2022-07-03 11:00:00,21.4,21.4,2.6,5.2,280.0,13.0,1021.8,75,0.0,partly-cloudy
2022-07-03 12:00:00,21.7,21.7,2.8,5.8,290.0,0.0,1021.5,71,0.0,clear
2022-07-03 13:00:00,21.6,21.6,2.6,5.7,305.0,0.0,1021.2,73,0.0,clear
2022-07-03 14:00:00,21.4,21.4,3.3,5.8,300.0,0.0,1020.9,71,0.0,clear
2022-07-03 15:00:00,21.6,21.6,2.8,5.5,318.0,0.0,1020.5,68,0.0,clear
2022-07-03 16:00:00,21.3,21.3,3.0,5.5,321.0,0.0,1020.2,69,0.0,clear
2022-07-03 17:00:00,21.2,21.2,2.2,5.4,322.0,0.0,1019.8,71,0.0,clear
2022-07-03 18:00:00,21.0,21.0,1.3,2.9,330.0,0.0,1019.5,68,0.0,clear
2022-07-03 19:00:00,19.5,19.5,0.9,1.9,18.0,0.0,1019.4,75,0.0,clear
2022-07-03 20:00:00,17.8,17.8,1.0,2.3,40.0,0.0,1019.4,80,0.0,clear
2022-07-03 21:00:00,17.0,17.0,1.7,2.7,52.0,0.0,1019.2,84,0.0,clear
2022-07-03 22:00:00,16.5,16.5,1.0,2.0,51.0,0.0,1018.9,86,0.0,clear
2022-07-03 23:00:00,15.4,15.4,1.6,2.5,73.0,0.0,1018.4,91,0.0,clear
2022-07-04 00:00:00,15.9,15.9,1.9,3.6,77.0,0.0,1017.9,87,0.0,clear
2022-07-04 01:00:00,15.2,15.2,1.7,3.1,88.0,0.0,1017.6,88,0.0,clear
2022-07-04 02:00:00,14.9,14.9,1.7,2.9,93.0,0.0,1017.4,90,0.0,clear
2022-07-04 03:00:00,15.2,15.2,1.8,3.1,99.0,0.0,1017.3,91,0.0,clear
2022-07-04 04:00:00,16.8,16.8,1.8,3.9,102.0,50.0,1017.3,85,0.0,variable-cloudiness
2022-07-04 05:00:00,19.5,19.5,1.1,2.6,119.0,38.0,1017.2,75,0.0,variable-cloudiness
2022-07-04 06:00:00,21.2,21.2,2.2,3.9,129.0,25.0,1016.8,69,0.0,partly-cloudy
2022-07-04 07:00:00,21.0,21.0,1.2,2.9,161.0,88.0,1016.6,75,0.0,cloudy
2022-07-04 08:00:00,22.3,22.3,1.6,3.8,172.0,88.0,1016.3,72,0.0,cloudy
2022-07-04 09:00:00,23.0,23.2,1.8,3.5,181.0,50.0,1016.0,71,0.0,variable-cloudiness
2022-07-04 10:00:00,24.4,24.7,2.1,3.7,197.0,25.0,1016.2,68,0.0,partly-cloudy
2022-07-04 11:00:00,24.4,24.7,1.6,3.4,205.0,0.0,1015.7,68,0.0,clear
2022-07-04 12:00:00,24.5,24.8,2.6,4.9,220.0,0.0,1015.4,68,0.0,clear
2022-07-04 13:00:00,22.2,22.2,2.4,5.3,254.0,38.0,1015.2,77,0.0,variable-cloudiness
2022-07-04 14:00:00,23.9,23.9,2.3,4.5,258.0,50.0,1015.3,61,0.0,variable-cloudiness
2022-07-04 15:00:00,23.2,23.2,2.8,5.9,259.0,25.0,1015.1,62,0.0,partly-cloudy
2022-07-04 16:00:00,22.0,22.0,3.6,6.5,273.0,0.0,1015.3,70,0.0,clear
2022-07-04 17:00:00,21.2,21.2,2.9,6.7,292.0,0.0,1015.3,73,0.0,clear
2022-07-04 18:00:00,20.6,20.6,3.2,6.0,277.0,0.0,1015.3,71,0.0,clear
2022-07-04 19:00:00,19.5,19.5,3.4,6.8,274.0,13.0,1015.6,83,0.0,partly-cloudy
2022-07-04 20:00:00,19.3,19.3,4.2,7.7,273.0,25.0,1016.0,76,0.0,partly-cloudy
2022-07-04 21:00:00,18.9,18.9,4.1,7.9,272.0,13.0,1016.0,79,0.0,partly-cloudy
2022-07-04 22:00:00,18.9,18.9,3.5,7.4,264.0,50.0,1016.3,79,0.0,variable-cloudiness
2022-07-04 23:00:00,18.6,18.6,4.0,9.2,264.0,13.0,1016.3,73,0.0,partly-cloudy
2022-07-05 00:00:00,18.4,18.4,3.4,7.0,261.0,25.0,1016.4,77,0.0,partly-cloudy
2022-07-05 01:00:00,18.4,18.4,3.6,7.6,252.0,25.0,1016.5,78,0.0,partly-cloudy
2022-07-05 02:00:00,18.6,18.6,3.7,7.4,252.0,75.0,1016.7,80,0.0,cloudy-with-sunny-intervals
2022-07-05 03:00:00,18.7,18.7,4.6,8.8,264.0,50.0,1016.7,77,0.0,variable-cloudiness
2022-07-05 04:00:00,18.7,18.7,4.5,8.2,270.0,25.0,1016.9,73,0.0,partly-cloudy
2022-07-05 05:00:00,19.3,19.3,4.5,8.8,265.0,38.0,1017.2,71,0.0,variable-cloudiness
2022-07-05 06:00:00,19.9,19.9,4.0,7.5,266.0,25.0,1017.5,66,0.0,partly-cloudy
2022-07-05 07:00:00,20.5,20.5,3.3,6.9,258.0,38.0,1017.9,66,0.0,variable-cloudiness
2022-07-05 08:00:00,19.8,19.8,4.0,9.5,258.0,63.0,1018.4,66,0.0,cloudy-with-sunny-intervals
2022-07-05 09:00:00,21.0,21.0,4.2,8.2,251.0,13.0,1018.6,62,0.0,partly-cloudy
2022-07-05 10:00:00,21.3,21.3,3.4,8.0,259.0,0.0,1018.8,60,0.0,clear
2022-07-05 11:00:00,21.6,21.6,3.7,7.5,257.0,0.0,1018.8,61,0.0,clear
2022-07-05 12:00:00,21.3,21.3,4.0,7.8,244.0,13.0,1018.8,63,0.0,partly-cloudy
2022-07-05 13:00:00,21.8,21.8,3.3,6.9,241.0,38.0,1018.9,63,0.0,variable-cloudiness
2022-07-05 14:00:00,20.1,20.1,3.2,8.3,240.0,88.0,1018.8,70,0.0,cloudy
2022-07-05 15:00:00,21.1,21.1,3.5,7.4,256.0,88.0,1018.7,64,0.0,cloudy
2022-07-05 16:00:00,20.0,20.0,3.0,5.9,261.0,88.0,1018.4,65,0.0,cloudy
2022-07-05 17:00:00,19.3,19.3,2.7,6.1,248.0,13.0,1018.1,66,0.0,partly-cloudy
2022-07-05 18:00:00,18.9,18.9,2.5,5.0,264.0,50.0,1018.0,70,0.0,variable-cloudiness
2022-07-05 19:00:00,18.7,18.7,3.1,6.0,268.0,75.0,1018.0,68,0.0,cloudy-with-sunny-intervals
2022-07-05 20:00:00,18.2,18.2,3.8,6.4,270.0,75.0,1017.9,67,0.0,cloudy-with-sunny-intervals
2022-07-05 21:00:00,17.9,17.9,2.2,5.4,252.0,38.0,1017.9,70,0.0,variable-cloudiness
2022-07-05 22:00:00,18.0,18.0,3.1,6.1,263.0,13.0,1017.8,68,0.0,partly-cloudy
2022-07-05 23:00:00,17.7,17.7,2.5,5.6,260.0,13.0,1017.7,69,0.0,partly-cloudy
2022-07-06 00:00:00,17.7,17.7,2.8,6.2,254.0,38.0,1017.4,70,0.0,variable-cloudiness
2022-07-06 01:00:00,17.7,17.7,2.9,5.8,242.0,50.0,1017.0,72,0.0,variable-cloudiness
2022-07-06 02:00:00,17.9,17.9,2.5,5.5,256.0,88.0,1016.9,69,0.0,cloudy
2022-07-06 03:00:00,17.9,17.9,2.8,5.8,257.0,75.0,1016.7,69,0.0,cloudy-with-sunny-intervals
2022-07-06 04:00:00,18.1,18.1,2.7,5.9,264.0,88.0,1016.4,68,0.0,cloudy
2022-07-06 05:00:00,18.3,18.3,2.9,7.3,265.0,75.0,1016.3,69,0.0,cloudy-with-sunny-intervals
2022-07-06 06:00:00,18.3,18.3,3.3,6.1,277.0,63.0,1015.8,69,0.0,cloudy-with-sunny-intervals
2022-07-06 07:00:00,18.9,18.9,3.3,6.4,272.0,63.0,1015.7,66,0.0,cloudy-with-sunny-intervals
2022-07-06 08:00:00,19.4,19.4,3.4,6.5,275.0,88.0,1016.0,65,0.0,cloudy
2022-07-06 09:00:00,19.6,19.6,3.2,6.2,267.0,88.0,1016.0,61,0.0,cloudy
2022-07-06 10:00:00,20.1,20.1,3.3,6.1,274.0,25.0,1016.0,57,0.0,partly-cloudy
2022-07-06 11:00:00,20.1,20.1,3.4,6.8,276.0,13.0,1015.9,57,0.0,partly-cloudy
2022-07-06 12:00:00,20.5,20.5,2.9,6.3,279.0,25.0,1015.8,56,0.0,partly-cloudy
2022-07-06 13:00:00,19.6,19.6,3.7,7.8,280.0,38.0,1015.9,62,0.0,variable-cloudiness
2022-07-06 14:00:00,19.6,19.6,4.4,8.3,278.0,25.0,1015.7,60,0.0,partly-cloudy
2022-07-06 15:00:00,19.4,19.4,4.7,8.3,274.0,25.0,1015.4,56,0.0,partly-cloudy
2022-07-06 16:00:00,18.6,18.6,4.4,7.7,273.0,38.0,1015.1,60,0.0,variable-cloudiness
2022-07-06 17:00:00,17.7,17.7,4.0,8.8,282.0,88.0,1015.1,68,0.0,cloudy
2022-07-06 18:00:00,17.9,17.9,4.8,9.1,275.0,63.0,1014.7,63,0.0,cloudy-with-sunny-intervals
2022-07-06 19:00:00,17.2,17.2,5.1,8.6,273.0,13.0,1014.5,65,0.0,partly-cloudy
2022-07-06 20:00:00,16.8,16.8,5.4,10.6,273.0,100.0,1014.3,74,0.4,light-rain
2022-07-06 21:00:00,17.0,17.0,3.8,8.1,269.0,50.0,1014.0,67,0.0,variable-cloudiness
2022-07-06 22:00:00,17.0,17.0,3.7,8.2,264.0,50.0,1014.0,66,0.0,variable-cloudiness
2022-07-06 23:00:00,17.0,17.0,3.3,7.1,250.0,25.0,1013.6,66,0.0,partly-cloudy
2022-07-07 00:00:00,17.5,17.5,4.2,7.8,273.0,100.0,1013.4,65,0.0,cloudy
2022-07-07 01:00:00,17.6,17.6,4.0,7.8,265.0,75.0,1013.0,69,0.0,cloudy-with-sunny-intervals
2022-07-07 02:00:00,17.7,17.7,4.4,9.2,263.0,50.0,1012.7,70,0.0,variable-cloudiness
2022-07-07 03:00:00,17.6,17.6,4.0,7.7,265.0,13.0,1012.6,70,0.0,partly-cloudy
2022-07-07 04:00:00,18.2,18.2,3.6,6.2,272.0,88.0,1012.5,68,0.0,cloudy
2022-07-07 05:00:00,16.6,16.6,3.9,8.4,264.0,88.0,1012.6,81,0.7,light-rain
2022-07-07 06:00:00,17.6,17.6,3.8,7.7,280.0,88.0,1012.9,69,0.0,heavy-rain
2022-07-07 07:00:00,17.7,17.7,3.6,8.0,264.0,88.0,1013.4,65,0.0,cloudy
2022-07-07 08:00:00,18.9,18.9,3.6,6.8,254.0,50.0,1013.6,58,0.0,variable-cloudiness
2022-07-07 09:00:00,18.6,18.6,3.2,7.8,236.0,88.0,1014.1,63,0.0,cloudy
2022-07-07 10:00:00,19.7,19.7,2.8,6.1,232.0,88.0,1014.3,61,0.0,cloudy
2022-07-07 11:00:00,19.9,19.9,3.6,7.6,229.0,38.0,1014.7,62,0.0,variable-cloudiness
2022-07-07 12:00:00,20.6,20.6,3.2,7.7,238.0,13.0,1015.1,57,0.0,partly-cloudy
2022-07-07 13:00:00,21.0,21.0,2.7,5.6,224.0,13.0,1015.1,54,0.0,partly-cloudy
2022-07-07 14:00:00,20.7,20.7,2.9,5.9,222.0,0.0,1015.0,58,0.0,clear
2022-07-07 15:00:00,20.6,20.6,2.3,4.5,218.0,50.0,1015.1,56,0.0,variable-cloudiness
2022-07-07 16:00:00,20.0,20.0,3.5,6.6,219.0,50.0,1015.1,57,0.0,variable-cloudiness
2022-07-07 17:00:00,19.7,19.7,3.6,7.6,216.0,100.0,1015.1,60,0.0,cloudy
2022-07-07 18:00:00,19.1,19.1,3.2,6.8,219.0,88.0,1015.2,64,0.0,cloudy
2022-07-07 19:00:00,18.6,18.6,2.6,5.3,229.0,88.0,1015.4,73,0.0,cloudy
2022-07-07 20:00:00,17.9,17.9,2.4,5.4,213.0,88.0,1015.8,76,0.0,cloudy
2022-07-07 21:00:00,18.6,18.6,2.6,5.7,200.0,100.0,1015.8,68,0.0,cloudy
2022-07-07 22:00:00,17.6,17.6,1.6,3.4,147.0,100.0,1015.9,75,0.0,cloudy
2022-07-07 23:00:00,17.7,17.7,3.1,6.4,218.0,100.0,1016.2,84,0.1,light-rain
2022-07-08 00:00:00,17.5,17.5,2.5,6.3,222.0,88.0,1016.1,87,0.0,cloudy
2022-07-08 01:00:00,17.0,17.0,2.8,5.7,183.0,100.0,1016.0,90,0.0,cloudy
2022-07-08 02:00:00,17.5,17.5,3.1,6.6,195.0,100.0,1015.7,92,0.0,light-rain
2022-07-08 03:00:00,18.1,18.1,3.1,7.3,221.0,75.0,1015.7,85,0.0,cloudy-with-sunny-intervals
2022-07-08 04:00:00,18.5,18.5,3.7,7.6,219.0,88.0,1015.8,83,0.0,cloudy
2022-07-08 05:00:00,18.7,18.7,4.4,8.7,219.0,88.0,1016.0,83,0.0,cloudy
2022-07-08 06:00:00,18.4,18.4,3.4,7.2,263.0,88.0,1016.2,86,0.2,light-rain
2022-07-08 07:00:00,18.9,18.9,4.0,7.3,265.0,88.0,1016.4,82,0.0,cloudy
2022-07-08 08:00:00,19.3,19.3,2.7,5.5,284.0,88.0,1016.6,81,0.0,cloudy
2022-07-08 09:00:00,19.5,19.5,3.3,6.5,283.0,88.0,1016.7,79,0.0,cloudy
2022-07-08 10:00:00,20.0,20.0,3.3,6.6,292.0,88.0,1016.9,71,0.0,cloudy
2022-07-08 11:00:00,20.3,20.3,3.6,7.6,295.0,63.0,1017.0,71,0.0,cloudy-with-sunny-intervals
2022-07-08 12:00:00,20.5,20.5,3.0,6.3,288.0,38.0,1017.2,71,0.0,variable-cloudiness
2022-07-08 13:00:00,19.9,19.9,3.9,8.3,290.0,88.0,1017.0,79,0.1,heavy-rain
2022-07-08 14:00:00,20.1,20.1,5.6,10.0,311.0,88.0,1017.2,75,0.0,cloudy
2022-07-08 15:00:00,18.8,18.8,4.4,8.8,319.0,75.0,1017.7,72,0.0,cloudy-with-sunny-intervals
2022-07-08 16:00:00,19.4,19.4,4.4,9.5,317.0,50.0,1018.1,66,0.0,variable-cloudiness
2022-07-08 17:00:00,18.9,18.9,4.5,9.0,312.0,38.0,1018.1,68,0.0,variable-cloudiness
2022-07-08 18:00:00,18.7,18.7,3.4,7.9,316.0,13.0,1018.4,70,0.0,partly-cloudy
2022-07-08 19:00:00,18.1,18.1,3.1,6.3,313.0,0.0,1018.5,73,0.0,clear
2022-07-08 20:00:00,17.8,17.8,2.2,5.1,301.0,0.0,1018.5,70,0.0,clear
2022-07-08 21:00:00,17.6,17.6,2.0,4.0,281.0,25.0,1018.4,76,0.0,partly-cloudy
2022-07-08 22:00:00,17.9,17.9,3.0,6.3,290.0,38.0,1018.0,77,0.0,variable-cloudiness
2022-07-08 23:00:00,17.9,17.9,3.5,6.8,269.0,63.0,1017.8,79,0.0,cloudy-with-sunny-intervals
2022-07-09 00:00:00,17.7,17.7,3.4,6.7,263.0,50.0,1017.5,80,0.0,variable-cloudiness
2022-07-09 01:00:00,17.6,17.6,3.2,6.4,264.0,63.0,1017.2,80,0.0,cloudy-with-sunny-intervals
2022-07-09 02:00:00,17.8,17.8,3.5,6.5,264.0,63.0,1016.7,80,0.0,cloudy-with-sunny-intervals
2022-07-09 03:00:00,17.6,17.6,3.0,5.8,245.0,13.0,1016.2,78,0.0,partly-cloudy
2022-07-09 04:00:00,18.1,18.1,2.7,5.9,243.0,25.0,1015.7,77,0.0,partly-cloudy
2022-07-09 05:00:00,18.4,18.4,2.8,6.8,234.0,38.0,1015.4,77,0.0,variable-cloudiness
2022-07-09 06:00:00,18.6,18.6,3.5,7.8,242.0,50.0,1015.0,74,0.0,variable-cloudiness
