observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-01-01 00:00:00,4.5,-0.2,7.2,13.6,231,100.0,1014.9,90,0.0,light-rain
2019-01-01 01:00:00,4.4,-1.0,9.2,15.4,227,100.0,1013.0,95,0.0,rain
2019-01-01 02:00:00,4.7,-0.5,8.8,13.6,225,100.0,1010.8,98,0.0,light-rain
2019-01-01 03:00:00,5.4,5.4,6.5,13.3,233,100.0,1008.8,99,0.9,light-rain
2019-01-01 04:00:00,5.7,5.7,7.1,12.8,241,100.0,1006.3,97,0.2,rain
2019-01-01 05:00:00,5.7,5.7,7.1,12.4,243,100.0,1004.5,97,0.3,light-rain
2019-01-01 06:00:00,5.7,5.7,6.9,15.1,246,100.0,1002.7,97,0.7,light-rain
2019-01-01 07:00:00,5.7,5.7,9.9,15.7,252,100.0,1000.9,97,0.6,light-rain
2019-01-01 08:00:00,5.8,5.8,9.9,16.3,250,100.0,999.1,97,0.4,light-rain
2019-01-01 09:00:00,5.7,5.7,8.2,14.2,247,100.0,997.6,97,0.0,light-rain
2019-01-01 10:00:00,6.0,6.0,8.2,12.7,265,63.0,996.8,86,0.0,cloudy-with-sunny-intervals
2019-01-01 11:00:00,5.9,5.9,7.1,11.4,265,100.0,995.6,86,0.0,cloudy
2019-01-01 12:00:00,5.7,5.7,8.2,14.3,264,100.0,994.7,84,0.0,cloudy
2019-01-01 13:00:00,5.4,5.4,8.1,13.6,260,88.0,993.8,89,0.0,light-rain
2019-01-01 14:00:00,5.3,5.3,8.8,12.7,272,100.0,993.5,89,0.0,light-rain
2019-01-01 15:00:00,5.5,5.5,8.4,13.0,274,100.0,993.2,87,0.0,rain
2019-01-01 16:00:00,5.5,5.5,7.4,12.7,273,100.0,993.2,88,0.0,cloudy
2019-01-01 17:00:00,5.5,5.5,6.5,9.4,269,88.0,993.1,88,0.0,cloudy
2019-01-01 18:00:00,5.6,5.6,5.7,9.7,279,100.0,993.1,86,0.0,cloudy
2019-01-01 19:00:00,5.4,5.4,4.4,9.2,290,88.0,993.4,88,0.0,cloudy
2019-01-01 20:00:00,5.0,1.6,4.4,6.8,305,100.0,993.6,88,0.0,cloudy
2019-01-01 21:00:00,4.8,1.5,4.1,6.6,322,100.0,993.9,83,0.0,cloudy
2019-01-01 22:00:00,4.6,2.1,2.9,5.7,326,88.0,994.5,83,0.0,cloudy
2019-01-01 23:00:00,4.5,1.8,3.1,7.2,331,88.0,995.0,85,0.0,cloudy
2019-01-02 00:00:00,3.3,0.0,3.6,7.6,354,100.0,996.2,91,0.0,light-rain
2019-01-02 01:00:00,2.7,-2.3,6.7,14.0,351,88.0,997.1,90,0.2,light-rain
2019-01-02 02:00:00,2.5,-2.1,5.6,11.1,352,88.0,998.5,72,0.0,cloudy
2019-01-02 03:00:00,2.5,-2.4,6.2,12.9,333,100.0,998.8,74,0.0,heavy-rain
2019-01-02 04:00:00,2.9,-2.5,7.7,12.8,326,100.0,999.0,72,0.0,light-rain
2019-01-02 05:00:00,2.1,-4.0,9.3,14.8,318,100.0,998.8,91,0.0,light-rain
2019-01-02 06:00:00,1.8,-3.6,6.9,15.1,347,88.0,999.4,91,0.6,snow-showers
2019-01-02 07:00:00,0.9,-4.7,6.8,14.7,353,100.0,1000.8,90,0.4,snow-showers
2019-01-02 08:00:00,1.1,-4.9,8.0,18.0,353,88.0,1002.0,83,0.1,snow
2019-01-02 09:00:00,1.0,-5.1,8.2,15.5,353,88.0,1003.4,78,0.0,cloudy
2019-01-02 10:00:00,1.0,-5.3,8.8,15.7,356,88.0,1004.4,74,0.0,snow-showers
2019-01-02 11:00:00,1.0,-4.5,6.8,12.8,351,88.0,1005.2,77,0.0,snow-showers
2019-01-02 12:00:00,0.8,-5.1,7.4,13.9,351,88.0,1006.2,72,0.0,snow-showers
2019-01-02 13:00:00,-0.1,-5.7,6.2,11.7,0,100.0,1007.5,85,0.0,snow-showers
2019-01-02 14:00:00,0.0,-6.0,7.1,12.5,7,88.0,1008.7,83,0.0,snow-showers
2019-01-02 15:00:00,0.4,-5.3,6.8,14.7,358,100.0,1009.5,76,0.2,sleet
2019-01-02 16:00:00,0.0,-5.7,6.6,12.3,357,100.0,1010.7,79,0.0,snow-showers
2019-01-02 17:00:00,-0.1,-5.7,6.3,11.3,355,100.0,1011.8,79,0.0,snow-showers
2019-01-02 18:00:00,0.1,-5.6,6.6,12.9,353,100.0,1012.6,71,0.0,snow-showers
2019-01-02 19:00:00,0.0,-6.0,7.3,15.1,354,25.0,1013.6,57,0.0,sleet-showers
2019-01-02 20:00:00,-0.3,-6.0,6.3,15.7,354,0.0,1014.3,53,0.0,clear
2019-01-02 21:00:00,-0.5,-6.2,6.2,12.1,353,0.0,1015.1,51,0.0,clear
2019-01-02 22:00:00,-0.7,-6.6,6.5,13.6,356,0.0,1016.0,49,0.0,clear
2019-01-02 23:00:00,-1.1,-6.0,4.6,8.5,358,0.0,1016.5,52,0.0,clear
