observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2017-12-01 00:00:00,0.4,-2.6,2.6,5.9,20,100.0,1001.7,97,0.6,light-snow
2017-12-01 01:00:00,0.4,-2.8,2.8,5.2,13,100.0,1001.2,97,0.3,light-snow
2017-12-01 02:00:00,0.4,-2.6,2.6,4.3,10,100.0,1000.5,97,0.5,light-snow
2017-12-01 03:00:00,0.3,-3.1,3.0,5.7,10,100.0,999.9,97,0.5,light-snow
2017-12-01 04:00:00,0.3,-3.1,3.0,5.3,7,100.0,999.6,97,0.5,light-snow
2017-12-01 05:00:00,0.3,-3.2,3.1,6.5,6,100.0,999.4,97,0.5,light-snow
2017-12-01 06:00:00,0.3,-2.8,2.6,5.5,359,100.0,999.5,97,0.6,light-snow
2017-12-01 07:00:00,0.3,-2.6,2.4,4.6,355,100.0,999.7,97,0.5,light-snow
2017-12-01 08:00:00,0.3,-2.3,2.2,3.9,352,100.0,1000.0,97,0.4,light-snow
2017-12-01 09:00:00,0.4,-2.1,2.1,4.0,347,100.0,1000.3,97,0.5,light-snow
2017-12-01 10:00:00,0.6,-1.8,2.0,3.9,360,100.0,1000.8,97,0.2,light-snow
2017-12-01 11:00:00,0.7,0.7,1.3,2.6,355,100.0,1001.0,96,0.1,light-rain
2017-12-01 12:00:00,1.1,1.1,0.7,2.0,10,63.0,1001.6,96,0.1,rain-at-times
2017-12-01 13:00:00,1.6,1.6,0.6,1.0,69,100.0,1002.3,96,0.0,cloudy
2017-12-01 14:00:00,0.9,0.9,0.3,0.7,193,88.0,1003.2,97,0.0,cloudy
2017-12-01 15:00:00,0.1,0.1,0.6,0.8,158,100.0,1003.9,97,0.0,rain
2017-12-01 16:00:00,0.6,0.6,0.9,1.9,12,100.0,1004.9,98,0.4,light-rain
2017-12-01 17:00:00,0.9,0.9,0.6,1.2,27,100.0,1006.0,98,0.0,light-rain
2017-12-01 18:00:00,3.1,0.2,3.0,6.7,315,100.0,1006.8,97,0.3,light-rain
2017-12-01 19:00:00,3.7,0.3,4.0,8.3,336,88.0,1008.0,91,0.5,light-rain
2017-12-01 20:00:00,4.0,0.3,4.5,9.4,324,88.0,1009.0,90,0.8,light-rain
2017-12-01 21:00:00,5.0,0.8,6.2,10.7,314,88.0,1010.1,82,0.2,light-rain
2017-12-01 22:00:00,5.1,5.1,6.6,10.8,312,88.0,1011.2,81,0.0,cloudy
2017-12-01 23:00:00,5.0,0.9,5.9,10.0,312,100.0,1012.0,82,0.0,light-rain
2017-12-02 00:00:00,5.0,0.6,6.7,11.0,310,88.0,1013.1,81,0.0,light-rain
2017-12-02 01:00:00,4.6,0.5,5.7,10.1,309,88.0,1014.2,80,0.4,light-rain
2017-12-02 02:00:00,4.9,0.8,5.9,9.5,310,100.0,1015.1,79,0.0,rain
2017-12-02 03:00:00,4.7,0.5,6.1,10.3,306,88.0,1016.0,78,0.0,rain
2017-12-02 04:00:00,4.5,0.7,5.1,8.8,311,88.0,1017.0,78,0.0,light-rain
2017-12-02 05:00:00,4.1,0.7,4.1,7.7,314,75.0,1017.9,82,0.0,rain-at-times
2017-12-02 06:00:00,4.1,0.5,4.5,8.2,303,88.0,1018.9,83,0.0,rain
2017-12-02 07:00:00,4.0,0.7,3.9,6.8,309,63.0,1019.6,78,0.0,rain-at-times
2017-12-02 08:00:00,3.8,0.7,3.5,7.4,314,88.0,1020.2,84,0.0,light-rain
2017-12-02 09:00:00,4.2,0.5,4.6,8.2,264,63.0,1021.0,79,0.0,light-rain-at-times
2017-12-02 10:00:00,4.3,1.0,4.0,7.9,272,88.0,1021.2,77,0.0,rain
2017-12-02 11:00:00,4.3,1.1,3.9,6.4,259,88.0,1021.4,71,0.0,light-rain
2017-12-02 12:00:00,4.2,0.9,4.0,7.5,258,100.0,1021.5,77,0.0,light-rain
2017-12-02 13:00:00,4.6,0.8,5.1,7.8,256,63.0,1021.9,67,0.0,cloudy-with-sunny-intervals
2017-12-02 14:00:00,4.7,1.6,3.8,6.5,247,100.0,1022.1,68,0.0,cloudy
2017-12-02 15:00:00,4.8,1.4,4.3,7.6,259,88.0,1022.0,63,0.0,rain
2017-12-02 16:00:00,4.8,0.8,5.7,8.4,263,50.0,1022.1,62,0.0,variable-cloudiness
2017-12-02 17:00:00,4.7,1.3,4.4,7.3,264,50.0,1022.4,61,0.0,variable-cloudiness
2017-12-02 18:00:00,4.4,1.0,4.2,7.0,255,38.0,1022.6,60,0.0,variable-cloudiness
2017-12-02 19:00:00,4.3,1.2,3.7,6.4,245,63.0,1022.3,70,0.0,rain-at-times
2017-12-02 20:00:00,5.0,1.6,4.5,7.9,248,88.0,1022.0,67,0.0,cloudy
2017-12-02 21:00:00,3.7,0.5,3.6,6.4,241,88.0,1022.0,84,0.0,rain
2017-12-02 22:00:00,4.2,0.3,5.1,9.7,216,88.0,1021.9,83,0.0,cloudy
2017-12-02 23:00:00,4.3,0.0,6.1,10.3,241,88.0,1021.7,82,0.0,rain
2017-12-03 00:00:00,4.5,0.0,6.6,12.1,243,88.0,1021.5,82,0.2,rain
2017-12-03 01:00:00,3.6,-0.1,4.4,8.2,244,100.0,1021.2,88,0.2,rain
2017-12-03 02:00:00,4.8,0.6,6.0,11.5,238,63.0,1020.9,64,0.0,cloudy-with-sunny-intervals
2017-12-03 03:00:00,4.7,0.7,5.5,10.1,232,100.0,1020.4,67,0.0,cloudy
2017-12-03 04:00:00,4.7,0.1,7.1,11.0,217,100.0,1020.0,63,0.0,cloudy
2017-12-03 05:00:00,4.6,0.0,7.1,12.0,218,88.0,1019.7,70,0.0,cloudy
2017-12-03 06:00:00,4.4,-0.3,7.0,12.7,216,100.0,1019.3,65,0.0,cloudy
2017-12-03 07:00:00,4.2,-0.2,6.1,9.9,218,88.0,1019.2,65,0.0,cloudy
2017-12-03 08:00:00,3.8,-0.6,6.0,12.3,221,88.0,1019.2,70,0.0,cloudy
2017-12-03 09:00:00,3.7,-0.7,5.9,12.0,228,100.0,1018.7,71,0.0,cloudy
2017-12-03 10:00:00,3.6,-1.8,8.3,13.9,217,100.0,1018.3,71,0.0,cloudy
2017-12-03 11:00:00,3.7,-1.5,8.0,13.8,216,100.0,1017.5,71,0.0,cloudy
2017-12-03 12:00:00,3.8,-1.0,7.0,12.5,220,100.0,1016.5,71,0.0,cloudy
2017-12-03 13:00:00,3.7,-1.7,8.5,14.1,216,88.0,1015.7,71,0.0,cloudy
2017-12-03 14:00:00,3.8,-1.5,8.2,13.1,218,100.0,1015.1,72,0.0,cloudy
2017-12-03 15:00:00,3.9,-1.0,7.3,14.4,216,88.0,1014.6,69,0.0,cloudy
2017-12-03 16:00:00,3.9,-1.1,7.6,11.9,217,88.0,1014.3,70,0.0,cloudy
2017-12-03 17:00:00,4.1,-1.1,8.2,15.4,207,100.0,1013.3,69,0.0,cloudy
2017-12-03 18:00:00,4.0,-1.2,8.3,13.9,204,100.0,1012.6,77,0.0,cloudy
2017-12-03 19:00:00,4.0,-1.2,8.1,14.9,214,100.0,1011.8,75,0.0,light-rain
2017-12-03 20:00:00,3.5,-1.5,7.1,11.9,220,100.0,1011.2,85,0.4,light-rain
2017-12-03 21:00:00,3.1,-2.2,7.7,12.4,217,100.0,1010.4,90,1.1,light-rain
2017-12-03 22:00:00,2.9,-2.2,7.0,12.0,217,100.0,1009.7,92,1.2,light-rain
2017-12-03 23:00:00,3.7,-1.1,6.9,12.5,219,100.0,1008.9,92,0.4,light-rain
2017-12-04 00:00:00,4.0,-0.1,5.4,11.1,219,100.0,1008.2,90,0.0,light-rain
2017-12-04 01:00:00,4.3,-0.2,6.4,10.7,220,100.0,1007.6,93,0.4,light-rain
2017-12-04 02:00:00,4.6,0.8,5.0,9.5,225,100.0,1006.9,93,0.5,light-rain
2017-12-04 03:00:00,3.0,3.0,1.3,2.4,226,100.0,1006.7,95,2.7,rain
2017-12-04 04:00:00,2.8,2.8,1.4,2.4,131,88.0,1006.6,95,0.0,light-rain
2017-12-04 05:00:00,2.5,-0.1,2.5,3.8,128,88.0,1006.5,96,0.0,light-rain
2017-12-04 06:00:00,1.0,-0.8,1.6,2.8,97,,1006.7,97,0.1,
2017-12-04 07:00:00,0.7,0.7,1.2,2.2,95,88.0,1007.3,98,0.0,mist
2017-12-04 08:00:00,1.3,1.3,0.4,0.8,45,88.0,1007.6,98,0.0,mist
2017-12-04 09:00:00,2.2,2.2,0.7,1.5,6,38.0,1007.8,98,0.0,mist
2017-12-04 10:00:00,4.9,1.3,4.7,7.5,316,75.0,1008.0,81,0.0,cloudy-with-sunny-intervals
2017-12-04 11:00:00,5.5,5.5,3.3,6.8,326,75.0,1008.3,74,0.0,cloudy-with-sunny-intervals
2017-12-04 12:00:00,4.9,2.9,2.4,4.6,330,38.0,1008.5,78,0.0,variable-cloudiness
2017-12-04 13:00:00,3.8,0.8,3.3,6.4,353,88.0,1008.9,86,0.0,rain
2017-12-04 14:00:00,3.6,0.6,3.3,6.7,334,88.0,1009.5,87,0.6,light-rain
2017-12-04 15:00:00,3.0,1.0,2.0,4.1,19,88.0,1010.1,93,0.0,rain
2017-12-04 16:00:00,3.2,1.3,2.0,3.9,352,88.0,1010.7,91,0.4,rain
2017-12-04 17:00:00,2.8,1.2,1.7,3.1,348,63.0,1011.3,89,0.0,rain-at-times
2017-12-04 18:00:00,2.7,1.2,1.6,4.2,8,88.0,1012.3,90,1.0,light-rain
2017-12-04 19:00:00,1.6,1.6,1.3,2.0,342,75.0,1012.6,94,0.2,light-rain-at-times
2017-12-04 20:00:00,2.9,-0.2,3.2,6.7,349,50.0,1013.2,88,0.0,variable-cloudiness
2017-12-04 21:00:00,4.1,0.6,4.3,8.0,333,25.0,1013.7,72,0.0,partly-cloudy
2017-12-04 22:00:00,4.3,1.1,3.9,8.7,324,25.0,1014.3,72,0.0,partly-cloudy
2017-12-04 23:00:00,4.3,0.9,4.2,8.3,322,25.0,1014.9,72,0.0,partly-cloudy
2017-12-05 00:00:00,4.6,1.2,4.3,8.2,316,63.0,1015.4,71,0.0,cloudy-with-sunny-intervals
2017-12-05 01:00:00,4.7,1.5,4.0,7.3,313,63.0,1015.6,69,0.0,cloudy-with-sunny-intervals
2017-12-05 02:00:00,4.7,1.6,3.8,6.5,306,88.0,1015.6,68,0.0,cloudy
2017-12-05 03:00:00,4.7,1.4,4.1,6.7,292,0.0,1015.7,65,0.0,clear
2017-12-05 04:00:00,4.7,1.7,3.7,6.7,288,75.0,1015.6,72,0.0,cloudy-with-sunny-intervals
2017-12-05 05:00:00,4.6,1.4,4.0,8.0,287,50.0,1015.5,71,0.0,variable-cloudiness
2017-12-05 06:00:00,4.4,1.1,4.1,7.8,289,63.0,1015.5,70,0.0,cloudy-with-sunny-intervals
2017-12-05 07:00:00,4.5,1.4,3.8,6.4,285,63.0,1015.6,72,0.0,cloudy-with-sunny-intervals
2017-12-05 08:00:00,4.6,1.4,3.9,7.2,283,50.0,1015.4,70,0.0,variable-cloudiness
2017-12-05 09:00:00,4.8,1.9,3.5,6.4,275,38.0,1015.3,73,0.0,variable-cloudiness
2017-12-05 10:00:00,5.3,5.3,4.5,7.4,269,38.0,1014.6,70,0.0,variable-cloudiness
2017-12-05 11:00:00,5.6,5.6,5.2,8.6,261,75.0,1014.0,67,0.0,cloudy-with-sunny-intervals
2017-12-05 12:00:00,5.5,5.5,5.6,9.8,261,88.0,1013.4,68,0.0,cloudy
2017-12-05 13:00:00,4.5,1.2,4.1,7.4,257,100.0,1012.3,86,0.0,light-rain
2017-12-05 14:00:00,4.9,1.3,4.7,7.7,240,100.0,1011.1,96,0.6,light-rain
2017-12-05 15:00:00,5.8,5.8,5.4,12.0,236,100.0,1009.9,96,0.2,rain
2017-12-05 16:00:00,5.9,5.9,5.5,9.2,257,100.0,1009.3,92,0.2,rain
2017-12-05 17:00:00,6.3,6.3,6.5,10.3,272,100.0,1008.9,88,0.0,cloudy
2017-12-05 18:00:00,6.5,6.5,5.2,9.0,275,100.0,1008.0,85,0.0,cloudy
2017-12-05 19:00:00,7.1,7.1,5.1,9.2,282,100.0,1007.2,88,0.0,cloudy
2017-12-05 20:00:00,7.2,7.2,6.2,11.7,274,100.0,1006.5,90,0.0,light-rain
2017-12-05 21:00:00,6.9,6.9,6.3,11.1,285,100.0,1006.4,96,0.4,light-rain
2017-12-05 22:00:00,7.2,7.2,7.3,13.0,295,100.0,1006.6,90,0.0,light-rain
2017-12-05 23:00:00,7.3,7.3,6.8,11.6,309,100.0,1007.1,84,0.0,cloudy
2017-12-06 00:00:00,6.4,6.4,5.0,9.4,319,88.0,1008.0,84,0.0,cloudy
2017-12-06 01:00:00,5.4,5.4,5.1,9.1,337,75.0,1009.0,81,0.0,cloudy-with-sunny-intervals
2017-12-06 02:00:00,5.0,1.6,4.5,9.1,334,88.0,1009.5,82,0.0,cloudy
2017-12-06 03:00:00,4.5,1.4,3.7,8.4,337,25.0,1009.8,78,0.0,partly-cloudy
2017-12-06 04:00:00,4.5,2.0,2.9,5.8,347,88.0,1010.0,77,0.0,cloudy
2017-12-06 05:00:00,4.1,2.9,1.5,3.1,356,88.0,1010.3,77,0.0,cloudy
2017-12-06 06:00:00,2.9,2.9,0.7,1.5,33,88.0,1010.4,84,0.0,cloudy
2017-12-06 07:00:00,2.1,2.1,0.6,0.8,129,100.0,1010.4,90,0.0,cloudy
2017-12-06 08:00:00,2.2,2.2,0.7,1.1,132,100.0,1010.1,91,0.0,cloudy
2017-12-06 09:00:00,3.3,3.3,1.1,2.1,175,100.0,1009.8,91,0.0,cloudy
2017-12-06 10:00:00,5.4,5.4,1.4,2.6,246,100.0,1009.7,79,0.0,cloudy
2017-12-06 11:00:00,5.4,5.4,3.9,6.3,256,100.0,1010.0,78,0.0,cloudy
2017-12-06 12:00:00,5.1,5.1,4.0,5.8,267,100.0,1010.1,82,0.0,cloudy
2017-12-06 13:00:00,5.4,5.4,3.0,5.4,275,88.0,1010.5,80,0.0,cloudy
2017-12-06 14:00:00,5.4,5.4,3.0,5.5,277,100.0,1010.5,76,0.0,cloudy
2017-12-06 15:00:00,5.2,5.2,2.0,3.1,280,100.0,1010.8,82,0.0,light-rain
2017-12-06 16:00:00,5.0,3.4,2.0,3.5,269,100.0,1010.6,80,0.0,rain
2017-12-06 17:00:00,4.6,4.6,1.4,2.4,252,100.0,1010.6,80,0.0,cloudy
2017-12-06 18:00:00,4.6,3.5,1.5,2.5,222,100.0,1010.8,86,0.0,rain
2017-12-06 19:00:00,4.0,4.0,1.3,2.6,155,100.0,1010.6,94,0.2,rain
2017-12-06 20:00:00,3.3,1.4,2.0,3.0,130,100.0,1010.5,97,0.3,rain
2017-12-06 21:00:00,2.8,0.6,2.2,3.9,141,100.0,1010.0,97,0.1,light-rain
2017-12-06 22:00:00,3.1,0.8,2.3,3.6,133,100.0,1009.9,98,0.0,cloudy
2017-12-06 23:00:00,3.2,0.3,3.0,4.5,121,100.0,1009.5,98,0.0,mist
2017-12-07 00:00:00,3.1,-0.2,3.6,6.0,126,100.0,1008.9,98,0.3,light-rain
2017-12-07 01:00:00,3.2,0.3,3.0,5.2,125,,1008.5,98,0.3,light-rain
2017-12-07 02:00:00,3.4,1.2,2.3,3.8,136,100.0,1007.8,99,1.5,light-rain
2017-12-07 03:00:00,7.1,7.1,5.8,8.4,266,100.0,1007.3,99,2.0,light-rain
2017-12-07 04:00:00,7.2,7.2,7.2,11.4,270,100.0,1007.1,99,1.1,light-rain
2017-12-07 05:00:00,7.3,7.3,8.2,12.6,269,100.0,1007.4,98,1.1,light-rain
2017-12-07 06:00:00,7.2,7.2,8.0,13.0,271,100.0,1007.5,97,0.4,light-rain
2017-12-07 07:00:00,7.6,7.6,8.1,13.6,271,100.0,1007.6,91,0.0,cloudy
2017-12-07 08:00:00,7.6,7.6,8.8,12.4,267,100.0,1007.7,90,0.0,cloudy
2017-12-07 09:00:00,7.6,7.6,8.1,12.2,267,100.0,1007.6,88,0.0,cloudy
2017-12-07 10:00:00,7.7,7.7,8.9,13.1,264,100.0,1007.4,87,0.0,cloudy
2017-12-07 11:00:00,7.5,7.5,7.4,11.7,259,100.0,1007.3,88,0.0,cloudy
2017-12-07 12:00:00,7.4,7.4,6.8,11.2,259,100.0,1007.0,87,0.0,cloudy
2017-12-07 13:00:00,7.2,7.2,6.7,11.2,256,100.0,1006.8,88,0.0,cloudy
2017-12-07 14:00:00,7.0,7.0,6.4,11.1,255,100.0,1006.8,85,0.0,cloudy
2017-12-07 15:00:00,6.9,6.9,7.4,12.8,247,100.0,1006.4,81,0.0,cloudy
2017-12-07 16:00:00,6.5,6.5,8.4,12.6,244,100.0,1006.2,78,0.0,cloudy
2017-12-07 17:00:00,6.4,6.4,5.5,9.6,232,100.0,1005.6,79,0.0,cloudy
2017-12-07 18:00:00,6.3,6.3,5.1,9.4,230,100.0,1004.8,77,0.0,cloudy
2017-12-07 19:00:00,6.6,6.6,6.5,10.4,216,88.0,1004.0,75,0.0,cloudy
2017-12-07 20:00:00,6.5,6.5,7.2,12.7,208,100.0,1003.1,77,0.0,cloudy
2017-12-07 21:00:00,6.1,6.1,7.4,12.3,204,100.0,1002.3,80,0.0,cloudy
2017-12-07 22:00:00,5.6,5.6,6.0,10.6,190,100.0,1001.5,82,0.0,cloudy
2017-12-07 23:00:00,5.4,5.4,5.7,9.0,193,100.0,1000.6,83,0.0,cloudy
2017-12-08 00:00:00,5.1,5.1,6.3,10.8,191,100.0,999.9,86,0.0,light-rain
2017-12-08 01:00:00,4.6,0.6,5.5,10.2,190,100.0,999.0,96,0.7,light-rain
2017-12-08 02:00:00,5.2,5.2,6.7,11.8,206,100.0,998.3,97,0.6,light-rain
2017-12-08 03:00:00,5.5,5.5,5.9,10.5,211,100.0,997.7,95,0.4,light-rain
2017-12-08 04:00:00,5.5,5.5,6.5,11.6,206,100.0,997.1,97,1.3,light-rain
2017-12-08 05:00:00,5.2,5.2,5.3,8.7,231,100.0,996.7,96,1.7,light-rain
2017-12-08 06:00:00,5.4,5.4,5.2,9.5,232,100.0,996.5,95,0.3,light-rain
2017-12-08 07:00:00,5.1,5.1,4.9,10.4,230,100.0,996.6,94,0.5,light-rain
2017-12-08 08:00:00,5.1,5.1,5.4,9.7,236,100.0,996.7,93,0.5,light-rain
2017-12-08 09:00:00,5.8,5.8,4.6,9.7,224,100.0,996.7,93,0.2,light-rain
2017-12-08 10:00:00,6.2,6.2,5.6,10.2,239,88.0,996.9,92,0.0,rain
2017-12-08 11:00:00,6.3,6.3,5.7,10.1,239,88.0,996.9,90,0.0,rain
2017-12-08 12:00:00,6.5,6.5,4.9,8.9,236,63.0,997.0,85,0.0,cloudy-with-sunny-intervals
2017-12-08 13:00:00,5.7,5.7,5.1,11.0,235,38.0,997.2,89,0.5,rain-showers
2017-12-08 14:00:00,6.0,6.0,5.0,9.3,236,75.0,997.5,84,0.0,light-rain-at-times
2017-12-08 15:00:00,5.7,5.7,5.3,9.7,235,88.0,997.9,80,0.0,cloudy
2017-12-08 16:00:00,5.6,5.6,6.2,10.1,245,88.0,997.8,81,0.0,rain
2017-12-08 17:00:00,5.6,5.6,5.3,9.4,233,75.0,998.0,81,0.4,heavy-rain
2017-12-08 18:00:00,4.9,1.6,4.3,9.5,225,88.0,998.3,86,0.3,rain
2017-12-08 19:00:00,5.3,5.3,6.4,11.6,224,38.0,998.6,80,0.0,rain-showers
2017-12-08 20:00:00,4.7,0.6,5.7,10.9,227,88.0,999.0,82,0.2,light-rain
2017-12-08 21:00:00,4.8,0.6,6.0,11.6,232,88.0,998.7,82,1.1,rain
2017-12-08 22:00:00,4.7,0.5,6.0,10.7,240,88.0,998.6,82,0.0,light-rain
2017-12-08 23:00:00,4.8,0.6,6.1,10.8,235,88.0,998.9,82,0.0,light-rain
