observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2023-03-01 00:00:00,1.7,1.7,0.9,2.2,333,88.0,1026.5,97,0.0,cloudy
2023-03-01 01:00:00,1.7,1.7,1.4,2.2,350,50.0,1025.8,98,0.0,variable-cloudiness
2023-03-01 02:00:00,0.0,0.0,0.5,1.0,341,0.0,1025.5,98,0.0,mist
2023-03-01 03:00:00,-0.7,-0.7,0.6,1.4,327,25.0,1025.2,99,0.0,mist
2023-03-01 04:00:00,-0.1,-0.1,0.8,1.4,355,88.0,1025.2,99,0.0,cloudy
2023-03-01 05:00:00,0.9,0.9,0.7,1.7,284,100.0,1025.1,99,0.0,mist
2023-03-01 06:00:00,1.2,1.2,0.8,2.1,332,100.0,1025.2,99,0.0,mist
2023-03-01 07:00:00,2.7,1.3,1.5,2.7,295,100.0,1025.2,99,0.0,cloudy
2023-03-01 08:00:00,3.2,3.2,1.1,2.1,286,100.0,1025.1,96,0.0,cloudy
2023-03-01 09:00:00,3.3,1.4,2.0,4.2,320,100.0,1025.1,96,0.0,cloudy
2023-03-01 10:00:00,3.6,2.0,1.8,3.9,319,100.0,1025.1,95,0.0,cloudy
2023-03-01 11:00:00,4.2,2.1,2.3,4.0,309,88.0,1024.9,90,0.0,cloudy
2023-03-01 12:00:00,4.4,1.9,2.9,4.8,311,25.0,1024.8,87,0.0,partly-cloudy
2023-03-01 13:00:00,4.9,2.6,2.7,5.0,325,13.0,1024.7,81,0.0,partly-cloudy
2023-03-01 14:00:00,5.0,2.7,2.7,5.4,329,0.0,1024.3,73,0.0,clear
2023-03-01 15:00:00,3.4,0.8,2.7,6.3,331,0.0,1024.3,86,0.0,clear
2023-03-01 16:00:00,2.4,-0.2,2.5,5.7,337,0.0,1024.4,93,0.0,clear
2023-03-01 17:00:00,1.7,-0.7,2.2,4.1,347,0.0,1024.7,92,0.0,clear
2023-03-01 18:00:00,1.7,-0.6,2.1,4.3,343,25.0,1025.0,96,0.0,partly-cloudy
2023-03-01 19:00:00,1.1,-0.9,1.8,3.8,349,0.0,1024.8,96,0.0,clear
2023-03-01 20:00:00,0.2,0.2,1.3,2.5,348,0.0,1024.9,96,0.0,clear
2023-03-01 21:00:00,0.1,0.1,0.9,1.8,1,0.0,1024.9,97,0.0,clear
2023-03-01 22:00:00,1.0,1.0,1.0,2.7,322,0.0,1024.8,98,0.0,clear
2023-03-01 23:00:00,1.7,-0.6,2.1,4.8,296,0.0,1024.5,98,0.0,clear
2023-03-02 00:00:00,1.8,0.0,1.7,3.6,300,0.0,1024.3,97,0.0,clear
2023-03-02 01:00:00,1.4,1.4,1.4,4.0,321,0.0,1024.1,97,0.0,clear
2023-03-02 02:00:00,1.3,-0.3,1.5,2.7,342,0.0,1023.8,98,0.0,clear
2023-03-02 03:00:00,2.3,0.1,2.1,3.9,307,100.0,1023.3,98,0.0,cloudy
2023-03-02 04:00:00,2.6,1.1,1.6,3.8,288,100.0,1023.1,95,0.0,cloudy
2023-03-02 05:00:00,2.6,1.1,1.6,2.9,307,100.0,1022.9,96,0.0,cloudy
2023-03-02 06:00:00,2.5,2.5,1.0,2.1,10,100.0,1023.0,96,0.0,cloudy
2023-03-02 07:00:00,3.0,3.0,1.1,2.2,295,100.0,1023.1,95,0.0,cloudy
2023-03-02 08:00:00,3.5,2.2,1.5,3.1,332,100.0,1022.9,93,0.0,cloudy
2023-03-02 09:00:00,3.9,2.4,1.7,3.6,315,100.0,1022.6,91,0.0,cloudy
2023-03-02 10:00:00,4.4,4.4,1.2,2.5,294,50.0,1022.4,88,0.0,variable-cloudiness
2023-03-02 11:00:00,4.9,3.1,2.1,4.1,287,0.0,1022.1,84,0.0,clear
2023-03-02 12:00:00,4.9,3.3,1.9,4.5,281,0.0,1021.6,85,0.0,clear
2023-03-02 13:00:00,4.9,3.2,2.0,4.9,285,0.0,1021.1,85,0.0,clear
2023-03-02 14:00:00,4.5,2.1,2.7,5.4,280,0.0,1020.5,87,0.0,clear
2023-03-02 15:00:00,3.6,0.6,3.3,5.2,274,0.0,1019.8,93,0.0,clear
2023-03-02 16:00:00,2.9,-0.4,3.5,5.6,272,0.0,1019.7,95,0.0,clear
2023-03-02 17:00:00,2.7,-0.6,3.5,5.6,272,0.0,1019.5,96,0.0,clear
2023-03-02 18:00:00,2.7,-0.6,3.5,6.0,269,0.0,1019.0,95,0.0,clear
2023-03-02 19:00:00,2.6,-0.5,3.1,5.2,269,0.0,1018.6,94,0.0,clear
2023-03-02 20:00:00,2.6,-0.1,2.7,5.8,239,88.0,1017.6,95,0.0,cloudy
2023-03-02 21:00:00,2.8,0.9,1.9,4.1,292,88.0,1017.5,94,0.0,cloudy
2023-03-02 22:00:00,3.2,-0.8,4.7,8.2,271,88.0,1016.2,92,0.0,cloudy
2023-03-02 23:00:00,3.3,-0.6,4.7,8.8,276,88.0,1015.9,91,0.0,cloudy
2023-03-03 00:00:00,3.2,0.3,3.1,6.2,285,13.0,1015.2,88,0.0,partly-cloudy
2023-03-03 01:00:00,3.0,0.4,2.6,5.9,290,38.0,1015.0,88,0.0,variable-cloudiness
2023-03-03 02:00:00,2.6,0.8,1.8,3.8,342,88.0,1014.7,89,0.0,cloudy
2023-03-03 03:00:00,2.1,0.4,1.7,3.3,346,88.0,1014.2,92,0.0,cloudy
2023-03-03 04:00:00,2.6,0.2,2.3,4.9,326,88.0,1014.0,88,0.0,cloudy
2023-03-03 05:00:00,2.4,0.2,2.1,3.8,339,75.0,1013.9,89,0.0,cloudy-with-sunny-intervals
2023-03-03 06:00:00,2.4,0.2,2.1,4.9,336,0.0,1014.1,88,0.0,clear
2023-03-03 07:00:00,3.6,0.7,3.1,6.3,325,0.0,1014.1,82,0.0,clear
2023-03-03 08:00:00,3.9,1.6,2.5,4.9,323,0.0,1014.3,81,0.0,clear
2023-03-03 09:00:00,4.7,2.1,3.0,5.2,318,0.0,1014.2,78,0.0,clear
2023-03-03 10:00:00,4.6,1.7,3.5,6.1,309,0.0,1014.0,77,0.0,clear
