observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2021-04-01 00:00:00,3.0,3.0,1.4,2.3,136,88.0,1015.5,98,0.0,fog
2021-04-01 01:00:00,3.2,1.3,2.0,2.8,127,,1014.9,98,0.0,fog
2021-04-01 02:00:00,2.9,2.9,1.1,1.7,147,88.0,1014.1,98,0.0,fog
2021-04-01 03:00:00,2.4,2.4,1.4,2.4,142,0.0,1013.7,98,0.0,fog
2021-04-01 04:00:00,2.0,2.0,1.0,1.8,156,,1013.7,98,0.0,fog
2021-04-01 05:00:00,2.4,1.0,1.5,2.7,78,88.0,1013.2,99,0.0,fog
2021-04-01 06:00:00,2.9,0.6,2.3,4.4,88,,1012.9,99,0.0,light-rain
2021-04-01 07:00:00,3.6,1.2,2.5,6.0,26,100.0,1013.7,99,0.0,light-rain
2021-04-01 08:00:00,3.2,-0.6,4.4,10.0,50,100.0,1014.2,99,2.1,rain
2021-04-01 09:00:00,1.9,-2.1,4.3,8.1,49,100.0,1015.1,99,2.9,light-rain
2021-04-01 10:00:00,2.1,-1.1,3.2,7.6,52,100.0,1015.7,98,1.6,light-rain
2021-04-01 11:00:00,2.9,-0.5,3.6,6.7,78,100.0,1015.8,97,0.6,light-rain
2021-04-01 12:00:00,4.6,2.2,2.8,5.7,41,88.0,1016.3,87,0.0,rain
2021-04-01 13:00:00,4.7,1.3,4.3,7.2,319,75.0,1016.5,84,0.0,cloudy-with-sunny-intervals
2021-04-01 14:00:00,5.2,5.2,3.1,7.8,332,25.0,1016.7,84,0.0,partly-cloudy
2021-04-01 15:00:00,4.5,2.0,2.9,6.6,325,0.0,1016.6,84,0.0,clear
2021-04-01 16:00:00,3.8,1.1,3.0,6.6,333,25.0,1017.0,89,0.0,partly-cloudy
2021-04-01 17:00:00,3.3,0.1,3.5,6.5,343,88.0,1016.9,90,0.0,cloudy
2021-04-01 18:00:00,3.2,-0.4,4.1,7.5,347,88.0,1017.3,92,0.0,cloudy
2021-04-01 19:00:00,2.9,-0.2,3.2,5.6,350,88.0,1017.6,90,0.0,cloudy
2021-04-01 20:00:00,2.0,-0.1,2.0,4.1,7,0.0,1017.7,88,0.0,clear
2021-04-01 21:00:00,1.2,-1.1,2.0,3.4,357,0.0,1017.5,86,0.0,clear
2021-04-01 22:00:00,0.7,-1.4,1.8,3.0,356,0.0,1017.8,91,0.0,clear
2021-04-01 23:00:00,0.8,-1.1,1.7,3.2,3,0.0,1018.0,92,0.0,clear
2021-04-02 00:00:00,-0.3,-0.3,1.2,1.8,10,0.0,1017.5,96,0.0,clear
2021-04-02 01:00:00,1.1,-0.9,1.8,3.1,339,0.0,1017.2,97,0.0,clear
2021-04-02 02:00:00,2.1,0.2,1.8,3.5,323,75.0,1017.1,97,0.0,cloudy-with-sunny-intervals
2021-04-02 03:00:00,2.3,-0.3,2.5,4.8,298,25.0,1016.8,96,0.0,partly-cloudy
2021-04-02 04:00:00,1.6,1.6,1.2,2.6,292,50.0,1016.0,92,0.0,variable-cloudiness
2021-04-02 05:00:00,3.2,0.0,3.5,5.9,274,88.0,1015.5,86,0.0,cloudy
2021-04-02 06:00:00,3.7,0.0,4.4,7.7,263,88.0,1015.1,83,0.0,cloudy
2021-04-02 07:00:00,4.3,1.2,3.7,6.4,254,88.0,1014.9,85,0.0,cloudy
2021-04-02 08:00:00,4.7,1.9,3.4,6.6,254,88.0,1015.0,87,0.0,cloudy
2021-04-02 09:00:00,4.8,1.2,4.8,7.7,265,88.0,1014.7,86,0.0,cloudy
2021-04-02 10:00:00,5.3,5.3,3.8,7.1,266,88.0,1014.4,87,0.0,cloudy
2021-04-02 11:00:00,5.5,5.5,3.3,5.7,265,100.0,1014.0,87,0.0,cloudy
2021-04-02 12:00:00,6.6,6.6,2.5,4.6,262,88.0,1013.7,81,0.0,cloudy
2021-04-02 13:00:00,5.3,5.3,2.8,4.5,269,88.0,1013.4,87,0.0,cloudy
2021-04-02 14:00:00,4.9,3.1,2.1,4.0,281,88.0,1013.2,89,0.0,cloudy
2021-04-02 15:00:00,4.7,2.6,2.4,4.8,289,88.0,1012.9,90,0.0,cloudy
2021-04-02 16:00:00,4.1,1.3,3.1,5.1,305,88.0,1012.7,92,0.0,cloudy
2021-04-02 17:00:00,3.6,1.2,2.5,4.2,309,88.0,1012.5,93,0.0,cloudy
2021-04-02 18:00:00,3.5,0.5,3.3,5.1,309,100.0,1012.7,94,0.0,cloudy
2021-04-02 19:00:00,3.1,1.4,1.8,3.5,318,88.0,1012.7,96,0.0,cloudy
2021-04-02 20:00:00,3.3,1.2,2.2,4.1,327,88.0,1012.7,96,0.0,cloudy
2021-04-02 21:00:00,2.6,1.2,1.5,2.8,353,38.0,1012.9,94,0.0,variable-cloudiness
2021-04-02 22:00:00,1.4,-0.3,1.6,2.6,350,0.0,1013.2,96,0.0,clear
2021-04-02 23:00:00,1.1,1.1,1.4,2.7,352,100.0,1013.1,96,0.0,cloudy
2021-04-03 00:00:00,1.8,0.3,1.5,2.8,336,100.0,1013.2,92,0.0,cloudy
2021-04-03 01:00:00,2.8,0.1,2.7,5.3,352,63.0,1013.2,86,0.0,cloudy-with-sunny-intervals
2021-04-03 02:00:00,2.9,0.0,3.0,5.5,331,0.0,1013.3,87,0.0,clear
2021-04-03 03:00:00,3.1,0.6,2.5,4.6,349,88.0,1013.3,88,0.0,cloudy
2021-04-03 04:00:00,2.9,0.4,2.5,5.6,336,13.0,1013.4,88,0.0,partly-cloudy
2021-04-03 05:00:00,3.2,0.4,2.9,5.7,352,88.0,1013.6,83,0.0,cloudy
2021-04-03 06:00:00,3.8,0.7,3.5,7.0,339,100.0,1014.0,84,0.0,cloudy
2021-04-03 07:00:00,4.1,0.9,3.8,6.9,339,88.0,1014.6,82,0.0,cloudy
2021-04-03 08:00:00,3.6,0.6,3.3,6.3,335,100.0,1015.1,87,0.0,light-rain
2021-04-03 09:00:00,5.0,1.6,4.4,8.7,338,88.0,1015.4,81,0.0,heavy-rain
2021-04-03 10:00:00,5.4,5.4,5.1,9.9,332,63.0,1015.6,75,0.0,cloudy-with-sunny-intervals
2021-04-03 11:00:00,5.4,5.4,5.3,10.9,335,63.0,1016.0,76,0.0,cloudy-with-sunny-intervals
2021-04-03 12:00:00,5.6,5.6,4.3,8.0,330,88.0,1016.2,76,0.0,cloudy
2021-04-03 13:00:00,5.3,5.3,5.6,11.6,339,75.0,1016.6,76,0.0,cloudy-with-sunny-intervals
2021-04-03 14:00:00,5.2,5.2,5.0,12.7,335,88.0,1016.9,75,0.0,cloudy
2021-04-03 15:00:00,4.7,0.6,5.7,10.3,337,88.0,1017.2,77,0.0,cloudy
2021-04-03 16:00:00,3.9,-0.6,6.3,11.2,341,63.0,1017.5,79,0.0,cloudy-with-sunny-intervals
2021-04-03 17:00:00,3.0,-1.6,6.0,11.2,344,38.0,1017.9,82,0.0,variable-cloudiness
2021-04-03 18:00:00,2.5,-1.5,4.4,9.4,347,0.0,1018.4,82,0.0,clear
2021-04-03 19:00:00,2.3,-1.8,4.6,8.4,347,0.0,1019.0,82,0.0,clear
2021-04-03 20:00:00,1.8,-1.3,2.9,6.5,351,0.0,1019.3,82,0.0,clear
2021-04-03 21:00:00,1.0,-1.3,2.0,3.6,358,0.0,1019.4,82,0.0,clear
