observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-10-01 00:00:00,13.0,13.0,8.2,13.5,280,75,995.6,72,0.0,cloudy-with-sunny-intervals
2019-10-01 01:00:00,12.8,12.8,7.2,12.9,283,88,996.6,68,0.0,cloudy
2019-10-01 02:00:00,12.0,12.0,6.6,11.9,279,88,997.2,74,0.0,light-rain
2019-10-01 03:00:00,11.1,11.1,5.8,12.2,285,88,997.9,69,0.0,light-rain
2019-10-01 04:00:00,11.2,11.2,6.2,11.3,285,38,998.4,61,0.0,rain-showers
2019-10-01 05:00:00,11.0,11.0,5.6,12.6,282,13,998.7,54,0.0,partly-cloudy
2019-10-01 06:00:00,11.3,11.3,5.6,10.0,275,0,998.9,50,0.0,clear
2019-10-01 07:00:00,11.9,11.9,6.0,10.1,272,38,999.2,56,0.0,variable-cloudiness
2019-10-01 08:00:00,12.7,12.7,6.5,11.9,260,50,999.3,57,0.0,rain-showers
2019-10-01 09:00:00,12.5,12.5,6.6,10.8,262,75,999.9,57,0.0,cloudy-with-sunny-intervals
2019-10-01 10:00:00,12.9,12.9,6.2,10.5,257,88,999.8,57,0.4,rain
2019-10-01 11:00:00,12.4,12.4,4.9,10.9,261,88,999.4,59,0.0,cloudy
2019-10-01 12:00:00,12.6,12.6,4.8,8.3,265,88,999.0,62,0.0,cloudy
2019-10-01 13:00:00,12.3,12.3,4.0,8.0,257,100,998.4,62,0.0,cloudy
2019-10-01 14:00:00,12.0,12.0,3.5,7.2,250,100,998.0,69,0.0,cloudy
2019-10-01 15:00:00,10.9,10.9,2.2,4.5,242,100,997.5,85,0.0,light-rain
2019-10-01 16:00:00,10.8,10.8,2.5,4.8,250,100,996.9,89,0.9,light-rain
2019-10-01 17:00:00,10.7,10.7,2.0,3.9,256,100,996.4,91,0.9,light-rain
2019-10-01 18:00:00,10.5,10.5,1.8,3.2,275,100,995.7,90,0.6,light-rain
2019-10-01 19:00:00,10.5,10.5,0.8,1.6,271,100,995.3,93,0.6,light-rain
2019-10-01 20:00:00,10.5,10.5,2.8,5.4,273,100,995.3,95,0.8,light-rain
2019-10-01 21:00:00,10.2,10.2,1.3,2.8,259,100,994.8,94,0.2,light-rain
2019-10-01 22:00:00,10.4,10.4,2.3,4.7,279,100,994.7,93,0.3,light-rain
2019-10-01 23:00:00,10.9,10.9,2.9,4.9,284,100,994.9,92,0.0,rain
2019-10-02 00:00:00,11.3,11.3,3.3,6.5,290,100,995.2,87,0.0,cloudy
2019-10-02 01:00:00,11.5,11.5,4.5,7.4,276,88,995.5,74,0.0,cloudy
2019-10-02 02:00:00,11.5,11.5,4.6,8.0,280,50,996.2,69,0.0,variable-cloudiness
2019-10-02 03:00:00,11.5,11.5,4.9,8.3,281,63,996.5,66,0.0,cloudy-with-sunny-intervals
2019-10-02 04:00:00,11.5,11.5,3.9,8.0,280,50,996.7,68,0.0,variable-cloudiness
2019-10-02 05:00:00,11.5,11.5,4.9,8.5,273,13,997.3,64,0.0,partly-cloudy
2019-10-02 06:00:00,11.6,11.6,3.8,6.7,277,50,998.1,65,0.0,variable-cloudiness
2019-10-02 07:00:00,12.4,12.4,3.6,7.3,265,88,998.9,62,0.0,cloudy
2019-10-02 08:00:00,12.6,12.6,3.1,5.2,277,88,999.2,61,0.0,cloudy
2019-10-02 09:00:00,12.9,12.9,2.3,3.8,272,88,999.5,62,0.0,cloudy
2019-10-02 10:00:00,12.9,12.9,2.2,3.7,279,88,1000.0,62,0.0,cloudy
2019-10-02 11:00:00,12.3,12.3,2.2,4.2,299,88,1000.6,65,0.0,light-rain
2019-10-02 12:00:00,9.7,9.7,1.1,2.6,272,100,1001.3,80,1.0,light-rain
2019-10-02 13:00:00,9.5,9.5,1.2,2.7,263,100,1001.6,87,1.5,light-rain
2019-10-02 14:00:00,9.7,9.7,1.1,1.8,79,100,1001.7,93,1.4,light-rain
2019-10-02 15:00:00,9.5,9.5,1.0,1.8,95,100,1002.3,93,0.0,rain
2019-10-02 16:00:00,9.2,9.2,0.6,1.0,110,100,1003.0,94,0.0,rain
2019-10-02 17:00:00,8.5,8.5,0.7,1.1,121,100,1003.3,96,0.0,cloudy
2019-10-02 18:00:00,7.8,7.8,0.9,1.5,132,88,1003.7,96,0.0,mist
2019-10-02 19:00:00,8.5,8.5,2.0,4.3,278,63,1003.9,94,0.0,cloudy-with-sunny-intervals
2019-10-02 20:00:00,7.6,7.6,0.8,2.7,306,75,1004.3,93,0.0,cloudy-with-sunny-intervals
2019-10-02 21:00:00,7.5,7.5,1.2,2.6,52,88,1004.6,96,0.0,cloudy
2019-10-02 22:00:00,7.1,7.1,1.6,2.5,83,38,1005.0,95,0.0,variable-cloudiness
2019-10-02 23:00:00,6.9,6.9,1.8,3.0,67,38,1005.2,96,0.0,variable-cloudiness
2019-10-03 00:00:00,5.7,5.7,1.2,1.7,119,0,1005.5,96,0.0,mist
2019-10-03 01:00:00,4.8,4.8,0.9,1.4,117,0,1005.5,96,0.0,mist
2019-10-03 02:00:00,4.5,4.5,1.3,2.0,118,13,1005.5,97,0.0,mist
