observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2014-06-01 00:00:00,6.5,6.5,0.1,0.7,26.0,75.0,1017.5,98.0,0.0,mist
2014-06-01 01:00:00,6.3,6.3,0.5,1.1,338.0,25.0,1017.1,98.0,0.0,fog
2014-06-01 02:00:00,5.5,5.5,0.5,1.0,350.0,0.0,1017.1,98.0,0.0,clear
2014-06-01 03:00:00,5.0,5.0,0.2,1.0,24.0,0.0,1017.5,98.0,0.0,clear
2014-06-01 04:00:00,8.1,8.1,0.6,1.5,315.0,0.0,1017.7,97.0,0.0,clear
2014-06-01 05:00:00,9.9,9.9,1.2,2.7,349.0,0.0,1017.8,94.0,0.0,clear
2014-06-01 06:00:00,11.8,11.8,1.7,5.5,307.0,0.0,1017.7,82.0,0.0,clear
2014-06-01 07:00:00,14.3,14.3,2.4,5.5,359.0,0.0,1017.5,66.0,0.0,clear
2014-06-01 08:00:00,13.0,13.0,2.8,5.7,301.0,0.0,1017.5,76.0,0.0,clear
2014-06-01 09:00:00,13.3,13.3,3.0,6.2,308.0,13.0,1017.5,74.0,0.0,partly-cloudy
2014-06-01 10:00:00,13.4,13.4,3.5,6.9,302.0,50.0,1017.3,75.0,0.0,variable-cloudiness
2014-06-01 11:00:00,13.5,13.5,4.4,8.8,313.0,25.0,1017.2,73.0,0.0,partly-cloudy
2014-06-01 12:00:00,13.5,13.5,3.6,8.5,317.0,63.0,1017.2,73.0,0.0,cloudy-with-sunny-intervals
2014-06-01 13:00:00,13.2,13.2,4.3,10.0,319.0,63.0,1016.9,73.0,0.0,cloudy-with-sunny-intervals
2014-06-01 14:00:00,12.1,12.1,4.8,10.3,322.0,13.0,1016.6,76.0,0.0,partly-cloudy
2014-06-01 15:00:00,12.7,12.7,4.4,10.9,319.0,13.0,1016.2,73.0,0.0,partly-cloudy
2014-06-01 16:00:00,11.6,11.6,4.9,10.5,319.0,50.0,1016.2,78.0,0.0,variable-cloudiness
2014-06-01 17:00:00,11.4,11.4,3.6,9.1,317.0,25.0,1016.1,80.0,0.0,partly-cloudy
2014-06-01 18:00:00,11.0,11.0,2.1,4.6,315.0,0.0,1016.2,83.0,0.0,clear
2014-06-01 19:00:00,9.5,9.5,2.7,5.4,316.0,0.0,1016.4,88.0,0.0,clear
2014-06-01 20:00:00,7.8,7.8,1.9,4.0,317.0,25.0,1016.8,95.0,0.0,mist
2014-06-01 21:00:00,7.9,7.9,1.0,1.9,317.0,38.0,1016.7,97.0,0.0,variable-cloudiness
2014-06-01 22:00:00,9.2,9.2,1.5,3.6,335.0,0.0,1016.6,95.0,0.0,clear
2014-06-01 23:00:00,8.8,8.8,1.4,3.0,331.0,50.0,1016.5,93.0,0.0,variable-cloudiness
2014-06-02 00:00:00,8.3,8.3,1.7,3.8,314.0,100.0,1016.3,94.0,0.0,cloudy
