observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2020-07-01 00:00:00,16.9,16.9,4.3,9.8,240,88,1003.2,79,0.0,cloudy
2020-07-01 01:00:00,16.8,16.8,4.4,9.3,236,88,1003.0,79,0.0,cloudy
2020-07-01 02:00:00,16.7,16.7,4.4,8.9,230,100,1002.6,78,0.0,light-rain
2020-07-01 03:00:00,16.7,16.7,4.6,9.7,242,100,1002.4,80,0.0,heavy-rain
2020-07-01 04:00:00,15.3,15.3,5.0,10.3,267,88,1002.6,91,1.3,rain
2020-07-01 05:00:00,14.8,14.8,4.8,9.4,249,100,1002.9,94,3.2,light-rain
2020-07-01 06:00:00,15.8,15.8,5.1,10.2,247,88,1003.2,89,0.5,heavy-rain
2020-07-01 07:00:00,16.4,16.4,5.1,9.5,240,100,1003.7,85,0.0,light-rain
2020-07-01 08:00:00,15.3,15.3,4.6,8.5,242,100,1004.4,88,0.0,heavy-rain
2020-07-01 09:00:00,16.1,16.1,5.2,10.4,239,88,1004.7,90,0.0,heavy-rain
2020-07-01 10:00:00,17.2,17.2,4.2,9.5,240,88,1005.0,83,0.0,cloudy
2020-07-01 11:00:00,18.9,18.9,4.0,8.3,241,13,1005.3,77,0.0,partly-cloudy
2020-07-01 12:00:00,17.9,17.9,3.9,7.5,231,88,1005.7,80,0.0,cloudy
2020-07-01 13:00:00,19.4,19.4,3.3,6.7,226,13,1006.0,75,0.0,partly-cloudy
2020-07-01 14:00:00,19.2,19.2,4.2,8.0,242,13,1006.3,73,0.0,partly-cloudy
2020-07-01 15:00:00,19.3,19.3,3.2,6.1,232,0,1006.2,71,0.0,clear
2020-07-01 16:00:00,18.9,18.9,2.6,5.5,225,75,1006.3,73,0.0,cloudy-with-sunny-intervals
2020-07-01 17:00:00,18.4,18.4,3.1,6.0,241,75,1006.4,73,0.0,cloudy-with-sunny-intervals
2020-07-01 18:00:00,17.0,17.0,2.6,5.5,242,88,1006.2,78,0.0,cloudy
2020-07-01 19:00:00,16.4,16.4,2.5,4.7,243,38,1006.2,82,0.0,variable-cloudiness
2020-07-01 20:00:00,15.9,15.9,2.7,5.7,239,0,1006.3,82,0.0,clear
2020-07-01 21:00:00,16.0,16.0,2.6,5.3,250,0,1006.6,82,0.0,clear
2020-07-01 22:00:00,15.9,15.9,2.6,5.2,242,0,1006.5,83,0.0,clear
2020-07-01 23:00:00,15.8,15.8,1.9,3.4,222,0,1006.1,81,0.0,clear
2020-07-02 00:00:00,15.8,15.8,2.2,3.9,214,0,1006.1,82,0.0,clear
2020-07-02 01:00:00,16.1,16.1,2.1,3.6,198,88,1006.2,80,0.0,cloudy
