observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-08-01 00:00:00,14.9,14.9,2.5,5.0,8,100,1010.8,95,0.9,rain
2022-08-01 01:00:00,15.0,15.0,2.0,4.3,355,88,1010.5,96,0.0,cloudy
2022-08-01 02:00:00,15.3,15.3,2.1,4.1,354,100,1010.3,94,0.0,cloudy
2022-08-01 03:00:00,15.6,15.6,1.9,4.2,350,100,1010.1,91,0.0,cloudy
2022-08-01 04:00:00,16.0,16.0,1.8,4.4,5,100,1009.9,88,0.0,cloudy
2022-08-01 05:00:00,16.5,16.5,2.4,5.0,360,100,1009.8,86,0.0,cloudy
2022-08-01 06:00:00,17.3,17.3,3.1,6.3,7,100,1009.5,82,0.0,cloudy
2022-08-01 07:00:00,18.9,18.9,2.6,6.2,329,100,1009.6,78,0.0,cloudy
2022-08-01 08:00:00,18.9,18.9,3.7,6.7,325,25,1009.8,80,0.0,partly-cloudy
2022-08-01 09:00:00,19.5,19.5,3.8,7.6,319,13,1010.2,80,0.0,partly-cloudy
2022-08-01 10:00:00,19.9,19.9,3.9,7.6,317,75,1010.5,77,0.0,cloudy-with-sunny-intervals
2022-08-01 11:00:00,20.1,20.1,4.0,7.6,314,63,1010.7,76,0.0,cloudy-with-sunny-intervals
2022-08-01 12:00:00,20.0,20.0,4.6,8.8,323,88,1011.0,75,0.0,cloudy
2022-08-01 13:00:00,20.0,20.0,4.5,8.8,323,88,1011.5,73,0.0,cloudy
2022-08-01 14:00:00,20.1,20.1,4.6,8.5,320,13,1012.0,75,0.0,partly-cloudy
2022-08-01 15:00:00,20.2,20.2,3.5,6.8,319,0,1012.5,76,0.0,clear
2022-08-01 16:00:00,20.2,20.2,3.1,6.1,301,0,1012.7,70,0.0,clear
2022-08-01 17:00:00,19.8,19.8,2.5,5.2,293,13,1012.9,76,0.0,partly-cloudy
2022-08-01 18:00:00,18.9,18.9,2.4,5.0,297,50,1013.2,83,0.0,variable-cloudiness
2022-08-01 19:00:00,18.5,18.5,2.1,4.2,303,38,1013.5,85,0.0,variable-cloudiness
2022-08-01 20:00:00,18.5,18.5,1.9,3.7,304,88,1013.8,85,0.0,cloudy
2022-08-01 21:00:00,18.2,18.2,2.1,4.0,299,0,1014.0,86,0.0,clear
2022-08-01 22:00:00,17.8,17.8,1.7,4.0,289,0,1014.3,86,0.0,clear
2022-08-01 23:00:00,18.0,18.0,2.0,4.2,280,0,1014.5,83,0.0,clear
2022-08-02 00:00:00,18.0,18.0,2.7,5.0,274,0,1014.5,79,0.0,clear
2022-08-02 01:00:00,17.9,17.9,2.9,5.7,272,0,1014.7,81,0.0,clear
2022-08-02 02:00:00,17.8,17.8,2.2,4.6,262,13,1014.7,84,0.0,partly-cloudy
2022-08-02 03:00:00,17.9,17.9,2.2,4.7,255,0,1014.8,86,0.0,clear
2022-08-02 04:00:00,18.6,18.6,2.3,4.4,250,0,1014.9,85,0.0,clear
