observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-01-01 00:00:00,4.0,1.1,3.3,5.1,280,,1004.9,99,0.0,
2022-01-01 01:00:00,3.9,1.2,3.0,5.9,281,,1005.4,99,0.0,
2022-01-01 02:00:00,3.7,0.9,3.1,5.2,275,,1005.8,99,0.0,
2022-01-01 03:00:00,3.6,0.3,3.7,6.8,275,,1006.1,99,0.1,
2022-01-01 04:00:00,3.6,0.4,3.6,6.5,271,,1006.5,99,0.0,
2022-01-01 05:00:00,3.9,0.1,4.8,8.2,278,,1006.7,99,0.0,
2022-01-01 06:00:00,3.9,0.0,4.9,8.8,274,,1006.8,99,0.0,
2022-01-01 07:00:00,3.7,0.3,3.9,6.0,268,,1007.5,98,0.0,
2022-01-01 08:00:00,3.7,-0.1,4.7,8.1,270,,1007.9,97,0.0,
2022-01-01 09:00:00,4.1,0.0,5.4,10.5,280,,1008.3,95,0.0,
2022-01-01 10:00:00,4.2,0.0,5.8,9.7,286,,1008.7,94,0.0,
2022-01-01 11:00:00,4.2,-0.4,6.6,13.2,302,,1009.1,91,0.0,
2022-01-01 12:00:00,3.5,-0.6,5.2,10.4,308,,1010.1,94,0.2,
2022-01-01 13:00:00,2.4,-2.5,6.2,13.2,321,,1012.3,88,0.0,
2022-01-01 14:00:00,1.5,-3.0,4.9,9.4,328,,1014.1,85,0.0,
2022-01-01 15:00:00,0.6,-4.4,5.5,10.7,317,,1016.3,83,0.0,
2022-01-01 16:00:00,0.6,-3.9,4.6,9.1,329,,1017.6,78,0.0,
2022-01-01 17:00:00,0.0,-3.6,3.1,5.6,330,,1018.7,92,0.0,
2022-01-01 18:00:00,-0.1,-4.3,3.8,8.3,324,,1019.4,87,0.0,
2022-01-01 19:00:00,-0.6,-4.7,3.6,7.2,323,,1020.4,84,0.0,
2022-01-01 20:00:00,-0.9,-5.2,3.7,7.5,320,,1022.0,82,0.0,
2022-01-01 21:00:00,-2.0,-6.0,3.1,5.8,333,,1023.2,82,0.0,
