observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-04-01 00:00:00,-2.2,-6.2,3.1,5.3,34,88.0,1011.0,41,0.0,cloudy
2022-04-01 01:00:00,-2.7,-5.5,1.9,3.8,29,88.0,1010.9,44,0.0,cloudy
2022-04-01 02:00:00,-2.8,-6.3,2.5,4.9,32,88.0,1010.4,45,0.0,cloudy
2022-04-01 03:00:00,-2.4,-5.9,2.5,5.6,46,88.0,1010.1,43,0.0,cloudy
2022-04-01 04:00:00,-2.4,-5.9,2.5,5.0,40,100.0,1010.0,43,0.0,cloudy
2022-04-01 05:00:00,-2.1,-5.8,2.8,6.0,39,88.0,1009.9,42,0.0,cloudy
2022-04-01 06:00:00,-1.7,-6.3,3.9,7.3,38,75.0,1009.8,40,0.0,cloudy-with-sunny-intervals
2022-04-01 07:00:00,-0.3,-4.6,3.9,8.2,40,50.0,1009.5,38,0.0,variable-cloudiness
2022-04-01 08:00:00,1.1,-2.9,4.0,9.1,44,88.0,1009.1,35,0.0,cloudy
2022-04-01 09:00:00,2.2,-2.3,5.3,10.0,52,75.0,1008.8,40,0.0,cloudy-with-sunny-intervals
2022-04-01 10:00:00,2.8,-1.4,4.9,9.8,40,100.0,1008.3,39,0.0,cloudy
2022-04-01 11:00:00,3.7,-0.4,5.2,9.4,33,100.0,1007.9,38,0.0,cloudy
2022-04-01 12:00:00,4.0,0.1,4.9,10.8,40,100.0,1007.4,39,0.0,cloudy
2022-04-01 13:00:00,4.1,0.0,5.5,10.8,42,100.0,1006.8,40,0.0,cloudy
2022-04-01 14:00:00,4.3,0.7,4.5,9.2,37,100.0,1006.6,41,0.0,cloudy
2022-04-01 15:00:00,3.9,-0.2,5.3,10.8,30,100.0,1006.6,44,0.0,cloudy
2022-04-01 16:00:00,3.6,-0.8,5.9,10.7,39,100.0,1006.7,44,0.0,cloudy
2022-04-01 17:00:00,3.2,-0.7,4.6,9.8,44,100.0,1007.0,44,0.0,cloudy
2022-04-01 18:00:00,2.7,-0.7,3.6,9.4,33,88.0,1007.4,43,0.0,cloudy
2022-04-01 19:00:00,2.4,-1.1,3.7,9.2,32,100.0,1007.3,42,0.0,cloudy
2022-04-01 20:00:00,2.2,-1.6,4.1,9.9,30,88.0,1007.0,40,0.0,cloudy
2022-04-01 21:00:00,2.2,-1.5,3.8,6.9,27,88.0,1006.4,41,0.0,cloudy
2022-04-01 22:00:00,1.9,-2.1,4.2,9.9,27,100.0,1006.0,41,0.0,cloudy
2022-04-01 23:00:00,1.5,-2.1,3.5,7.0,35,88.0,1006.0,43,0.0,cloudy
2022-04-02 00:00:00,1.1,-2.9,3.9,7.0,32,88.0,1005.5,44,0.0,cloudy
2022-04-02 01:00:00,0.8,-3.4,4.1,9.2,23,88.0,1005.0,48,0.0,cloudy
2022-04-02 02:00:00,0.4,-3.3,3.3,6.9,23,100.0,1004.8,50,0.0,cloudy
2022-04-02 03:00:00,0.0,-4.4,4.1,9.5,17,88.0,1004.6,52,0.0,cloudy
2022-04-02 04:00:00,-0.4,-4.6,3.7,8.0,15,100.0,1004.7,53,0.0,cloudy
2022-04-02 05:00:00,-0.3,-4.5,3.8,7.8,20,100.0,1004.8,52,0.0,cloudy
2022-04-02 06:00:00,0.1,-4.4,4.3,9.4,13,100.0,1004.7,50,0.0,cloudy
2022-04-02 07:00:00,1.1,-2.8,3.8,8.5,17,100.0,1004.6,48,0.0,cloudy
2022-04-02 08:00:00,2.1,-2.1,4.7,9.8,21,100.0,1004.3,45,0.0,cloudy
2022-04-02 09:00:00,3.0,-1.4,5.5,12.1,20,100.0,1004.3,41,0.0,cloudy
2022-04-02 10:00:00,3.4,-1.3,6.3,12.2,14,100.0,1004.1,39,0.0,cloudy
2022-04-02 11:00:00,4.5,1.0,4.4,11.5,15,88.0,1004.1,37,0.0,cloudy
2022-04-02 12:00:00,5.1,5.1,4.5,9.6,4,13.0,1003.8,34,0.0,partly-cloudy
2022-04-02 13:00:00,5.7,5.7,4.5,10.3,12,88.0,1003.5,30,0.0,cloudy
2022-04-02 14:00:00,5.4,5.4,5.0,9.3,0,88.0,1003.9,28,0.0,cloudy
2022-04-02 15:00:00,4.5,0.3,5.9,13.4,359,50.0,1004.4,30,0.0,variable-cloudiness
2022-04-02 16:00:00,3.9,-0.2,5.4,9.6,358,38.0,1004.7,30,0.0,variable-cloudiness
2022-04-02 17:00:00,2.9,-1.1,4.6,11.0,0,88.0,1005.6,33,0.0,cloudy
2022-04-02 18:00:00,2.3,-1.1,3.4,6.7,2,88.0,1006.4,33,0.0,cloudy
2022-04-02 19:00:00,1.0,-1.7,2.4,5.0,341,88.0,1006.9,40,0.0,cloudy
2022-04-02 20:00:00,0.6,-3.0,3.2,6.6,356,88.0,1007.1,40,0.0,cloudy
2022-04-02 21:00:00,-0.2,-3.9,3.2,5.8,339,88.0,1007.4,44,0.0,cloudy
2022-04-02 22:00:00,-0.9,-5.0,3.5,6.9,339,38.0,1007.7,48,0.0,variable-cloudiness
2022-04-02 23:00:00,-1.8,-5.4,2.7,5.5,332,0.0,1007.9,51,0.0,clear
2022-04-03 00:00:00,-2.6,-5.7,2.2,5.1,342,0.0,1008.3,56,0.0,clear
2022-04-03 01:00:00,-3.0,-6.5,2.4,5.4,338,0.0,1008.2,59,0.0,clear
2022-04-03 02:00:00,-3.4,-6.3,1.9,4.5,342,0.0,1008.5,62,0.0,clear
2022-04-03 03:00:00,-4.1,-7.2,2.0,4.0,338,0.0,1008.6,67,0.0,clear
2022-04-03 04:00:00,-4.5,-8.0,2.2,4.1,337,0.0,1008.9,70,0.0,clear
2022-04-03 05:00:00,-3.9,-6.8,1.9,4.0,331,0.0,1009.4,69,0.0,clear
2022-04-03 06:00:00,-3.0,-6.8,2.7,5.3,328,0.0,1009.7,66,0.0,clear
2022-04-03 07:00:00,-1.4,-5.3,3.1,4.9,340,0.0,1009.8,58,0.0,clear
2022-04-03 08:00:00,0.9,-2.1,2.6,5.2,335,0.0,1009.7,46,0.0,clear
2022-04-03 09:00:00,1.9,-1.1,2.9,5.2,340,38.0,1009.6,39,0.0,variable-cloudiness
2022-04-03 10:00:00,2.9,0.6,2.3,5.4,334,0.0,1009.3,34,0.0,clear
2022-04-03 11:00:00,3.4,0.0,3.8,7.1,331,0.0,1009.0,32,0.0,clear
2022-04-03 12:00:00,4.3,1.4,3.3,6.8,316,0.0,1008.8,29,0.0,clear
2022-04-03 13:00:00,4.1,0.6,4.2,8.4,339,0.0,1008.5,23,0.0,clear
2022-04-03 14:00:00,4.3,0.8,4.4,13.6,315,0.0,1008.4,26,0.0,clear
2022-04-03 15:00:00,4.0,0.6,4.0,7.8,310,0.0,1008.5,28,0.0,clear
2022-04-03 16:00:00,3.4,0.1,3.7,6.7,311,0.0,1008.5,31,0.0,clear
2022-04-03 17:00:00,1.9,-0.4,2.1,3.6,307,0.0,1008.9,35,0.0,clear
2022-04-03 18:00:00,-0.4,-0.4,1.2,1.9,263,13.0,1009.5,44,0.0,partly-cloudy
2022-04-03 19:00:00,0.1,-2.8,2.4,3.6,276,88.0,1009.7,46,0.0,cloudy
