observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2020-04-01 00:00:00,-1.8,-4.7,2.1,4.4,239,100,1018.4,73,0.0,cloudy
2020-04-01 01:00:00,-1.9,-6.2,3.5,5.4,245,88,1017.5,76,0.0,cloudy
2020-04-01 02:00:00,-1.5,-6.3,4.2,8.1,238,88,1016.3,75,0.0,cloudy
2020-04-01 03:00:00,-1.2,-6.0,4.4,7.2,241,88,1015.5,73,0.0,cloudy
2020-04-01 04:00:00,-0.9,-5.8,4.6,9.0,229,100,1014.6,74,0.0,cloudy
2020-04-01 05:00:00,-0.8,-5.9,5.0,9.5,227,100,1013.7,75,0.0,light-snow
2020-04-01 06:00:00,-1.3,-6.3,4.6,8.9,233,100,1013.8,89,0.0,light-snow
2020-04-01 07:00:00,-1.0,-6.2,5.0,8.7,228,88,1013.2,87,0.2,light-snow
2020-04-01 08:00:00,0.0,-4.6,4.4,8.9,238,88,1012.6,80,0.0,light-sleet
2020-04-01 09:00:00,1.5,-3.2,5.2,9.8,238,88,1012.3,70,0.0,sleet
2020-04-01 10:00:00,1.7,-2.8,5.0,8.9,251,100,1012.1,72,0.0,light-rain
2020-04-01 11:00:00,1.6,-2.9,5.0,8.5,241,100,1011.8,77,0.0,light-rain
2020-04-01 12:00:00,1.9,-2.5,4.9,9.2,249,100,1011.4,78,0.0,rain
2020-04-01 13:00:00,3.0,-1.2,5.0,8.7,244,88,1011.0,74,0.0,cloudy
2020-04-01 14:00:00,3.3,-1.5,6.6,11.5,256,100,1010.7,73,0.0,cloudy
2020-04-01 15:00:00,2.8,-1.4,4.9,8.8,257,100,1010.7,79,0.0,cloudy
2020-04-01 16:00:00,2.6,-2.0,5.6,10.3,253,100,1010.6,80,0.0,cloudy
2020-04-01 17:00:00,2.5,-1.8,5.1,10.8,250,100,1010.5,80,0.0,cloudy
2020-04-01 18:00:00,1.8,-2.3,4.3,6.9,245,100,1010.6,91,0.0,light-rain
2020-04-01 19:00:00,1.6,-2.3,4.0,6.3,233,100,1010.2,94,0.0,light-rain
2020-04-01 20:00:00,1.6,-2.3,4.0,6.5,236,88,1009.7,91,0.0,cloudy
2020-04-01 21:00:00,2.1,-1.4,3.5,5.8,228,100,1009.0,83,0.0,cloudy
2020-04-01 22:00:00,2.3,-1.3,3.7,6.1,225,88,1008.4,76,0.0,cloudy
2020-04-01 23:00:00,2.3,-1.0,3.3,4.5,208,88,1007.8,75,0.0,cloudy
2020-04-02 00:00:00,2.7,-1.2,4.4,7.0,219,88,1006.9,70,0.0,cloudy
2020-04-02 01:00:00,3.0,-1.1,4.9,8.0,222,88,1006.1,67,0.0,cloudy
2020-04-02 02:00:00,2.5,-1.8,5.1,8.0,222,100,1005.6,77,0.0,light-rain
2020-04-02 03:00:00,1.9,-2.7,5.3,8.6,218,100,1005.4,86,0.0,rain
2020-04-02 04:00:00,1.4,-2.5,3.9,6.2,217,100,1005.2,92,0.4,light-rain
2020-04-02 05:00:00,2.5,-0.8,3.4,5.9,228,100,1005.1,87,0.0,rain
2020-04-02 06:00:00,3.5,-0.1,4.2,9.7,251,100,1005.3,84,0.0,cloudy
2020-04-02 07:00:00,3.8,0.0,4.7,8.4,253,100,1005.4,83,0.0,light-rain
2020-04-02 08:00:00,4.9,0.8,6.0,10.4,248,88,1005.2,75,0.0,rain
2020-04-02 09:00:00,4.5,0.3,5.9,10.6,249,100,1005.3,78,0.0,light-rain
2020-04-02 10:00:00,4.1,0.1,5.2,10.6,235,100,1005.7,84,0.0,rain
2020-04-02 11:00:00,4.4,0.9,4.4,9.1,233,100,1005.8,86,0.0,rain
2020-04-02 12:00:00,5.1,5.1,4.9,9.0,243,100,1005.8,81,0.0,cloudy
2020-04-02 13:00:00,5.3,5.3,4.3,7.4,244,100,1005.7,81,0.0,cloudy
2020-04-02 14:00:00,6.2,6.2,5.0,8.5,250,88,1005.4,74,0.0,cloudy
2020-04-02 15:00:00,6.2,6.2,5.1,9.1,233,100,1005.3,70,0.0,cloudy
