observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2020-06-01 00:00:00,10.4,10.4,2.3,4.9,12,0,1019.8,52,0.0,clear
2020-06-01 01:00:00,9.0,9.0,1.7,4.1,3,0,1020.0,58,0.0,clear
2020-06-01 02:00:00,7.8,7.8,1.6,4.4,9,0,1020.1,63,0.0,clear
2020-06-01 03:00:00,7.6,7.6,2.6,6.5,12,0,1020.3,64,0.0,clear
2020-06-01 04:00:00,8.9,8.9,3.0,6.4,16,0,1020.3,59,0.0,clear
2020-06-01 05:00:00,10.2,10.2,3.6,7.4,28,0,1020.2,50,0.0,clear
2020-06-01 06:00:00,11.0,11.0,5.1,10.2,17,0,1020.1,44,0.0,clear
2020-06-01 07:00:00,11.6,11.6,5.0,11.0,13,13,1020.1,42,0.0,partly-cloudy
2020-06-01 08:00:00,12.5,12.5,4.8,10.5,10,50,1020.2,40,0.0,variable-cloudiness
2020-06-01 09:00:00,13.2,13.2,3.7,8.4,27,13,1019.9,38,0.0,partly-cloudy
2020-06-01 10:00:00,13.5,13.5,4.6,8.7,14,13,1019.7,38,0.0,partly-cloudy
2020-06-01 11:00:00,13.7,13.7,4.7,9.9,356,63,1019.3,37,0.0,cloudy-with-sunny-intervals
2020-06-01 12:00:00,14.9,14.9,4.9,9.1,11,50,1018.6,35,0.0,variable-cloudiness
2020-06-01 13:00:00,15.7,15.7,3.9,8.6,15,13,1018.0,34,0.0,partly-cloudy
2020-06-01 14:00:00,16.2,16.2,3.8,10.8,17,13,1017.5,34,0.0,partly-cloudy
2020-06-01 15:00:00,15.7,15.7,4.0,9.7,9,88,1017.3,36,0.0,cloudy
2020-06-01 16:00:00,15.3,15.3,4.2,8.5,14,88,1017.0,35,0.0,cloudy
2020-06-01 17:00:00,14.7,14.7,3.2,6.7,355,88,1016.7,38,0.0,cloudy
2020-06-01 18:00:00,13.8,13.8,2.2,4.3,354,88,1016.6,40,0.0,cloudy
2020-06-01 19:00:00,12.1,12.1,1.5,3.5,2,38,1016.8,46,0.0,variable-cloudiness
