observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2017-06-01 00:00:00,11.4,11.4,4.7,8.9,259,100.0,1008.4,86,0.0,cloudy
2017-06-01 01:00:00,11.2,11.2,5.2,10.3,267,100.0,1008.2,89,0.2,rain
2017-06-01 02:00:00,11.3,11.3,5.9,10.9,268,100.0,1007.9,88,0.0,rain
2017-06-01 03:00:00,11.1,11.1,5.1,10.7,273,88.0,1008.0,89,0.0,cloudy
2017-06-01 04:00:00,10.7,10.7,5.4,9.7,264,100.0,1008.0,92,0.0,rain
2017-06-01 05:00:00,10.6,10.6,5.1,8.8,274,100.0,1008.2,91,0.2,rain
2017-06-01 06:00:00,10.5,10.5,4.3,7.5,265,100.0,1008.5,92,0.0,light-rain
2017-06-01 07:00:00,10.9,10.9,3.6,6.2,266,88.0,1008.7,93,0.2,rain
2017-06-01 08:00:00,8.8,8.8,1.5,3.3,3,88.0,1009.9,94,0.9,rain
2017-06-01 09:00:00,11.3,11.3,4.5,7.8,303,88.0,1010.5,85,0.0,cloudy
2017-06-01 10:00:00,11.8,11.8,4.7,7.9,302,88.0,1010.9,77,0.0,cloudy
2017-06-01 11:00:00,13.0,13.0,4.3,9.6,282,88.0,1010.8,77,0.0,rain
2017-06-01 12:00:00,14.2,14.2,5.2,8.8,300,75.0,1010.7,69,0.0,cloudy-with-sunny-intervals
2017-06-01 13:00:00,14.1,14.1,4.3,9.9,269,88.0,1011.1,68,0.0,rain
2017-06-01 14:00:00,11.3,11.3,2.9,6.6,293,88.0,1011.3,87,1.7,rain
2017-06-01 15:00:00,12.3,12.3,4.4,9.1,286,75.0,1010.8,81,0.0,rain-at-times
2017-06-01 16:00:00,14.3,14.3,6.5,12.8,280,75.0,1010.8,63,0.0,cloudy-with-sunny-intervals
2017-06-01 17:00:00,13.6,13.6,6.9,11.7,294,75.0,1011.2,53,0.0,cloudy-with-sunny-intervals
2017-06-01 18:00:00,13.0,13.0,5.9,11.5,300,0.0,1012.3,53,0.0,clear
2017-06-01 19:00:00,11.2,11.2,4.8,10.0,293,75.0,1013.0,57,0.0,cloudy-with-sunny-intervals
2017-06-01 20:00:00,10.2,10.2,2.7,4.6,305,13.0,1013.6,61,0.0,partly-cloudy
2017-06-01 21:00:00,8.4,8.4,2.3,4.0,284,75.0,1013.8,68,0.0,cloudy-with-sunny-intervals
2017-06-01 22:00:00,8.2,8.2,3.3,5.2,269,88.0,1013.8,68,0.0,cloudy
2017-06-01 23:00:00,8.1,8.1,2.7,4.5,271,100.0,1013.5,70,0.0,cloudy
2017-06-02 00:00:00,8.1,8.1,3.3,6.3,261,100.0,1013.0,69,0.0,cloudy
2017-06-02 01:00:00,7.8,7.8,2.8,5.9,248,88.0,1012.6,67,0.0,cloudy
2017-06-02 02:00:00,6.3,6.3,2.1,3.9,235,0.0,1012.5,74,0.0,clear
2017-06-02 03:00:00,6.9,6.9,2.9,5.8,246,75.0,1012.2,82,0.0,cloudy-with-sunny-intervals
2017-06-02 04:00:00,8.9,8.9,4.0,8.8,268,50.0,1011.8,84,0.0,variable-cloudiness
2017-06-02 05:00:00,9.8,9.8,4.2,6.7,292,88.0,1012.2,79,0.0,cloudy
2017-06-02 06:00:00,10.5,10.5,4.6,7.7,292,88.0,1012.2,73,0.0,cloudy
2017-06-02 07:00:00,11.1,11.1,4.5,7.8,294,88.0,1012.4,64,0.0,cloudy
2017-06-02 08:00:00,10.4,10.4,5.2,9.8,305,88.0,1012.9,53,0.0,cloudy
2017-06-02 09:00:00,10.0,10.0,4.5,8.6,299,88.0,1013.1,59,0.0,cloudy
2017-06-02 10:00:00,10.2,10.2,4.8,8.4,298,88.0,1013.2,61,0.0,cloudy
2017-06-02 11:00:00,10.3,10.3,6.1,12.2,294,88.0,1013.3,55,0.0,cloudy
2017-06-02 12:00:00,12.3,12.3,6.8,11.9,293,25.0,1013.2,45,0.0,partly-cloudy
2017-06-02 13:00:00,13.5,13.5,6.9,11.8,293,75.0,1013.3,43,0.0,cloudy-with-sunny-intervals
2017-06-02 14:00:00,12.4,12.4,3.0,6.2,336,38.0,1013.7,46,0.0,variable-cloudiness
2017-06-02 15:00:00,13.3,13.3,3.4,7.8,323,50.0,1013.6,39,0.0,variable-cloudiness
2017-06-02 16:00:00,13.0,13.0,3.7,8.3,336,63.0,1014.1,37,0.0,cloudy-with-sunny-intervals
2017-06-02 17:00:00,12.5,12.5,3.2,8.2,325,0.0,1014.3,36,0.0,clear
2017-06-02 18:00:00,11.8,11.8,3.6,7.8,313,0.0,1014.7,35,0.0,clear
2017-06-02 19:00:00,9.7,9.7,3.1,5.7,314,0.0,1015.6,42,0.0,clear
2017-06-02 20:00:00,8.0,8.0,3.0,4.9,309,0.0,1016.2,48,0.0,clear
2017-06-02 21:00:00,7.0,7.0,2.5,4.8,317,0.0,1016.6,50,0.0,clear
2017-06-02 22:00:00,6.0,6.0,2.3,4.9,322,0.0,1017.2,55,0.0,clear
2017-06-02 23:00:00,4.4,2.9,1.8,3.4,316,0.0,1017.7,65,0.0,clear
2017-06-03 00:00:00,3.9,2.3,1.8,3.9,315,0.0,1018.1,71,0.0,clear
2017-06-03 01:00:00,2.7,0.8,1.9,3.9,310,0.0,1018.6,77,0.0,clear
2017-06-03 02:00:00,2.5,-0.1,2.5,4.3,314,0.0,1019.0,80,0.0,clear
2017-06-03 03:00:00,3.2,0.9,2.4,4.4,311,100.0,1019.3,80,0.0,cloudy
2017-06-03 04:00:00,4.6,2.0,3.0,4.9,312,63.0,1019.6,76,0.0,cloudy-with-sunny-intervals
2017-06-03 05:00:00,5.8,5.8,3.4,6.7,342,0.0,1020.1,71,0.0,clear
2017-06-03 06:00:00,7.5,7.5,3.1,6.3,360,0.0,1020.1,61,0.0,clear
2017-06-03 07:00:00,8.9,8.9,2.7,5.1,350,0.0,1020.1,51,0.0,clear
2017-06-03 08:00:00,10.7,10.7,3.0,6.6,316,0.0,1020.0,48,0.0,clear
2017-06-03 09:00:00,11.8,11.8,3.0,6.7,330,0.0,1019.9,45,0.0,clear
2017-06-03 10:00:00,13.0,13.0,3.5,7.6,327,13.0,1019.7,41,0.0,partly-cloudy
2017-06-03 11:00:00,13.9,13.9,2.9,7.0,312,13.0,1019.6,39,0.0,partly-cloudy
2017-06-03 12:00:00,14.7,14.7,3.5,7.2,314,13.0,1019.5,40,0.0,partly-cloudy
2017-06-03 13:00:00,15.6,15.6,3.4,7.9,292,0.0,1019.1,37,0.0,clear
2017-06-03 14:00:00,15.7,15.7,3.2,6.3,302,0.0,1018.9,36,0.0,clear
2017-06-03 15:00:00,15.9,15.9,4.5,9.2,292,0.0,1018.5,33,0.0,clear
2017-06-03 16:00:00,16.0,16.0,4.0,6.1,301,0.0,1018.3,32,0.0,clear
2017-06-03 17:00:00,15.6,15.6,3.1,4.9,283,0.0,1018.3,33,0.0,clear
2017-06-03 18:00:00,14.1,14.1,1.5,3.1,285,0.0,1018.1,38,0.0,clear
2017-06-03 19:00:00,11.2,11.2,0.0,0.0,325,63.0,1018.5,50,0.0,cloudy-with-sunny-intervals
2017-06-03 20:00:00,9.2,9.2,0.0,0.0,150,88.0,1018.3,61,0.0,cloudy
2017-06-03 21:00:00,8.4,8.4,0.2,1.9,139,50.0,1018.2,65,0.0,variable-cloudiness
2017-06-03 22:00:00,7.3,7.3,0.3,1.8,142,88.0,1018.1,72,0.0,cloudy
2017-06-03 23:00:00,7.0,7.0,0.3,1.7,142,100.0,1018.4,72,0.0,cloudy
2017-06-04 00:00:00,7.6,7.6,0.8,2.2,163,88.0,1018.0,69,0.0,cloudy
2017-06-04 01:00:00,7.4,7.4,1.2,2.8,144,88.0,1017.6,70,0.0,cloudy
2017-06-04 02:00:00,7.3,7.3,0.9,2.6,134,100.0,1017.3,69,0.0,cloudy
2017-06-04 03:00:00,7.7,7.7,1.1,2.5,157,88.0,1017.1,70,0.0,cloudy
2017-06-04 04:00:00,8.9,8.9,1.3,3.1,165,100.0,1017.1,66,0.0,cloudy
2017-06-04 05:00:00,9.6,9.6,2.1,3.1,152,88.0,1016.9,66,0.0,light-rain
2017-06-04 06:00:00,10.6,10.6,1.8,3.2,161,88.0,1016.6,63,0.0,rain
2017-06-04 07:00:00,12.6,12.6,1.8,3.2,155,88.0,1016.1,57,0.0,cloudy
2017-06-04 08:00:00,16.3,16.3,1.5,4.0,155,75.0,1015.0,43,0.0,cloudy-with-sunny-intervals
2017-06-04 09:00:00,18.7,18.7,3.0,5.3,221,88.0,1014.4,35,0.0,cloudy
2017-06-04 10:00:00,19.4,19.4,3.8,6.4,213,0.0,1013.9,33,0.0,clear
2017-06-04 11:00:00,20.4,20.4,3.4,6.3,198,0.0,1013.3,30,0.0,clear
2017-06-04 12:00:00,20.8,20.8,2.3,4.4,196,88.0,1012.8,28,0.0,cloudy
2017-06-04 13:00:00,20.2,20.2,0.3,2.1,154,88.0,1012.1,30,0.0,cloudy
2017-06-04 14:00:00,20.1,20.1,3.4,6.6,182,88.0,1011.7,31,0.0,cloudy
2017-06-04 15:00:00,19.6,19.6,3.9,5.9,188,75.0,1011.3,33,0.0,cloudy-with-sunny-intervals
2017-06-04 16:00:00,17.9,17.9,3.3,5.2,187,100.0,1011.3,43,0.0,rain
2017-06-04 17:00:00,17.4,17.4,1.3,3.1,106,100.0,1010.3,47,0.0,rain
2017-06-04 18:00:00,17.1,17.1,1.1,2.9,94,88.0,1009.6,46,0.0,cloudy
2017-06-04 19:00:00,16.7,16.7,1.6,3.9,104,100.0,1009.4,46,0.0,light-rain
2017-06-04 20:00:00,15.7,15.7,2.4,3.8,79,88.0,1008.4,54,0.0,rain
2017-06-04 21:00:00,15.9,15.9,2.1,4.5,102,100.0,1007.8,52,0.0,light-rain
2017-06-04 22:00:00,14.9,14.9,0.7,2.7,98,100.0,1007.2,60,0.0,light-rain
2017-06-04 23:00:00,13.0,13.0,2.4,4.6,126,100.0,1005.8,77,0.7,light-rain
2017-06-05 00:00:00,12.5,12.5,4.2,6.5,136,88.0,1004.5,84,0.3,rain
2017-06-05 01:00:00,12.8,12.8,3.5,6.0,157,100.0,1003.9,90,0.0,rain
2017-06-05 02:00:00,13.0,13.0,3.3,5.5,193,88.0,1003.9,93,0.0,rain
2017-06-05 03:00:00,13.7,13.7,3.2,5.8,247,100.0,1004.5,95,0.2,mist
2017-06-05 04:00:00,14.3,14.3,4.2,8.3,247,88.0,1004.9,89,0.0,cloudy
2017-06-05 05:00:00,14.0,14.0,4.2,10.0,249,88.0,1005.9,87,0.0,cloudy
2017-06-05 06:00:00,13.0,13.0,5.9,11.1,264,100.0,1007.2,88,0.0,cloudy
2017-06-05 07:00:00,12.6,12.6,5.7,11.3,262,100.0,1008.2,91,0.0,cloudy
2017-06-05 08:00:00,12.4,12.4,6.9,13.5,268,100.0,1009.3,88,0.0,cloudy
2017-06-05 09:00:00,12.5,12.5,4.6,8.4,266,88.0,1010.5,84,0.0,cloudy
2017-06-05 10:00:00,14.2,14.2,5.9,11.4,267,100.0,1011.1,73,0.0,cloudy
2017-06-05 11:00:00,14.3,14.3,5.8,11.4,274,100.0,1012.2,72,0.0,cloudy
2017-06-05 12:00:00,14.1,14.1,5.6,10.3,281,88.0,1013.2,73,0.0,cloudy
