observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2015-02-01 00:00:00,-0.3,-5.7,5.8,9.5,220,88.0,981.3,87,0.0,cloudy
2015-02-01 01:00:00,-0.2,-5.2,5.0,7.9,220,88.0,981.6,85,0.0,snow-showers
2015-02-01 02:00:00,-0.2,-5.8,6.2,9.3,217,88.0,982.0,83,0.0,snow-showers
2015-02-01 03:00:00,-0.2,-6.3,7.2,12.8,222,88.0,982.7,77,0.0,cloudy
2015-02-01 04:00:00,-0.4,-6.5,7.2,12.2,220,88.0,983.2,74,0.0,cloudy
2015-02-01 05:00:00,-0.6,-6.4,6.3,9.7,208,88.0,983.6,77,0.0,cloudy
2015-02-01 06:00:00,-0.6,-6.7,7.0,11.0,207,88.0,984.6,77,0.0,cloudy
2015-02-01 07:00:00,-0.9,-6.7,6.2,9.4,205,13.0,985.2,75,0.0,partly-cloudy
2015-02-01 08:00:00,-0.4,-6.2,6.6,10.7,205,13.0,986.2,73,0.0,partly-cloudy
2015-02-01 09:00:00,0.0,-6.4,8.2,12.5,208,25.0,987.0,68,0.0,partly-cloudy
2015-02-01 10:00:00,0.4,-5.3,6.7,10.2,210,88.0,987.5,66,0.0,light-rain
2015-02-01 11:00:00,1.5,-4.3,7.8,12.1,219,50.0,988.0,58,0.0,variable-cloudiness
2015-02-01 12:00:00,0.9,-4.4,6.2,12.6,225,100.0,988.4,64,0.0,light-sleet
2015-02-01 13:00:00,1.2,-4.5,7.2,14.1,213,88.0,988.5,71,0.0,snow
2015-02-01 14:00:00,1.2,-4.1,6.4,11.0,204,88.0,989.0,72,0.0,snow
2015-02-01 15:00:00,0.9,-3.6,4.7,8.3,198,88.0,989.8,78,0.0,light-rain
2015-02-01 16:00:00,0.8,-3.8,4.8,7.4,204,88.0,990.5,78,0.0,rain
2015-02-01 17:00:00,0.7,-3.6,4.2,7.2,212,100.0,990.9,73,0.0,cloudy
2015-02-01 18:00:00,-0.2,-4.7,4.2,6.2,208,0.0,991.5,75,0.0,clear
2015-02-01 19:00:00,-0.6,-4.8,3.7,6.0,211,13.0,992.1,77,0.0,partly-cloudy
2015-02-01 20:00:00,-1.4,-5.8,3.7,5.1,210,38.0,992.4,79,0.0,variable-cloudiness
2015-02-01 21:00:00,-1.4,-5.5,3.4,4.8,210,13.0,992.5,81,0.0,partly-cloudy
2015-02-01 22:00:00,-1.3,-5.3,3.3,4.6,220,0.0,992.8,81,0.0,clear
2015-02-01 23:00:00,-2.0,-5.8,2.9,4.1,213,0.0,993.0,83,0.0,clear
2015-02-02 00:00:00,-2.7,-6.4,2.7,3.7,198,88.0,993.0,86,0.0,cloudy
2015-02-02 01:00:00,-1.5,-4.9,2.6,3.9,205,88.0,993.1,82,0.0,cloudy
2015-02-02 02:00:00,-2.2,-5.7,2.6,3.4,201,0.0,993.0,83,0.0,clear
2015-02-02 03:00:00,-1.8,-6.1,3.5,4.8,200,100.0,993.4,85,0.0,cloudy
2015-02-02 04:00:00,-1.5,-6.0,3.8,4.9,187,88.0,993.6,84,0.0,cloudy
2015-02-02 05:00:00,-1.4,-5.8,3.7,5.4,212,63.0,994.2,83,0.0,cloudy-with-sunny-intervals
2015-02-02 06:00:00,-1.9,-6.6,4.0,5.9,197,63.0,994.5,85,0.0,mist
2015-02-02 07:00:00,-2.1,-7.1,4.3,6.5,196,0.0,994.5,86,0.0,mist
2015-02-02 08:00:00,-1.2,-5.8,4.1,6.3,199,0.0,994.9,83,0.0,mist
2015-02-02 09:00:00,0.1,-4.6,4.7,7.0,198,0.0,995.2,77,0.0,clear
2015-02-02 10:00:00,1.4,-3.3,5.3,7.4,196,0.0,995.4,71,0.0,clear
2015-02-02 11:00:00,2.0,-3.2,6.6,10.5,198,0.0,995.3,68,0.0,clear
2015-02-02 12:00:00,2.9,-1.3,5.1,8.2,203,75.0,995.3,62,0.0,cloudy-with-sunny-intervals
2015-02-02 13:00:00,2.4,-2.0,5.1,7.7,193,88.0,995.8,62,0.0,cloudy
2015-02-02 14:00:00,2.2,-1.6,4.1,6.0,196,88.0,996.1,64,0.0,cloudy
2015-02-02 15:00:00,1.5,-1.9,3.3,4.8,194,88.0,996.2,69,0.0,cloudy
2015-02-02 16:00:00,0.9,-2.3,2.9,4.2,177,88.0,996.8,74,0.0,cloudy
2015-02-02 17:00:00,-0.1,-3.8,3.2,4.9,166,13.0,997.1,79,0.0,partly-cloudy
2015-02-02 18:00:00,-0.6,-4.6,3.5,5.0,172,88.0,997.5,83,0.0,cloudy
2015-02-02 19:00:00,-1.2,-4.5,2.6,3.8,173,88.0,998.1,84,0.0,cloudy
2015-02-02 20:00:00,-1.8,-4.8,2.2,2.9,196,50.0,998.6,85,0.0,mist
2015-02-02 21:00:00,-2.5,-5.6,2.2,3.2,195,0.0,999.0,86,0.0,mist
2015-02-02 22:00:00,-3.0,-5.8,1.9,2.5,178,50.0,999.2,89,0.0,mist
2015-02-02 23:00:00,-3.1,-6.5,2.3,3.4,144,38.0,999.5,89,0.0,mist
2015-02-03 00:00:00,-3.3,-3.3,1.3,2.5,153,63.0,999.5,90,0.0,mist
2015-02-03 01:00:00,-3.7,-6.0,1.5,2.3,146,88.0,999.7,91,0.0,mist
2015-02-03 02:00:00,-3.7,-7.0,2.2,3.1,142,13.0,1000.0,92,0.0,mist
2015-02-03 03:00:00,-4.2,-4.2,0.1,1.4,146,63.0,1000.3,92,0.0,mist
2015-02-03 04:00:00,-4.4,-7.6,2.0,2.7,132,50.0,1000.6,93,0.0,mist
2015-02-03 05:00:00,-4.5,-7.1,1.6,2.6,131,88.0,1001.1,93,0.0,mist
2015-02-03 06:00:00,-4.5,-4.5,0.0,0.0,126,88.0,1001.5,92,0.0,mist
2015-02-03 07:00:00,-3.7,-3.7,0.0,0.0,113,88.0,1001.9,93,0.0,snow
2015-02-03 08:00:00,-3.1,-5.3,1.5,2.9,121,100.0,1002.3,91,0.0,mist
2015-02-03 09:00:00,-2.1,-2.1,0.7,2.0,142,88.0,1002.6,91,0.0,freezing-rain
2015-02-03 10:00:00,-0.9,-0.9,0.1,1.6,177,100.0,1002.6,89,0.0,light-snow
2015-02-03 11:00:00,0.5,0.5,0.0,0.0,107,88.0,1002.6,84,0.0,mist
2015-02-03 12:00:00,1.2,1.2,0.0,1.2,153,88.0,1002.8,80,0.0,light-rain
