observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2017-03-01 00:00:00,4.9,4.9,1.4,2.5,158,50.0,1000.7,84,0.0,variable-cloudiness
2017-03-01 01:00:00,4.2,2.8,1.7,3.0,145,88.0,1000.9,87,0.0,cloudy
2017-03-01 02:00:00,3.9,3.9,1.3,2.9,117,50.0,1000.2,89,0.0,variable-cloudiness
2017-03-01 03:00:00,3.5,3.5,1.0,2.2,131,88.0,1000.1,90,0.0,cloudy
2017-03-01 04:00:00,3.3,1.1,2.3,4.2,124,88.0,999.6,90,0.0,cloudy
2017-03-01 05:00:00,3.1,0.5,2.7,4.6,123,88.0,999.3,90,0.0,cloudy
2017-03-01 06:00:00,3.5,-0.1,4.2,6.6,132,100.0,998.6,89,0.0,cloudy
2017-03-01 07:00:00,4.0,0.7,3.8,5.9,131,88.0,998.1,90,0.0,cloudy
2017-03-01 08:00:00,5.3,5.3,5.8,8.7,155,88.0,998.0,89,0.0,mist
2017-03-01 09:00:00,6.2,6.2,4.6,7.6,168,88.0,997.9,85,0.0,cloudy
2017-03-01 10:00:00,6.3,6.3,4.1,6.2,166,100.0,997.7,87,0.0,light-rain
2017-03-01 11:00:00,6.1,6.1,4.3,6.6,183,100.0,997.8,92,0.4,light-rain
2017-03-01 12:00:00,6.2,6.2,4.1,7.0,220,88.0,998.4,91,0.0,rain
2017-03-01 13:00:00,6.5,6.5,4.2,8.2,226,88.0,998.9,87,0.0,cloudy
2017-03-01 14:00:00,6.3,6.3,3.3,5.2,226,75.0,999.3,84,0.0,cloudy-with-sunny-intervals
2017-03-01 15:00:00,6.4,6.4,3.6,5.3,211,88.0,1000.2,82,0.0,cloudy
2017-03-01 16:00:00,5.9,5.9,2.6,4.7,222,88.0,1000.5,82,0.0,cloudy
2017-03-01 17:00:00,5.3,5.3,2.2,3.3,196,88.0,1001.3,85,0.0,cloudy
2017-03-01 18:00:00,4.9,2.5,2.9,4.9,264,88.0,1001.8,86,0.0,rain
2017-03-01 19:00:00,4.6,2.7,2.2,4.9,235,88.0,1002.8,87,0.0,cloudy
2017-03-01 20:00:00,3.8,2.1,1.9,3.9,237,75.0,1003.2,86,0.0,cloudy-with-sunny-intervals
2017-03-01 21:00:00,3.8,0.7,3.5,5.7,265,88.0,1003.8,84,0.0,cloudy
2017-03-01 22:00:00,3.0,0.5,2.5,4.3,273,88.0,1004.3,86,0.0,cloudy
2017-03-01 23:00:00,2.4,2.4,0.3,1.9,227,88.0,1004.6,89,0.0,cloudy
2017-03-02 00:00:00,1.6,-0.6,2.0,3.4,205,88.0,1004.9,90,0.0,cloudy
2017-03-02 01:00:00,0.5,-2.3,2.4,3.1,209,0.0,1004.6,90,0.0,clear
2017-03-02 02:00:00,-0.4,-3.6,2.6,3.4,181,0.0,1004.7,93,0.0,clear
2017-03-02 03:00:00,-0.9,-3.4,1.9,2.6,137,0.0,1004.6,94,0.0,mist
2017-03-02 04:00:00,-0.5,-0.5,1.4,2.5,146,88.0,1004.1,94,0.0,mist
2017-03-02 05:00:00,0.0,0.0,0.9,2.6,168,88.0,1004.0,93,0.0,cloudy
2017-03-02 06:00:00,0.7,-3.1,3.6,5.5,196,100.0,1004.1,90,0.0,cloudy
2017-03-02 07:00:00,1.0,-2.5,3.3,4.8,198,88.0,1004.2,88,0.0,cloudy
2017-03-02 08:00:00,2.2,-1.1,3.3,5.0,202,88.0,1004.3,86,0.0,cloudy
2017-03-02 09:00:00,4.3,0.9,4.1,7.0,212,75.0,1004.0,78,0.0,cloudy-with-sunny-intervals
2017-03-02 10:00:00,5.2,5.2,3.4,5.7,197,88.0,1003.9,76,0.0,cloudy
2017-03-02 11:00:00,6.6,6.6,4.3,6.7,214,50.0,1003.3,67,0.0,variable-cloudiness
2017-03-02 12:00:00,6.8,6.8,3.6,6.0,216,50.0,1002.5,61,0.0,variable-cloudiness
2017-03-02 13:00:00,8.3,8.3,4.4,6.5,203,25.0,1001.9,55,0.0,partly-cloudy
2017-03-02 14:00:00,7.3,7.3,5.5,9.8,196,38.0,1001.2,55,0.0,variable-cloudiness
2017-03-02 15:00:00,6.8,6.8,4.7,6.9,184,88.0,1000.7,62,0.0,cloudy
2017-03-02 16:00:00,5.9,5.9,3.6,6.0,161,88.0,1000.4,72,0.0,light-rain
2017-03-02 17:00:00,4.5,1.4,3.8,7.4,164,100.0,1000.0,88,1.1,light-rain
2017-03-02 18:00:00,4.1,1.0,3.6,5.6,149,88.0,998.9,92,0.9,light-rain
2017-03-02 19:00:00,4.0,1.1,3.3,5.2,158,100.0,997.9,92,0.5,light-rain
2017-03-02 20:00:00,4.0,0.4,4.4,7.3,184,100.0,997.4,92,0.2,light-rain
2017-03-02 21:00:00,3.3,-0.6,4.6,8.1,207,100.0,997.3,91,2.8,rain
2017-03-02 22:00:00,1.9,-2.2,4.4,7.0,208,100.0,997.4,93,2.6,light-sleet
2017-03-02 23:00:00,2.7,-1.0,4.1,7.2,242,100.0,997.4,93,1.9,light-rain
2017-03-03 00:00:00,2.8,-1.8,5.8,11.2,248,100.0,998.0,91,0.2,rain
2017-03-03 01:00:00,2.1,-2.1,4.7,8.7,250,100.0,998.8,92,0.0,light-rain
2017-03-03 02:00:00,1.1,-4.7,7.4,12.8,290,100.0,1000.5,92,0.0,light-snow
2017-03-03 03:00:00,0.5,-5.2,6.9,11.5,285,100.0,1002.5,94,1.2,light-snow
2017-03-03 04:00:00,0.9,-4.0,5.4,8.8,284,88.0,1004.1,93,0.0,light-rain
2017-03-03 05:00:00,1.2,-3.6,5.3,9.2,283,100.0,1004.9,92,0.0,cloudy
2017-03-03 06:00:00,1.4,-2.1,3.4,6.6,273,100.0,1006.0,93,0.0,light-rain
2017-03-03 07:00:00,1.4,-2.9,4.6,7.6,264,100.0,1007.0,93,0.0,cloudy
2017-03-03 08:00:00,1.4,-2.3,3.6,5.6,272,100.0,1007.6,92,0.0,light-rain
2017-03-03 09:00:00,1.8,-1.9,3.7,6.4,262,100.0,1008.1,92,0.0,light-rain
2017-03-03 10:00:00,3.0,-0.7,4.1,6.8,261,88.0,1008.5,87,0.0,rain
2017-03-03 11:00:00,3.9,0.0,5.0,8.6,262,88.0,1009.0,86,0.0,rain
2017-03-03 12:00:00,3.9,-0.5,6.0,10.1,261,88.0,1009.5,85,0.0,rain
2017-03-03 13:00:00,4.7,0.8,5.4,9.9,249,88.0,1009.8,77,0.0,cloudy
2017-03-03 14:00:00,3.6,0.2,3.9,9.0,247,88.0,1010.5,84,0.0,rain
2017-03-03 15:00:00,2.6,1.2,1.5,3.5,233,88.0,1010.6,91,0.3,rain
2017-03-03 16:00:00,2.6,-0.8,3.5,6.8,247,88.0,1011.3,89,0.1,rain
2017-03-03 17:00:00,2.2,-1.3,3.6,6.4,235,88.0,1011.8,91,0.0,cloudy
2017-03-03 18:00:00,1.7,-1.2,2.7,4.8,244,88.0,1012.1,90,0.0,cloudy
2017-03-03 19:00:00,0.9,-2.2,2.7,3.6,202,13.0,1011.9,92,0.0,partly-cloudy
2017-03-03 20:00:00,0.9,-2.7,3.3,5.0,206,75.0,1011.9,91,0.0,cloudy-with-sunny-intervals
2017-03-03 21:00:00,1.3,-2.3,3.4,4.9,205,38.0,1012.0,88,0.0,variable-cloudiness
2017-03-03 22:00:00,1.3,-1.9,2.9,3.8,203,88.0,1011.9,89,0.0,light-rain
2017-03-03 23:00:00,1.6,-1.6,3.0,4.3,204,88.0,1011.9,89,0.0,cloudy
2017-03-04 00:00:00,1.4,-1.8,3.0,4.9,197,88.0,1012.0,89,0.0,cloudy
2017-03-04 01:00:00,1.5,-1.6,2.9,4.1,206,88.0,1011.9,89,0.0,light-rain
2017-03-04 02:00:00,1.5,-1.5,2.8,4.4,204,100.0,1011.9,89,0.0,rain
2017-03-04 03:00:00,1.5,-1.9,3.3,4.8,197,88.0,1011.9,87,0.0,cloudy
2017-03-04 04:00:00,1.1,-1.9,2.7,3.7,153,63.0,1011.9,88,0.0,cloudy-with-sunny-intervals
2017-03-04 05:00:00,0.3,-3.1,2.9,4.4,171,13.0,1011.7,89,0.0,partly-cloudy
2017-03-04 06:00:00,0.3,-2.8,2.6,4.2,139,88.0,1011.3,89,0.0,cloudy
2017-03-04 07:00:00,1.0,-1.7,2.4,3.9,149,88.0,1011.0,86,0.0,cloudy
2017-03-04 08:00:00,2.4,-0.9,3.3,5.7,144,25.0,1010.3,82,0.0,partly-cloudy
2017-03-04 09:00:00,3.7,-0.3,5.0,8.0,152,38.0,1009.4,76,0.0,variable-cloudiness
2017-03-04 10:00:00,5.6,5.6,4.2,7.3,165,88.0,1009.1,69,0.0,cloudy
2017-03-04 11:00:00,6.3,6.3,4.7,7.2,169,88.0,1008.5,65,0.0,cloudy
2017-03-04 12:00:00,6.7,6.7,4.3,6.9,160,88.0,1008.3,63,0.0,cloudy
2017-03-04 13:00:00,7.4,7.4,3.6,5.7,154,100.0,1007.6,61,0.0,cloudy
2017-03-04 14:00:00,7.7,7.7,4.2,6.2,149,100.0,1007.0,59,0.0,cloudy
2017-03-04 15:00:00,7.4,7.4,2.9,5.2,166,88.0,1007.1,60,0.0,cloudy
2017-03-04 16:00:00,6.6,6.6,3.0,4.4,153,88.0,1007.2,66,0.0,cloudy
2017-03-04 17:00:00,6.0,6.0,3.0,4.2,159,100.0,1006.9,67,0.0,cloudy
2017-03-04 18:00:00,5.2,5.2,2.7,3.8,148,88.0,1006.9,70,0.0,cloudy
2017-03-04 19:00:00,4.6,2.3,2.6,3.2,155,88.0,1006.8,71,0.0,cloudy
