observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2015-01-01 00:00:00,-0.2,-3.6,2.8,5.3,238,,1021.9,97,0.0,fog
2015-01-01 01:00:00,-0.1,-3.2,2.6,4.2,233,,1022.0,97,0.0,fog
2015-01-01 02:00:00,0.0,-3.0,2.5,4.2,247,100.0,1021.5,97,0.0,fog
2015-01-01 03:00:00,0.0,-2.9,2.4,5.1,242,88.0,1021.0,97,0.0,fog
2015-01-01 04:00:00,0.1,-1.6,1.5,3.1,243,100.0,1020.8,97,0.0,mist
2015-01-01 05:00:00,0.3,-2.3,2.2,4.2,244,,1020.7,97,0.0,fog
2015-01-01 06:00:00,0.5,-2.6,2.7,4.6,255,,1020.5,97,0.0,fog
2015-01-01 07:00:00,0.8,-1.9,2.3,4.3,258,,1020.4,97,0.0,fog
2015-01-01 08:00:00,1.3,-1.9,2.9,6.1,274,100.0,1020.4,97,0.0,fog
2015-01-01 09:00:00,1.8,-2.6,4.9,9.0,272,100.0,1020.6,97,0.0,mist
2015-01-01 10:00:00,2.0,-2.5,5.1,9.8,279,88.0,1020.5,97,0.0,mist
2015-01-01 11:00:00,2.2,-2.8,6.2,10.0,281,100.0,1020.2,97,0.0,mist
2015-01-01 12:00:00,2.2,-1.7,4.2,6.4,279,100.0,1020.2,97,0.0,mist
2015-01-01 13:00:00,1.8,-3.3,6.3,10.7,280,100.0,1020.4,94,0.0,cloudy
2015-01-01 14:00:00,1.7,-3.2,5.8,9.6,284,100.0,1020.7,90,0.0,cloudy
2015-01-01 15:00:00,2.0,-2.9,5.9,10.5,278,100.0,1020.0,89,0.0,cloudy
2015-01-01 16:00:00,2.2,-1.6,4.0,6.7,269,100.0,1019.7,87,0.0,cloudy
2015-01-01 17:00:00,2.3,-2.0,5.0,7.9,274,100.0,1019.8,90,0.0,cloudy
2015-01-01 18:00:00,2.5,-1.7,4.9,7.8,267,100.0,1019.9,89,0.0,cloudy
2015-01-01 19:00:00,2.8,-1.2,4.6,7.7,266,100.0,1019.6,88,0.0,cloudy
2015-01-01 20:00:00,2.4,-2.3,5.8,9.2,260,100.0,1019.2,94,0.0,light-rain
2015-01-01 21:00:00,2.4,-2.2,5.5,8.6,259,100.0,1018.6,95,0.0,mist
2015-01-01 22:00:00,2.1,-2.2,4.8,9.8,249,100.0,1018.1,96,0.0,mist
2015-01-01 23:00:00,1.9,-2.5,4.9,8.6,250,100.0,1017.5,96,0.0,mist
2015-01-02 00:00:00,1.8,-2.4,4.6,7.9,261,100.0,1017.2,96,0.0,mist
2015-01-02 01:00:00,1.7,-2.7,4.9,9.7,251,100.0,1016.4,96,0.0,light-rain
2015-01-02 02:00:00,1.3,-2.6,3.8,6.6,233,100.0,1015.5,96,0.0,rain
2015-01-02 03:00:00,1.0,-2.8,3.7,6.3,230,100.0,1014.5,96,0.0,rain
2015-01-02 04:00:00,0.7,-4.1,5.1,9.1,219,,1013.2,97,0.0,fog
2015-01-02 05:00:00,0.4,-4.6,5.3,9.3,207,,1011.5,97,0.0,light-rain
2015-01-02 06:00:00,0.4,-5.2,6.5,10.5,201,88.0,1010.6,97,0.6,light-rain
2015-01-02 07:00:00,0.8,-4.4,5.9,9.3,208,88.0,1008.8,97,0.7,light-rain
2015-01-02 08:00:00,1.3,-4.4,7.3,11.6,206,88.0,1006.6,95,0.0,mist
2015-01-02 09:00:00,1.6,-3.5,6.1,9.3,214,100.0,1005.5,90,0.0,mist
2015-01-02 10:00:00,1.4,-3.9,6.6,10.7,224,100.0,1004.4,90,0.0,light-rain
2015-01-02 11:00:00,1.3,-3.7,5.8,9.7,222,88.0,1002.7,94,1.3,rain
2015-01-02 12:00:00,1.7,-3.2,5.9,10.1,233,100.0,1001.7,94,0.9,light-rain
2015-01-02 13:00:00,2.0,-3.1,6.4,10.2,227,100.0,1000.9,95,0.0,light-rain
2015-01-02 14:00:00,2.4,-2.7,6.6,13.4,240,100.0,1000.7,95,0.2,light-rain
2015-01-02 15:00:00,2.9,-1.5,5.5,12.2,236,100.0,999.8,95,0.0,light-rain
2015-01-02 16:00:00,3.8,-0.9,6.6,12.3,251,88.0,998.8,94,0.0,light-rain
2015-01-02 17:00:00,4.3,-0.5,7.2,16.1,252,88.0,998.1,90,0.2,light-rain
2015-01-02 18:00:00,4.2,-0.6,7.2,13.2,257,88.0,997.8,90,0.2,light-rain
2015-01-02 19:00:00,4.0,-1.1,8.0,14.5,272,88.0,998.2,89,0.7,light-rain
2015-01-02 20:00:00,3.6,-1.9,8.7,15.9,264,88.0,998.9,83,0.0,rain
2015-01-02 21:00:00,3.1,-2.4,8.2,15.7,267,88.0,999.1,84,0.0,light-rain
2015-01-02 22:00:00,2.7,-2.5,7.1,14.7,266,100.0,999.4,85,0.4,rain
2015-01-02 23:00:00,2.4,-3.6,9.0,14.8,267,88.0,999.4,86,0.1,cloudy
2015-01-03 00:00:00,2.0,-3.8,8.1,14.2,266,88.0,999.7,86,0.0,light-rain
2015-01-03 01:00:00,2.0,-3.6,7.6,13.9,270,88.0,999.6,86,0.2,light-rain
2015-01-03 02:00:00,2.5,-3.2,8.4,15.8,269,88.0,999.5,84,0.0,light-rain
2015-01-03 03:00:00,2.4,-2.8,6.8,12.1,263,88.0,999.5,85,0.0,light-rain
2015-01-03 04:00:00,2.3,-2.9,6.8,12.2,261,100.0,999.3,87,0.3,light-rain
2015-01-03 05:00:00,2.2,-3.0,6.7,10.7,263,100.0,998.7,88,0.1,light-rain
2015-01-03 06:00:00,2.2,-3.4,7.7,14.0,273,100.0,998.7,87,0.0,light-rain
2015-01-03 07:00:00,2.3,-3.3,8.0,15.0,272,100.0,999.0,86,0.0,light-rain
2015-01-03 08:00:00,2.5,-3.2,8.2,15.0,265,100.0,998.9,82,0.0,light-rain
