observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2018-05-01 00:00:00,17.4,17.4,1.8,3.9,277,50.0,1004.1,72,0.0,variable-cloudiness
2018-05-01 01:00:00,15.7,15.7,0.0,0.0,74,25.0,1003.9,85,0.5,rain-showers
2018-05-01 02:00:00,14.2,14.2,0.6,2.8,24,0.0,1004.1,94,0.0,mist
2018-05-01 03:00:00,13.2,13.2,0.0,0.0,88,38.0,1004.2,94,0.0,mist
2018-05-01 04:00:00,13.0,13.0,0.3,1.8,214,0.0,1005.3,95,0.0,clear
2018-05-01 05:00:00,15.3,15.3,3.3,5.7,251,0.0,1006.2,88,0.0,clear
2018-05-01 06:00:00,17.2,17.2,5.7,8.9,264,38.0,1007.2,72,0.0,variable-cloudiness
2018-05-01 07:00:00,17.3,17.3,4.7,6.9,264,13.0,1008.2,64,0.0,partly-cloudy
2018-05-01 08:00:00,17.6,17.6,4.8,7.6,262,75.0,1008.9,57,0.0,cloudy-with-sunny-intervals
2018-05-01 09:00:00,18.3,18.3,5.9,9.4,265,0.0,1009.5,48,0.0,clear
2018-05-01 10:00:00,18.9,18.9,4.7,7.5,274,0.0,1009.7,46,0.0,clear
2018-05-01 11:00:00,19.7,19.7,4.4,7.4,260,0.0,1010.4,45,0.0,clear
2018-05-01 12:00:00,20.0,20.0,2.7,6.5,300,0.0,1010.7,43,0.0,clear
2018-05-01 13:00:00,20.1,20.1,2.7,5.0,339,0.0,1010.6,39,0.0,clear
2018-05-01 14:00:00,20.5,20.5,1.8,4.7,18,0.0,1010.4,42,0.0,clear
2018-05-01 15:00:00,20.3,20.3,2.8,4.4,333,0.0,1009.9,39,0.0,clear
2018-05-01 16:00:00,20.1,20.1,1.2,2.9,360,13.0,1009.8,35,0.0,partly-cloudy
2018-05-01 17:00:00,19.5,19.5,2.7,3.6,353,50.0,1009.9,38,0.0,variable-cloudiness
2018-05-01 18:00:00,18.1,18.1,1.3,2.7,41,88.0,1009.4,42,0.0,cloudy
2018-05-01 19:00:00,16.3,16.3,0.0,1.2,115,88.0,1009.8,48,0.0,cloudy
2018-05-01 20:00:00,15.5,15.5,0.5,2.1,201,88.0,1010.9,61,0.8,light-rain
2018-05-01 21:00:00,12.7,12.7,2.9,4.7,127,100.0,1010.2,87,5.0,light-rain
2018-05-01 22:00:00,12.7,12.7,1.2,3.4,110,88.0,1010.0,85,0.1,heavy-rain
2018-05-01 23:00:00,12.4,12.4,0.2,2.0,116,88.0,1010.4,88,0.0,cloudy
2018-05-02 00:00:00,12.0,12.0,0.0,1.1,159,50.0,1010.5,87,0.0,variable-cloudiness
2018-05-02 01:00:00,11.2,11.2,0.4,1.8,259,88.0,1011.6,94,0.0,cloudy
2018-05-02 02:00:00,12.1,12.1,2.1,3.6,224,38.0,1012.3,90,0.0,variable-cloudiness
2018-05-02 03:00:00,11.8,11.8,4.1,7.2,292,0.0,1013.2,82,0.0,clear
2018-05-02 04:00:00,10.6,10.6,2.4,4.8,303,0.0,1014.3,72,0.0,clear
