observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2016-03-01 00:00:00,-2.3,-6.0,2.7,3.9,62,38.0,1028.5,83,0.0,variable-cloudiness
2016-03-01 01:00:00,-2.0,-6.1,3.2,5.4,66,50.0,1027.5,81,0.0,variable-cloudiness
2016-03-01 02:00:00,-2.3,-4.8,1.8,3.4,76,88.0,1027.2,81,0.0,cloudy
2016-03-01 03:00:00,-1.9,-5.5,2.7,4.5,67,100.0,1027.0,79,0.0,cloudy
2016-03-01 04:00:00,-1.7,-5.8,3.3,5.5,68,100.0,1026.0,77,0.0,cloudy
2016-03-01 05:00:00,-1.8,-5.6,2.9,5.1,79,88.0,1025.4,77,0.0,cloudy
2016-03-01 06:00:00,-1.6,-6.4,4.2,6.7,55,100.0,1025.1,77,0.0,cloudy
2016-03-01 07:00:00,-1.3,-5.8,3.9,6.7,66,88.0,1024.5,76,0.0,cloudy
2016-03-01 08:00:00,-0.9,-5.5,4.1,7.6,67,0.0,1023.7,73,0.0,clear
2016-03-01 09:00:00,-0.1,-5.1,5.1,10.3,77,38.0,1022.7,70,0.0,variable-cloudiness
2016-03-01 10:00:00,0.5,-4.2,4.8,7.9,77,25.0,1021.6,67,0.0,partly-cloudy
2016-03-01 11:00:00,1.2,-3.5,5.1,10.4,64,0.0,1019.9,63,0.0,clear
2016-03-01 12:00:00,1.6,-3.1,5.4,10.6,71,0.0,1018.6,59,0.0,clear
2016-03-01 13:00:00,2.2,-2.7,6.0,10.6,76,50.0,1017.3,55,0.0,variable-cloudiness
2016-03-01 14:00:00,1.9,-2.8,5.5,10.5,74,13.0,1016.3,56,0.0,partly-cloudy
2016-03-01 15:00:00,1.3,-3.3,5.0,10.2,55,0.0,1015.4,58,0.0,clear
2016-03-01 16:00:00,0.7,-4.1,5.1,8.4,65,38.0,1014.8,58,0.0,variable-cloudiness
