observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2016-11-01 00:00:00,-1.5,-1.5,0.0,0.0,264,100.0,1022.8,96,0.0,mist
2016-11-01 01:00:00,-0.7,-0.7,0.1,1.5,278,100.0,1023.0,97,0.0,mist
2016-11-01 02:00:00,-0.2,-0.2,0.3,1.9,225,88.0,1022.6,97,0.0,mist
2016-11-01 03:00:00,-0.6,-0.6,0.1,1.8,172,88.0,1022.3,97,0.0,mist
2016-11-01 04:00:00,-0.5,-0.5,0.3,1.5,170,88.0,1021.9,96,0.0,cloudy
2016-11-01 05:00:00,-0.5,-0.5,0.0,0.0,349,100.0,1022.0,97,0.0,mist
2016-11-01 06:00:00,-0.2,-0.2,0.2,2.0,180,100.0,1021.7,97,0.0,mist
2016-11-01 07:00:00,-0.1,-2.3,1.8,3.0,162,88.0,1021.4,96,0.0,cloudy
2016-11-01 08:00:00,0.0,-2.9,2.4,3.5,169,88.0,1020.9,96,0.0,mist
2016-11-01 09:00:00,0.5,-2.9,3.0,4.4,163,88.0,1020.7,96,0.0,mist
2016-11-01 10:00:00,0.6,-2.8,3.0,4.8,166,100.0,1020.2,95,0.0,cloudy
2016-11-01 11:00:00,0.4,-3.4,3.5,6.1,170,100.0,1019.3,95,0.0,mist
2016-11-01 12:00:00,0.9,-3.0,3.8,6.0,182,100.0,1018.4,93,0.0,cloudy
2016-11-01 13:00:00,1.1,-3.1,4.2,6.4,161,88.0,1017.4,91,0.0,cloudy
2016-11-01 14:00:00,1.3,-2.8,4.2,7.5,151,88.0,1016.0,91,0.0,light-rain
2016-11-01 15:00:00,1.2,-3.2,4.6,9.1,148,100.0,1014.8,92,0.0,light-rain
2016-11-01 16:00:00,0.9,-4.1,5.5,9.1,150,88.0,1013.0,92,0.2,light-rain
2016-11-01 17:00:00,0.4,-4.1,4.5,7.3,145,100.0,1012.1,95,0.6,light-snow
2016-11-01 18:00:00,0.1,-5.1,5.5,8.1,147,100.0,1010.7,97,1.5,light-snow
2016-11-01 19:00:00,0.1,-5.0,5.3,9.5,142,100.0,1009.3,97,2.1,light-snow
2016-11-01 20:00:00,0.1,-5.7,6.7,11.8,139,100.0,1007.5,98,1.5,light-snow
2016-11-01 21:00:00,0.1,-5.2,5.8,9.2,145,100.0,1005.9,98,1.1,light-snow
2016-11-01 22:00:00,0.2,-4.9,5.5,8.1,152,100.0,1004.5,98,1.7,light-sleet
2016-11-01 23:00:00,0.2,-3.9,3.8,7.2,163,100.0,1003.8,98,1.8,light-snow
2016-11-02 00:00:00,0.3,-3.9,4.0,7.8,166,100.0,1002.7,98,0.3,snow
2016-11-02 01:00:00,0.7,-3.2,3.7,7.1,166,100.0,1002.1,97,0.0,cloudy
2016-11-02 02:00:00,1.0,-3.0,3.9,5.8,165,100.0,1001.1,96,0.0,cloudy
2016-11-02 03:00:00,1.1,-2.7,3.7,6.7,169,100.0,1000.7,97,0.0,cloudy
2016-11-02 04:00:00,1.2,-2.6,3.7,5.9,161,88.0,1000.3,97,0.0,mist
2016-11-02 05:00:00,1.3,-2.4,3.6,5.5,158,,999.6,98,0.0,light-rain
2016-11-02 06:00:00,1.5,-1.1,2.4,4.0,172,,999.5,98,0.0,fog
2016-11-02 07:00:00,1.7,-1.8,3.4,5.4,158,88.0,999.2,98,0.2,fog
2016-11-02 08:00:00,2.2,-1.2,3.5,5.7,172,100.0,999.0,98,0.0,mist
2016-11-02 09:00:00,3.1,-0.2,3.6,5.5,185,100.0,998.6,98,0.0,mist
2016-11-02 10:00:00,3.1,0.6,2.5,4.4,162,100.0,998.3,97,0.0,mist
2016-11-02 11:00:00,3.5,1.1,2.5,4.3,168,100.0,998.0,97,0.0,rain
2016-11-02 12:00:00,4.0,1.5,2.8,4.2,171,100.0,997.1,96,0.0,cloudy
2016-11-02 13:00:00,4.3,1.5,3.2,4.9,168,100.0,996.9,95,0.0,light-rain
2016-11-02 14:00:00,4.4,2.1,2.6,4.1,148,88.0,996.5,95,0.0,rain
2016-11-02 15:00:00,4.2,1.3,3.3,4.8,147,88.0,996.8,95,0.3,light-rain
2016-11-02 16:00:00,2.5,0.7,1.8,3.0,167,88.0,996.5,95,0.7,light-rain
2016-11-02 17:00:00,2.1,2.1,1.3,2.6,160,88.0,996.3,96,0.0,cloudy
2016-11-02 18:00:00,2.5,2.5,0.4,2.0,150,100.0,996.2,96,0.0,cloudy
2016-11-02 19:00:00,2.7,2.7,0.5,2.3,148,100.0,996.3,97,0.0,cloudy
2016-11-02 20:00:00,2.7,1.3,1.5,2.9,150,100.0,996.4,97,0.0,light-rain
2016-11-02 21:00:00,2.7,2.7,0.1,1.8,137,100.0,996.4,97,0.5,light-rain
2016-11-02 22:00:00,2.6,2.6,0.3,1.7,129,100.0,996.6,97,0.1,light-rain
2016-11-02 23:00:00,2.7,2.7,0.0,1.1,101,100.0,996.7,97,0.0,rain
2016-11-03 00:00:00,2.6,2.6,0.0,0.0,129,100.0,997.0,97,0.1,mist
2016-11-03 01:00:00,2.6,2.6,0.0,0.0,339,100.0,997.1,98,0.0,mist
2016-11-03 02:00:00,2.6,2.6,0.1,1.7,305,88.0,997.6,98,0.0,mist
2016-11-03 03:00:00,2.5,0.2,2.2,3.8,360,,998.1,98,0.0,mist
2016-11-03 04:00:00,2.4,0.2,2.1,3.2,354,88.0,998.8,98,0.0,fog
2016-11-03 05:00:00,2.5,-0.7,3.2,5.3,333,100.0,999.4,97,0.0,light-rain
2016-11-03 06:00:00,1.4,-1.8,3.0,4.6,11,100.0,1000.4,96,0.3,light-rain
2016-11-03 07:00:00,1.3,-2.3,3.4,5.4,356,100.0,1001.4,95,0.0,rain
2016-11-03 08:00:00,1.3,-1.9,3.0,4.5,354,100.0,1002.4,94,0.0,light-rain
2016-11-03 09:00:00,1.3,-1.8,2.8,4.0,2,100.0,1003.6,94,0.0,light-rain
2016-11-03 10:00:00,1.5,-2.1,3.5,5.4,342,100.0,1004.3,92,0.0,cloudy
2016-11-03 11:00:00,1.5,-2.1,3.5,5.3,333,100.0,1004.8,94,0.0,light-rain
2016-11-03 12:00:00,1.5,-2.2,3.7,5.8,346,100.0,1005.7,93,0.0,snow-showers
2016-11-03 13:00:00,1.2,-2.1,3.1,5.7,320,100.0,1006.5,94,0.0,light-rain
2016-11-03 14:00:00,0.8,-3.2,3.8,7.3,331,88.0,1007.5,93,0.0,snow-showers
2016-11-03 15:00:00,0.2,-4.1,4.1,6.7,328,100.0,1008.5,94,0.3,snow-showers
2016-11-03 16:00:00,0.0,-3.6,3.1,4.8,328,88.0,1009.4,93,0.0,light-snow
2016-11-03 17:00:00,0.0,-3.1,2.6,5.1,323,88.0,1010.1,93,0.0,snow-showers
2016-11-03 18:00:00,0.1,-3.7,3.4,5.3,334,100.0,1010.8,91,0.0,snow-showers
2016-11-03 19:00:00,0.2,-3.3,3.1,5.5,331,88.0,1011.5,93,0.0,snow
2016-11-03 20:00:00,0.0,0.0,0.4,2.1,319,88.0,1012.1,92,0.0,light-snow
2016-11-03 21:00:00,0.0,0.0,0.4,1.9,326,100.0,1012.6,95,0.4,light-snow
2016-11-03 22:00:00,0.2,-3.3,3.0,5.4,283,100.0,1012.8,94,0.0,light-snow
2016-11-03 23:00:00,0.3,-3.2,3.1,5.7,293,100.0,1013.1,91,0.1,light-sleet
2016-11-04 00:00:00,0.1,-3.1,2.7,4.3,284,88.0,1013.5,90,0.0,cloudy
2016-11-04 01:00:00,-0.2,-3.9,3.2,5.0,286,25.0,1013.6,88,0.0,partly-cloudy
2016-11-04 02:00:00,-0.4,-3.4,2.4,4.0,264,88.0,1014.0,90,0.0,cloudy
2016-11-04 03:00:00,0.0,-2.9,2.4,4.1,268,100.0,1014.3,89,0.0,cloudy
2016-11-04 04:00:00,0.0,-2.7,2.2,3.6,264,100.0,1014.4,87,0.0,cloudy
2016-11-04 05:00:00,0.0,-2.8,2.3,4.0,252,100.0,1014.4,86,0.0,cloudy
2016-11-04 06:00:00,0.0,-2.7,2.2,3.3,247,100.0,1014.7,87,0.0,light-snow
2016-11-04 07:00:00,0.0,-3.0,2.5,3.8,255,88.0,1014.9,90,0.0,snow
2016-11-04 08:00:00,0.4,-2.9,2.9,4.4,250,88.0,1015.2,90,0.0,cloudy
2016-11-04 09:00:00,1.0,-2.5,3.2,4.5,251,88.0,1015.3,88,0.0,cloudy
2016-11-04 10:00:00,2.1,-1.5,3.7,6.0,273,88.0,1015.4,83,0.0,cloudy
2016-11-04 11:00:00,1.5,-2.2,3.7,7.1,314,50.0,1015.9,83,0.0,rain-showers
2016-11-04 12:00:00,1.3,-1.4,2.4,4.2,315,100.0,1016.1,80,0.0,cloudy
2016-11-04 13:00:00,1.5,-1.5,2.8,4.7,309,100.0,1016.5,75,0.0,cloudy
2016-11-04 14:00:00,1.8,-1.3,3.0,5.6,287,88.0,1016.7,66,0.0,cloudy
2016-11-04 15:00:00,0.7,-1.3,1.7,2.9,298,63.0,1017.1,65,0.0,cloudy-with-sunny-intervals
2016-11-04 16:00:00,0.0,0.0,1.1,2.7,275,38.0,1017.4,71,0.0,variable-cloudiness
2016-11-04 17:00:00,-0.8,-3.5,2.1,2.9,249,75.0,1017.8,78,0.0,mist
2016-11-04 18:00:00,-1.3,-3.5,1.7,2.4,240,88.0,1017.6,81,0.0,cloudy
2016-11-04 19:00:00,-1.8,-1.8,0.1,1.4,286,0.0,1017.9,83,0.0,mist
2016-11-04 20:00:00,-3.3,-3.3,0.0,0.0,69,0.0,1018.3,90,0.0,mist
2016-11-04 21:00:00,-4.2,-4.2,0.0,0.0,171,0.0,1018.4,92,0.0,mist
2016-11-04 22:00:00,-4.7,-4.7,0.5,1.9,169,0.0,1018.4,93,0.0,mist
2016-11-04 23:00:00,-4.9,-4.9,0.0,0.0,64,0.0,1018.6,94,0.0,mist
2016-11-05 00:00:00,-5.7,-5.7,0.0,1.2,117,0.0,1018.6,93,0.0,mist
2016-11-05 01:00:00,-6.4,-6.4,0.0,0.0,96,0.0,1018.6,92,0.0,mist
2016-11-05 02:00:00,-6.7,-6.7,0.0,1.2,155,0.0,1018.3,93,0.0,mist
2016-11-05 03:00:00,-6.2,-6.2,0.7,2.0,72,0.0,1018.2,94,0.0,clear
2016-11-05 04:00:00,-5.5,-5.5,1.0,2.6,58,13.0,1017.9,93,0.0,partly-cloudy
2016-11-05 05:00:00,-5.7,-5.7,0.2,1.6,87,75.0,1018.0,92,0.0,cloudy-with-sunny-intervals
2016-11-05 06:00:00,-5.5,-5.5,0.2,2.0,97,88.0,1017.9,92,0.0,cloudy
2016-11-05 07:00:00,-4.0,-6.7,1.7,3.1,81,88.0,1017.8,91,0.0,cloudy
2016-11-05 08:00:00,-2.0,-5.7,2.8,4.0,103,88.0,1017.7,87,0.0,cloudy
2016-11-05 09:00:00,-1.0,-5.1,3.5,6.2,98,100.0,1017.6,84,0.0,cloudy
2016-11-05 10:00:00,-0.2,-3.7,2.9,5.2,91,100.0,1017.2,81,0.0,cloudy
2016-11-05 11:00:00,-0.1,-3.6,3.0,5.0,86,100.0,1016.7,81,0.0,snow-showers
2016-11-05 12:00:00,0.0,-3.7,3.2,5.6,81,100.0,1016.2,82,0.0,light-snow
2016-11-05 13:00:00,-0.1,-4.1,3.6,5.9,87,100.0,1015.6,86,0.0,light-snow
2016-11-05 14:00:00,-0.1,-4.3,3.8,7.1,89,88.0,1014.7,86,0.0,cloudy
2016-11-05 15:00:00,-0.1,-4.0,3.5,6.0,82,88.0,1014.7,85,0.0,cloudy
2016-11-05 16:00:00,-0.2,-4.5,3.9,6.1,99,100.0,1014.4,84,0.0,cloudy
2016-11-05 17:00:00,-0.3,-4.8,4.2,7.2,100,100.0,1013.8,86,0.0,cloudy
2016-11-05 18:00:00,-0.2,-5.0,4.7,7.3,96,100.0,1013.1,87,0.0,cloudy
2016-11-05 19:00:00,-0.1,-4.9,4.7,7.1,103,100.0,1012.6,88,0.0,cloudy
2016-11-05 20:00:00,0.1,-4.4,4.4,7.3,113,100.0,1011.9,89,0.0,cloudy
2016-11-05 21:00:00,0.3,-4.2,4.5,7.6,107,88.0,1011.0,89,0.0,cloudy
2016-11-05 22:00:00,0.3,-5.0,5.9,9.8,105,88.0,1010.2,88,0.0,cloudy
2016-11-05 23:00:00,0.2,-4.6,4.9,8.1,97,88.0,1009.2,88,0.0,cloudy
2016-11-06 00:00:00,0.1,-5.0,5.3,9.8,93,100.0,1008.8,88,0.0,cloudy
2016-11-06 01:00:00,0.0,-5.2,5.5,8.8,91,100.0,1007.1,92,0.4,light-snow
2016-11-06 02:00:00,-0.3,-5.9,6.1,9.9,93,100.0,1006.2,94,1.3,snow
2016-11-06 03:00:00,-0.3,-5.7,5.8,11.5,86,100.0,1004.7,94,1.0,light-snow
2016-11-06 04:00:00,-0.3,-5.7,5.7,9.7,87,100.0,1003.7,94,1.1,light-snow
2016-11-06 05:00:00,-0.3,-6.0,6.4,9.8,86,100.0,1002.9,94,1.2,light-snow
2016-11-06 06:00:00,-0.3,-5.7,5.7,9.5,79,100.0,1002.3,94,2.1,snow
2016-11-06 07:00:00,-0.2,-5.2,5.1,8.4,86,100.0,1001.7,94,0.7,light-snow
2016-11-06 08:00:00,0.0,-4.4,4.2,8.3,82,100.0,1001.3,94,1.0,snow
2016-11-06 09:00:00,0.0,-4.3,4.0,7.4,77,100.0,1000.5,95,1.5,snow
2016-11-06 10:00:00,0.1,-4.1,3.9,6.0,76,100.0,1000.3,94,0.5,light-snow
2016-11-06 11:00:00,0.3,-3.6,3.6,6.1,82,100.0,999.6,94,0.5,light-snow
2016-11-06 12:00:00,0.4,-3.3,3.3,5.5,84,100.0,999.2,94,0.5,light-snow
2016-11-06 13:00:00,0.4,-3.0,3.0,4.8,82,100.0,999.3,94,0.1,snow
2016-11-06 14:00:00,0.3,-3.3,3.2,5.5,75,100.0,999.0,95,0.1,light-snow
2016-11-06 15:00:00,0.2,-3.1,2.8,5.2,76,100.0,999.1,95,0.0,snow
2016-11-06 16:00:00,0.1,-2.7,2.3,3.9,74,100.0,999.1,95,0.0,cloudy
2016-11-06 17:00:00,0.0,-1.9,1.6,3.0,48,100.0,999.7,96,0.0,snow-showers
2016-11-06 18:00:00,-0.2,-3.5,2.7,4.2,64,100.0,999.4,95,0.1,snow
2016-11-06 19:00:00,-0.3,-2.3,1.6,3.2,56,100.0,999.7,95,0.0,cloudy
2016-11-06 20:00:00,-0.3,-2.7,1.9,3.5,47,100.0,1000.2,95,0.0,cloudy
2016-11-06 21:00:00,-0.4,-2.5,1.7,3.4,51,100.0,1000.0,95,0.0,cloudy
2016-11-06 22:00:00,-0.5,-0.5,0.4,2.8,56,100.0,1000.4,96,0.0,mist
2016-11-06 23:00:00,-0.6,-0.6,1.1,3.1,46,100.0,1000.3,96,0.0,mist
2016-11-07 00:00:00,-0.8,-3.0,1.7,3.1,34,88.0,1000.1,97,0.0,mist
2016-11-07 01:00:00,-1.0,-1.0,1.2,2.8,40,100.0,1000.4,97,0.0,mist
2016-11-07 02:00:00,-1.2,-1.2,1.4,3.1,56,100.0,1000.8,97,0.0,mist
2016-11-07 03:00:00,-1.3,-3.2,1.5,2.9,37,100.0,1000.4,97,0.0,mist
2016-11-07 04:00:00,-1.4,-1.4,1.0,2.7,37,88.0,1000.1,97,0.0,mist
2016-11-07 05:00:00,-1.5,-4.5,2.2,4.1,33,88.0,999.9,97,0.0,mist
2016-11-07 06:00:00,-1.6,-4.2,1.9,4.3,49,88.0,999.9,97,0.0,mist
