observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2018-02-01 00:00:00,1.4,-3.5,5.7,10.6,151,88.0,1002.3,83,0.0,cloudy
2018-02-01 01:00:00,1.3,-3.9,6.2,10.0,155,100.0,1001.5,84,0.0,light-snow
2018-02-01 02:00:00,0.7,-4.5,5.8,8.6,155,100.0,1000.6,92,0.2,light-snow
2018-02-01 03:00:00,0.5,-4.6,5.5,8.3,152,88.0,999.6,95,0.4,light-sleet
2018-02-01 04:00:00,0.4,-4.5,5.2,8.1,153,100.0,999.1,96,0.6,light-sleet
2018-02-01 05:00:00,0.5,-4.2,4.9,8.0,156,100.0,998.7,96,0.6,light-snow
2018-02-01 06:00:00,0.4,-4.4,4.9,7.9,157,100.0,998.4,97,1.1,light-snow
2018-02-01 07:00:00,0.5,-4.2,4.8,8.1,162,100.0,998.4,97,0.7,light-snow
2018-02-01 08:00:00,0.6,-3.8,4.4,7.5,172,100.0,998.7,97,0.6,light-snow
2018-02-01 09:00:00,0.9,-3.4,4.4,7.1,182,100.0,999.0,96,0.3,light-snow
2018-02-01 10:00:00,0.9,-3.0,3.8,7.0,189,100.0,999.3,96,0.4,light-sleet
2018-02-01 11:00:00,0.9,-3.2,4.1,6.8,184,100.0,999.3,96,0.5,light-sleet
2018-02-01 12:00:00,1.1,-2.6,3.5,6.6,190,100.0,1000.0,96,0.0,light-rain
2018-02-01 13:00:00,0.9,-2.1,2.6,4.2,188,88.0,1000.0,96,0.4,light-sleet
2018-02-01 14:00:00,0.9,-2.2,2.7,4.8,184,88.0,1000.5,97,0.1,light-rain
2018-02-01 15:00:00,1.0,-1.3,2.0,3.6,183,100.0,1001.0,97,0.0,light-rain
2018-02-01 16:00:00,1.0,-1.3,2.0,3.5,176,,1001.4,97,0.0,light-rain
2018-02-01 17:00:00,0.9,0.9,0.8,2.5,195,,1001.9,98,0.1,fog
2018-02-01 18:00:00,0.9,0.9,0.4,1.9,174,,1002.2,98,0.0,fog
2018-02-01 19:00:00,0.9,0.9,0.3,1.7,141,,1002.9,98,0.0,fog
2018-02-01 20:00:00,0.9,0.9,0.1,1.6,198,,1003.1,98,0.0,fog
2018-02-01 21:00:00,1.1,1.1,0.2,1.7,224,,1003.9,98,0.0,fog
2018-02-01 22:00:00,0.6,0.6,0.0,1.3,201,,1004.3,98,0.0,fog
2018-02-01 23:00:00,0.0,0.0,0.0,1.3,173,,1004.4,98,0.0,fog
2018-02-02 00:00:00,-0.6,-0.6,0.7,2.2,170,,1004.5,98,0.0,fog
2018-02-02 01:00:00,-0.8,-0.8,0.1,1.5,144,,1004.5,98,0.0,fog
2018-02-02 02:00:00,-1.0,-1.0,0.1,1.7,153,,1004.1,98,0.0,fog
2018-02-02 03:00:00,-1.2,-1.2,0.9,2.5,162,,1004.3,98,0.0,fog
2018-02-02 04:00:00,-1.1,-1.1,0.6,2.0,156,,1004.6,98,0.0,fog
2018-02-02 05:00:00,-0.9,-0.9,0.0,1.2,235,,1004.8,98,0.0,fog
2018-02-02 06:00:00,-0.9,-0.9,0.0,0.0,127,,1004.8,98,0.0,fog
2018-02-02 07:00:00,-0.8,-0.8,0.1,1.6,174,,1004.9,98,0.0,fog
2018-02-02 08:00:00,-0.7,-0.7,0.3,1.7,143,,1005.1,98,0.0,fog
2018-02-02 09:00:00,-0.5,-0.5,0.0,1.4,248,,1005.4,98,0.0,fog
2018-02-02 10:00:00,-0.2,-0.2,0.8,2.2,205,,1005.6,98,0.0,fog
2018-02-02 11:00:00,0.0,0.0,1.0,2.6,199,,1005.6,98,0.0,fog
2018-02-02 12:00:00,0.0,-3.3,2.8,4.1,190,,1005.8,99,0.0,fog
2018-02-02 13:00:00,0.0,-2.3,1.9,3.5,224,88.0,1005.7,99,0.0,fog
2018-02-02 14:00:00,0.0,-3.2,2.7,5.5,225,100.0,1006.4,99,0.0,mist
2018-02-02 15:00:00,0.0,0.0,1.3,3.2,192,100.0,1006.4,99,0.0,mist
2018-02-02 16:00:00,0.0,0.0,0.9,2.4,189,100.0,1006.3,98,0.0,mist
2018-02-02 17:00:00,0.1,0.1,0.1,1.5,179,100.0,1006.6,98,0.0,mist
2018-02-02 18:00:00,0.1,0.1,0.6,2.3,137,100.0,1006.9,98,0.0,mist
2018-02-02 19:00:00,0.3,-1.7,1.7,3.4,169,88.0,1007.2,98,0.0,mist
2018-02-02 20:00:00,0.3,-2.9,2.7,4.9,172,88.0,1007.2,95,0.0,mist
2018-02-02 21:00:00,0.1,-2.6,2.2,3.6,166,63.0,1007.4,96,0.0,mist
2018-02-02 22:00:00,-0.2,-0.2,1.3,2.7,177,88.0,1007.4,97,0.0,mist
2018-02-02 23:00:00,0.0,0.0,1.1,2.4,163,88.0,1007.1,95,0.0,mist
2018-02-03 00:00:00,0.2,0.2,1.4,2.6,191,100.0,1007.2,93,0.0,mist
