observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-12-01 00:00:00,-1.6,-5.1,2.7,4.5,276,0.0,1015.2,90,0.0,clear
2019-12-01 01:00:00,-1.9,-5.4,2.6,4.9,271,0.0,1015.8,87,0.0,clear
2019-12-01 02:00:00,-2.0,-5.4,2.5,3.8,279,0.0,1016.3,86,0.0,clear
2019-12-01 03:00:00,-2.2,-6.3,3.2,4.8,278,0.0,1016.9,83,0.0,clear
2019-12-01 04:00:00,-3.1,-5.3,1.5,2.5,264,0.0,1017.4,85,0.0,clear
2019-12-01 05:00:00,-3.8,-3.8,1.2,2.6,233,0.0,1017.8,87,0.0,mist
2019-12-01 06:00:00,-4.3,-4.3,1.3,2.4,248,0.0,1017.9,87,0.0,clear
2019-12-01 07:00:00,-4.4,-4.4,1.4,2.7,221,0.0,1018.2,87,0.0,clear
2019-12-01 08:00:00,-2.3,-5.0,1.9,3.5,237,0.0,1018.5,80,0.0,clear
2019-12-01 09:00:00,-0.7,-3.5,2.2,3.6,235,0.0,1018.9,74,0.0,clear
2019-12-01 10:00:00,0.2,-3.2,2.9,4.5,235,0.0,1018.9,71,0.0,clear
2019-12-01 11:00:00,0.3,-3.6,3.5,5.8,223,0.0,1018.9,73,0.0,clear
2019-12-01 12:00:00,0.8,-2.5,2.9,4.7,224,13.0,1018.5,71,0.0,partly-cloudy
2019-12-01 13:00:00,0.8,-2.7,3.2,5.6,217,75.0,1018.5,70,0.0,cloudy-with-sunny-intervals
2019-12-01 14:00:00,-1.2,-6.0,4.3,6.6,213,88.0,1018.6,89,0.0,cloudy
2019-12-01 15:00:00,-1.0,-5.9,4.5,7.6,217,88.0,1018.2,89,0.0,cloudy
2019-12-01 16:00:00,-0.2,-4.8,4.4,7.0,224,100.0,1018.1,89,0.0,cloudy
2019-12-01 17:00:00,0.1,-3.8,3.5,5.1,220,100.0,1017.7,90,0.0,cloudy
2019-12-01 18:00:00,0.3,-3.4,3.3,5.4,210,100.0,1017.1,91,0.0,light-rain
2019-12-01 19:00:00,0.2,-4.3,4.4,7.0,214,100.0,1016.7,94,0.2,light-snow
2019-12-01 20:00:00,0.3,-4.6,5.1,9.6,219,100.0,1016.4,92,0.2,light-snow
2019-12-01 21:00:00,0.0,-5.0,5.1,8.0,206,88.0,1015.5,92,0.1,light-sleet
2019-12-01 22:00:00,-0.1,-5.3,5.5,9.0,200,100.0,1014.7,92,0.0,snow-showers
2019-12-01 23:00:00,-0.6,-5.5,4.8,7.8,207,100.0,1014.3,94,0.7,light-snow
2019-12-02 00:00:00,-0.4,-5.0,4.3,7.3,217,88.0,1014.1,94,0.1,light-snow
2019-12-02 01:00:00,0.0,-4.4,4.2,7.4,214,100.0,1013.6,96,0.4,light-snow
2019-12-02 02:00:00,0.1,-5.0,5.4,8.4,221,100.0,1012.9,96,0.5,light-sleet
2019-12-02 03:00:00,0.0,-5.1,5.3,7.8,227,100.0,1012.4,95,0.1,light-rain
2019-12-02 04:00:00,0.0,-4.7,4.6,7.7,226,88.0,1011.7,95,0.1,snow
2019-12-02 05:00:00,0.0,-4.4,4.1,6.6,221,88.0,1011.3,94,0.0,mist
2019-12-02 06:00:00,0.1,-4.5,4.5,7.1,225,100.0,1010.8,94,0.0,mist
2019-12-02 07:00:00,0.2,-4.2,4.2,6.2,222,100.0,1010.4,94,0.0,mist
2019-12-02 08:00:00,0.3,-3.8,3.8,6.8,218,100.0,1010.2,94,0.0,mist
2019-12-02 09:00:00,0.4,-3.5,3.6,6.0,218,100.0,1009.8,95,0.0,mist
2019-12-02 10:00:00,0.4,-2.9,2.9,4.4,205,88.0,1009.1,95,0.0,light-snow
2019-12-02 11:00:00,0.1,-2.1,1.8,3.2,184,100.0,1008.3,98,2.6,snow
2019-12-02 12:00:00,0.1,-2.6,2.2,3.4,224,100.0,1008.0,98,1.3,light-snow
2019-12-02 13:00:00,0.1,-2.1,1.8,2.9,226,100.0,1007.7,98,0.4,light-rain
2019-12-02 14:00:00,0.2,-2.2,2.0,3.2,278,100.0,1007.9,98,0.0,snow
2019-12-02 15:00:00,0.3,-3.0,2.8,5.1,318,88.0,1008.4,98,0.0,mist
2019-12-02 16:00:00,0.1,-4.0,3.8,6.0,343,100.0,1008.9,95,0.0,cloudy
2019-12-02 17:00:00,0.0,-3.6,3.1,4.9,336,88.0,1009.6,96,0.0,cloudy
2019-12-02 18:00:00,0.0,-2.9,2.4,4.2,335,88.0,1010.5,95,0.0,cloudy
2019-12-02 19:00:00,-0.7,-4.2,2.9,4.8,324,100.0,1011.0,96,0.0,mist
2019-12-02 20:00:00,-1.3,-5.4,3.4,5.5,320,88.0,1011.6,98,0.0,mist
2019-12-02 21:00:00,-1.9,-5.5,2.7,4.0,313,88.0,1012.4,97,0.0,cloudy
2019-12-02 22:00:00,-2.1,-2.1,1.2,2.8,287,88.0,1013.0,97,0.0,mist
2019-12-02 23:00:00,-2.5,-5.1,1.8,3.1,277,88.0,1013.4,97,0.0,mist
2019-12-03 00:00:00,-2.8,-5.1,1.6,2.8,256,,1014.0,98,0.0,fog
2019-12-03 01:00:00,-2.8,-6.3,2.5,4.1,261,88.0,1014.7,98,0.0,fog
2019-12-03 02:00:00,-3.5,-3.5,0.2,1.8,232,88.0,1015.2,98,0.0,mist
2019-12-03 03:00:00,-5.1,-5.1,0.3,1.6,219,0.0,1015.4,96,0.0,mist
2019-12-03 04:00:00,-5.9,-5.9,0.0,1.7,224,0.0,1016.0,96,0.0,mist
2019-12-03 05:00:00,-6.7,-6.7,0.1,1.6,219,13.0,1016.5,95,0.0,partly-cloudy
2019-12-03 06:00:00,-7.5,-7.5,0.2,1.5,212,0.0,1016.8,95,0.0,mist
2019-12-03 07:00:00,-7.2,-7.2,0.0,1.4,211,13.0,1017.3,95,0.0,mist
2019-12-03 08:00:00,-5.5,-5.5,0.8,1.9,196,0.0,1017.8,95,0.0,mist
2019-12-03 09:00:00,-2.6,-2.6,1.0,2.6,242,0.0,1018.4,95,0.0,mist
2019-12-03 10:00:00,-0.9,-3.5,2.0,3.5,256,0.0,1018.2,87,0.0,clear
2019-12-03 11:00:00,0.0,-3.5,3.0,4.2,254,0.0,1018.1,83,0.0,clear
2019-12-03 12:00:00,0.2,-3.1,2.8,4.2,246,0.0,1018.3,82,0.0,clear
