observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2014-01-01 00:00:00,-2.8,-6.1,2.3,3.1,161,0.0,1026.3,90,0.0,clear
2014-01-01 01:00:00,-2.9,-6.3,2.4,4.3,146,0.0,1026.1,90,0.0,clear
2014-01-01 02:00:00,-2.8,-6.6,2.7,4.3,146,0.0,1025.5,90,0.0,clear
2014-01-01 03:00:00,-2.8,-6.3,2.5,4.2,151,0.0,1025.4,91,0.0,clear
2014-01-01 04:00:00,-2.9,-7.0,3.0,4.8,157,0.0,1024.9,92,0.0,clear
2014-01-01 05:00:00,-2.1,-7.1,4.4,7.3,165,100.0,1024.7,93,0.0,cloudy
2014-01-01 06:00:00,-1.8,-6.6,4.2,7.4,165,100.0,1024.4,94,0.0,cloudy
2014-01-01 07:00:00,-1.5,-6.1,3.9,6.1,158,100.0,1024.3,92,0.0,cloudy
2014-01-01 08:00:00,-1.3,-5.5,3.5,6.5,150,100.0,1024.4,91,0.0,cloudy
2014-01-01 09:00:00,-1.1,-5.8,4.3,7.1,159,100.0,1024.5,89,0.0,cloudy
2014-01-01 10:00:00,-0.5,-5.0,4.2,7.1,160,100.0,1023.9,89,0.0,cloudy
2014-01-01 11:00:00,-0.2,-4.5,4.0,6.7,160,100.0,1023.1,87,0.0,cloudy
2014-01-01 12:00:00,-0.4,-4.3,3.4,5.2,159,100.0,1022.9,88,0.0,cloudy
2014-01-01 13:00:00,-0.2,-3.8,3.1,4.8,156,88.0,1022.5,88,0.0,cloudy
2014-01-01 14:00:00,0.0,-3.5,3.0,4.9,164,88.0,1022.3,88,0.0,cloudy
2014-01-01 15:00:00,0.2,-3.3,3.1,4.9,155,100.0,1022.1,87,0.0,cloudy
2014-01-01 16:00:00,0.3,-3.5,3.4,5.3,163,100.0,1021.9,87,0.0,cloudy
2014-01-01 17:00:00,0.2,-4.0,3.9,7.1,161,100.0,1021.7,85,0.0,cloudy
2014-01-01 18:00:00,0.3,-3.1,3.0,5.0,150,100.0,1021.6,84,0.0,cloudy
2014-01-01 19:00:00,0.3,-3.5,3.4,5.6,149,100.0,1021.3,84,0.0,cloudy
2014-01-01 20:00:00,0.3,-3.2,3.1,4.6,143,100.0,1021.2,84,0.0,cloudy
2014-01-01 21:00:00,0.3,-3.8,3.9,6.4,142,100.0,1020.7,85,0.0,cloudy
2014-01-01 22:00:00,0.2,-4.0,3.9,6.5,140,88.0,1020.5,86,0.0,cloudy
2014-01-01 23:00:00,0.2,-3.5,3.3,5.6,141,100.0,1020.3,88,0.0,cloudy
2014-01-02 00:00:00,0.1,-3.9,3.6,6.3,139,100.0,1019.9,88,0.0,cloudy
2014-01-02 01:00:00,0.1,-3.9,3.7,6.1,139,100.0,1019.6,89,0.0,cloudy
2014-01-02 02:00:00,0.0,-3.7,3.2,5.0,143,100.0,1019.3,91,0.0,cloudy
2014-01-02 03:00:00,0.0,-3.8,3.3,5.2,141,100.0,1018.9,92,0.0,cloudy
2014-01-02 04:00:00,0.2,-3.2,2.9,4.5,141,100.0,1018.7,91,0.0,cloudy
2014-01-02 05:00:00,0.0,-3.6,3.1,4.8,137,100.0,1018.6,95,0.0,mist
2014-01-02 06:00:00,0.1,-3.4,3.0,5.3,145,100.0,1018.6,95,0.0,mist
2014-01-02 07:00:00,0.2,-3.5,3.3,4.9,145,100.0,1018.7,96,0.0,mist
2014-01-02 08:00:00,0.3,-2.6,2.4,4.5,152,100.0,1018.6,96,0.0,mist
2014-01-02 09:00:00,0.4,-2.8,2.8,4.6,149,100.0,1018.5,96,0.0,mist
2014-01-02 10:00:00,0.5,-2.9,3.0,5.6,153,100.0,1018.2,96,0.0,mist
2014-01-02 11:00:00,0.6,-2.9,3.1,4.7,155,100.0,1018.0,95,0.0,rain
2014-01-02 12:00:00,0.6,-2.4,2.6,4.7,150,100.0,1017.7,94,0.0,mist
2014-01-02 13:00:00,0.7,-2.7,3.0,4.7,157,100.0,1017.8,93,0.0,cloudy
2014-01-02 14:00:00,0.7,-3.3,3.8,7.0,143,100.0,1017.8,92,0.0,cloudy
2014-01-02 15:00:00,0.5,-3.1,3.2,5.7,148,100.0,1017.6,92,0.0,cloudy
2014-01-02 16:00:00,0.6,-3.3,3.7,5.7,143,100.0,1017.5,91,0.0,mist
2014-01-02 17:00:00,0.5,-3.1,3.2,5.2,152,100.0,1017.3,90,0.0,cloudy
2014-01-02 18:00:00,0.4,-3.1,3.1,5.1,136,100.0,1017.2,89,0.0,cloudy
2014-01-02 19:00:00,0.4,-3.3,3.3,5.5,148,100.0,1017.3,89,0.0,cloudy
2014-01-02 20:00:00,0.3,-3.2,3.1,4.7,147,100.0,1017.1,89,0.0,cloudy
2014-01-02 21:00:00,0.3,-2.5,2.3,4.3,152,100.0,1017.1,89,0.0,cloudy
2014-01-02 22:00:00,0.3,-3.0,2.8,4.3,145,100.0,1017.1,89,0.0,cloudy
2014-01-02 23:00:00,0.2,-3.3,3.1,4.8,137,100.0,1016.8,89,0.0,cloudy
2014-01-03 00:00:00,0.2,-2.9,2.6,3.9,140,100.0,1016.5,89,0.0,cloudy
2014-01-03 01:00:00,0.2,-3.3,3.0,4.5,137,100.0,1016.4,89,0.0,cloudy
2014-01-03 02:00:00,0.2,-3.1,2.8,4.6,136,100.0,1016.1,89,0.0,cloudy
2014-01-03 03:00:00,0.3,-3.1,2.9,4.1,135,88.0,1015.8,88,0.0,cloudy
2014-01-03 04:00:00,0.4,-2.7,2.7,4.7,140,100.0,1015.7,88,0.0,cloudy
2014-01-03 05:00:00,0.5,-2.8,2.9,4.2,142,100.0,1015.4,89,0.0,cloudy
2014-01-03 06:00:00,0.6,-2.8,3.0,4.9,137,100.0,1015.3,89,0.0,cloudy
2014-01-03 07:00:00,0.7,-2.6,2.9,5.0,138,100.0,1015.5,89,0.0,cloudy
2014-01-03 08:00:00,0.8,-3.2,3.9,6.6,152,100.0,1015.9,89,0.0,cloudy
2014-01-03 09:00:00,0.9,-3.1,3.9,6.5,152,100.0,1015.9,89,0.0,cloudy
2014-01-03 10:00:00,1.0,-2.4,3.1,5.4,171,100.0,1015.7,89,0.0,cloudy
2014-01-03 11:00:00,1.4,-1.6,2.8,4.6,158,100.0,1015.3,88,0.0,cloudy
2014-01-03 12:00:00,1.6,-1.9,3.4,5.5,162,100.0,1015.3,87,0.0,cloudy
2014-01-03 13:00:00,1.6,-1.4,2.8,4.5,163,100.0,1015.2,88,0.0,cloudy
2014-01-03 14:00:00,1.5,-1.7,3.0,5.3,154,100.0,1015.1,88,0.0,cloudy
2014-01-03 15:00:00,1.3,-2.0,3.1,5.2,154,100.0,1014.9,90,0.0,cloudy
2014-01-03 16:00:00,1.3,-2.3,3.5,5.8,160,100.0,1014.8,91,0.0,mist
2014-01-03 17:00:00,1.3,-1.5,2.5,3.8,160,100.0,1014.9,91,0.0,mist
2014-01-03 18:00:00,1.3,-1.5,2.5,4.5,168,100.0,1015.0,91,0.0,mist
2014-01-03 19:00:00,1.3,-1.6,2.6,4.3,169,100.0,1014.9,92,0.0,mist
2014-01-03 20:00:00,1.4,-1.8,3.0,4.7,189,100.0,1015.0,91,0.0,mist
2014-01-03 21:00:00,1.4,-1.4,2.5,4.3,168,100.0,1014.9,92,0.0,mist
2014-01-03 22:00:00,1.4,-1.5,2.6,4.3,154,100.0,1014.6,93,0.0,mist
2014-01-03 23:00:00,1.4,-1.6,2.8,4.3,160,88.0,1014.4,95,0.0,rain
2014-01-04 00:00:00,1.6,-1.4,2.8,4.6,167,100.0,1014.3,95,0.0,mist
2014-01-04 01:00:00,1.7,-1.2,2.7,4.4,164,100.0,1014.2,95,0.0,mist
2014-01-04 02:00:00,1.9,-1.5,3.4,5.3,163,100.0,1014.0,96,0.0,mist
2014-01-04 03:00:00,2.0,-1.3,3.3,5.2,169,100.0,1013.5,97,0.0,mist
2014-01-04 04:00:00,2.2,-1.1,3.3,5.7,177,100.0,1013.2,97,0.0,fog
2014-01-04 05:00:00,2.3,-1.5,4.1,7.6,184,100.0,1012.8,95,0.0,mist
2014-01-04 06:00:00,2.3,-1.5,4.0,7.4,166,100.0,1012.4,94,0.0,mist
2014-01-04 07:00:00,2.4,-1.3,4.0,6.8,157,100.0,1011.8,95,0.0,mist
