observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2017-04-01 00:00:00,5.6,5.6,0.7,2.1,117,100.0,1018.5,92,0.0,light-rain
2017-04-01 01:00:00,5.6,5.6,2.0,3.1,118,88.0,1018.0,93,0.0,rain
2017-04-01 02:00:00,5.7,5.7,2.5,4.2,116,100.0,1018.0,92,0.0,light-rain
2017-04-01 03:00:00,5.6,5.6,2.1,3.3,123,100.0,1017.6,94,2.2,rain
2017-04-01 04:00:00,5.7,5.7,3.1,5.6,132,88.0,1017.1,95,0.6,rain
2017-04-01 05:00:00,6.0,6.0,3.0,5.2,138,100.0,1017.1,96,0.0,cloudy
2017-04-01 06:00:00,6.7,6.7,3.8,6.1,122,100.0,1016.6,96,0.0,mist
2017-04-01 07:00:00,7.4,7.4,3.0,4.8,142,100.0,1016.6,96,1.6,rain
2017-04-01 08:00:00,8.2,8.2,4.7,6.7,144,88.0,1015.8,96,0.1,rain
2017-04-01 09:00:00,10.1,10.1,5.1,7.9,149,88.0,1015.4,93,0.0,cloudy
2017-04-01 10:00:00,11.3,11.3,5.8,9.3,153,88.0,1014.8,90,0.0,cloudy
2017-04-01 11:00:00,13.0,13.0,5.0,7.5,154,88.0,1014.0,85,0.0,cloudy
2017-04-01 12:00:00,14.7,14.7,4.8,7.0,174,50.0,1013.5,78,0.0,variable-cloudiness
2017-04-01 13:00:00,16.0,16.0,4.8,7.5,168,13.0,1012.6,75,0.0,partly-cloudy
2017-04-01 14:00:00,17.7,17.7,4.5,6.6,165,13.0,1011.6,71,0.0,partly-cloudy
2017-04-01 15:00:00,18.2,18.2,3.6,5.3,146,25.0,1011.1,71,0.0,partly-cloudy
2017-04-01 16:00:00,18.8,18.8,2.6,4.2,202,0.0,1010.8,58,0.0,clear
2017-04-01 17:00:00,16.9,16.9,2.3,3.8,190,0.0,1010.8,66,0.0,clear
2017-04-01 18:00:00,15.6,15.6,2.6,3.7,195,13.0,1011.2,69,0.0,partly-cloudy
2017-04-01 19:00:00,14.7,14.7,2.0,3.0,227,88.0,1011.8,72,0.0,cloudy
2017-04-01 20:00:00,13.3,13.3,1.3,2.5,209,0.0,1011.8,77,0.0,clear
2017-04-01 21:00:00,11.9,11.9,0.9,2.1,219,0.0,1012.2,84,0.0,mist
2017-04-01 22:00:00,10.2,10.2,0.2,1.7,175,0.0,1012.4,89,0.0,mist
2017-04-01 23:00:00,8.9,8.9,0.7,1.8,161,0.0,1012.5,93,0.0,mist
2017-04-02 00:00:00,8.0,8.0,0.0,1.1,211,0.0,1012.5,95,0.0,mist
2017-04-02 01:00:00,7.5,7.5,0.0,0.0,200,63.0,1012.7,92,0.0,mist
2017-04-02 02:00:00,7.0,7.0,0.1,2.0,176,13.0,1012.7,94,0.0,mist
2017-04-02 03:00:00,6.2,6.2,0.1,1.4,163,25.0,1013.0,96,0.0,fog
2017-04-02 04:00:00,5.4,5.4,0.2,1.5,154,88.0,1013.2,96,0.0,fog
2017-04-02 05:00:00,5.1,5.1,0.0,1.3,140,,1013.4,97,0.0,fog
2017-04-02 06:00:00,8.0,8.0,0.0,0.0,83,0.0,1013.7,97,0.0,mist
2017-04-02 07:00:00,11.5,11.5,0.1,1.7,262,0.0,1014.0,86,0.0,mist
2017-04-02 08:00:00,13.8,13.8,0.0,0.0,337,0.0,1014.4,76,0.0,clear
2017-04-02 09:00:00,16.5,16.5,0.1,2.0,66,0.0,1014.3,66,0.0,clear
2017-04-02 10:00:00,17.7,17.7,1.2,3.3,249,0.0,1014.2,55,0.0,clear
2017-04-02 11:00:00,18.9,18.9,1.8,4.2,232,0.0,1014.0,55,0.0,clear
2017-04-02 12:00:00,19.6,19.6,1.6,4.6,254,0.0,1013.7,53,0.0,clear
2017-04-02 13:00:00,20.5,20.5,1.9,3.6,267,0.0,1013.5,49,0.0,clear
2017-04-02 14:00:00,20.3,20.3,1.9,3.3,263,0.0,1013.1,48,0.0,clear
2017-04-02 15:00:00,20.6,20.6,0.6,3.2,288,0.0,1013.0,49,0.0,clear
2017-04-02 16:00:00,18.6,18.6,0.7,2.0,6,0.0,1012.7,54,0.0,clear
2017-04-02 17:00:00,16.8,16.8,0.1,1.8,42,88.0,1012.9,60,0.0,cloudy
2017-04-02 18:00:00,13.1,13.1,3.2,4.9,141,88.0,1013.6,77,5.0,rain
2017-04-02 19:00:00,12.8,12.8,0.7,2.2,313,88.0,1014.4,82,0.1,light-rain
2017-04-02 20:00:00,11.5,11.5,2.1,3.0,79,75.0,1014.2,90,0.7,rain-at-times
2017-04-02 21:00:00,10.6,10.6,0.3,1.7,28,63.0,1014.6,94,0.0,mist
2017-04-02 22:00:00,11.5,11.5,3.8,5.7,349,100.0,1015.0,89,0.7,light-rain
2017-04-02 23:00:00,10.1,10.1,1.0,3.0,312,88.0,1015.7,92,0.1,rain
2017-04-03 00:00:00,9.9,9.9,2.9,3.8,346,88.0,1015.9,88,0.2,rain
2017-04-03 01:00:00,9.9,9.9,4.2,6.6,344,88.0,1016.7,84,0.0,cloudy
2017-04-03 02:00:00,9.7,9.7,3.1,4.9,342,88.0,1017.4,83,0.0,cloudy
2017-04-03 03:00:00,9.3,9.3,1.9,3.7,330,100.0,1017.9,86,0.0,light-rain
2017-04-03 04:00:00,8.8,8.8,0.8,2.5,298,88.0,1018.3,88,0.0,cloudy
2017-04-03 05:00:00,8.7,8.7,2.2,3.9,310,100.0,1018.9,88,0.0,cloudy
2017-04-03 06:00:00,8.8,8.8,2.6,4.0,326,88.0,1019.6,86,0.0,cloudy
2017-04-03 07:00:00,9.4,9.4,3.1,5.3,316,88.0,1020.5,85,0.0,cloudy
2017-04-03 08:00:00,10.5,10.5,4.8,7.1,334,13.0,1020.8,78,0.0,partly-cloudy
2017-04-03 09:00:00,12.2,12.2,4.3,6.7,330,0.0,1021.4,67,0.0,clear
2017-04-03 10:00:00,12.6,12.6,5.4,7.7,324,0.0,1021.9,62,0.0,clear
2017-04-03 11:00:00,13.3,13.3,6.1,8.6,343,0.0,1022.3,55,0.0,clear
2017-04-03 12:00:00,14.0,14.0,5.5,8.9,339,0.0,1022.5,53,0.0,clear
2017-04-03 13:00:00,13.5,13.5,6.4,10.4,350,0.0,1023.2,51,0.0,clear
2017-04-03 14:00:00,12.1,12.1,5.6,9.1,357,0.0,1023.6,53,0.0,clear
2017-04-03 15:00:00,11.4,11.4,5.4,7.8,342,0.0,1023.9,55,0.0,clear
2017-04-03 16:00:00,9.9,9.9,5.4,7.8,348,0.0,1024.3,60,0.0,clear
2017-04-03 17:00:00,7.5,7.5,3.5,5.8,337,0.0,1025.2,74,0.0,clear
2017-04-03 18:00:00,5.6,5.6,2.9,4.2,349,0.0,1025.6,82,0.0,clear
2017-04-03 19:00:00,4.2,1.5,3.1,5.7,4,13.0,1026.5,86,0.0,partly-cloudy
2017-04-03 20:00:00,2.9,0.5,2.4,3.7,1,0.0,1026.9,89,0.0,clear
2017-04-03 21:00:00,2.0,-0.5,2.3,3.0,341,0.0,1027.4,92,0.0,clear
2017-04-03 22:00:00,1.4,1.4,1.3,2.5,333,0.0,1027.6,93,0.0,clear
2017-04-03 23:00:00,1.1,1.1,0.3,2.0,327,0.0,1027.6,94,0.0,clear
2017-04-04 00:00:00,0.6,0.6,1.1,2.3,338,0.0,1027.8,95,0.0,mist
2017-04-04 01:00:00,0.2,0.2,0.5,1.9,334,0.0,1027.9,96,0.0,mist
2017-04-04 02:00:00,-0.2,-0.2,0.0,0.0,328,0.0,1027.8,96,0.0,mist
2017-04-04 03:00:00,-1.1,-1.1,0.0,0.0,284,0.0,1028.0,95,0.0,mist
2017-04-04 04:00:00,-1.3,-1.3,0.0,0.0,360,,1028.4,96,0.0,fog
2017-04-04 05:00:00,-0.4,-0.4,0.0,1.2,344,0.0,1028.6,97,0.0,fog
2017-04-04 06:00:00,1.5,1.5,0.1,1.7,23,0.0,1028.9,95,0.0,mist
2017-04-04 07:00:00,4.7,4.7,0.0,0.0,109,0.0,1028.8,86,0.0,clear
2017-04-04 08:00:00,7.2,7.2,0.6,2.8,171,0.0,1028.6,75,0.0,clear
2017-04-04 09:00:00,8.7,8.7,0.4,2.7,132,0.0,1028.4,69,0.0,clear
2017-04-04 10:00:00,10.2,10.2,0.5,2.6,122,0.0,1028.3,66,0.0,clear
2017-04-04 11:00:00,11.1,11.1,1.2,3.0,107,0.0,1027.9,60,0.0,clear
2017-04-04 12:00:00,12.1,12.1,0.2,2.5,303,0.0,1027.6,53,0.0,clear
2017-04-04 13:00:00,12.6,12.6,0.9,2.9,262,0.0,1026.9,51,0.0,clear
2017-04-04 14:00:00,13.3,13.3,0.6,2.7,317,0.0,1026.3,47,0.0,clear
2017-04-04 15:00:00,13.6,13.6,1.5,3.0,265,0.0,1025.9,42,0.0,clear
2017-04-04 16:00:00,13.2,13.2,0.2,1.8,244,0.0,1025.4,40,0.0,clear
2017-04-04 17:00:00,11.9,11.9,0.1,1.5,161,0.0,1024.9,45,0.0,clear
2017-04-04 18:00:00,8.6,8.6,0.0,0.0,139,0.0,1024.8,61,0.0,clear
2017-04-04 19:00:00,6.4,6.4,0.0,0.0,134,0.0,1024.6,75,0.0,clear
2017-04-04 20:00:00,4.6,4.6,0.0,0.0,125,0.0,1024.3,80,0.0,clear
2017-04-04 21:00:00,3.3,3.3,0.2,1.4,151,0.0,1023.9,88,0.0,clear
2017-04-04 22:00:00,3.0,3.0,0.0,1.3,151,0.0,1023.5,90,0.0,clear
2017-04-04 23:00:00,2.3,2.3,0.2,1.7,153,0.0,1022.8,93,0.0,mist
2017-04-05 00:00:00,2.4,2.4,1.3,2.6,155,0.0,1022.1,93,0.0,clear
2017-04-05 01:00:00,2.4,2.4,0.1,1.5,151,0.0,1021.3,91,0.0,clear
2017-04-05 02:00:00,2.0,2.0,0.2,1.7,149,0.0,1020.6,91,0.0,clear
2017-04-05 03:00:00,2.1,2.1,0.5,1.8,157,75.0,1019.6,89,0.0,cloudy-with-sunny-intervals
2017-04-05 04:00:00,2.7,2.7,1.2,2.3,150,88.0,1019.1,87,0.0,cloudy
2017-04-05 05:00:00,4.0,2.7,1.6,2.8,168,25.0,1018.4,83,0.0,partly-cloudy
2017-04-05 06:00:00,6.8,6.8,2.1,3.2,191,13.0,1017.7,73,0.0,partly-cloudy
2017-04-05 07:00:00,9.5,9.5,3.3,5.4,215,0.0,1017.0,68,0.0,clear
2017-04-05 08:00:00,12.1,12.1,3.6,5.2,218,38.0,1016.4,64,0.0,variable-cloudiness
2017-04-05 09:00:00,12.1,12.1,3.5,5.9,224,88.0,1015.8,65,0.0,cloudy
2017-04-05 10:00:00,11.9,11.9,3.3,4.8,234,88.0,1015.4,68,0.0,rain
2017-04-05 11:00:00,10.7,10.7,3.7,5.6,222,88.0,1014.8,73,0.0,light-rain
2017-04-05 12:00:00,9.7,9.7,3.7,6.1,217,75.0,1013.9,82,0.0,light-rain-at-times
2017-04-05 13:00:00,11.3,11.3,4.9,7.9,229,75.0,1012.7,72,0.0,cloudy-with-sunny-intervals
2017-04-05 14:00:00,10.6,10.6,5.2,8.8,216,100.0,1011.6,75,0.0,light-rain
2017-04-05 15:00:00,9.7,9.7,3.2,6.3,240,88.0,1011.3,83,0.2,light-rain
2017-04-05 16:00:00,8.5,8.5,4.6,8.0,237,100.0,1010.6,86,1.0,light-rain
2017-04-05 17:00:00,7.7,7.7,4.0,7.0,233,88.0,1010.0,90,1.0,rain
2017-04-05 18:00:00,7.4,7.4,2.4,3.7,220,88.0,1009.3,90,0.0,mist
2017-04-05 19:00:00,7.0,7.0,3.4,5.6,221,88.0,1009.4,91,0.0,mist
2017-04-05 20:00:00,6.7,6.7,3.0,4.3,221,88.0,1008.7,91,0.0,light-rain
2017-04-05 21:00:00,6.6,6.6,3.2,5.3,223,100.0,1008.2,92,0.2,light-rain
2017-04-05 22:00:00,6.3,6.3,2.0,3.7,208,100.0,1007.8,94,0.6,light-rain
2017-04-05 23:00:00,6.3,6.3,2.6,3.6,238,88.0,1007.3,92,0.5,light-rain
2017-04-06 00:00:00,5.4,5.4,0.3,2.0,210,88.0,1006.6,91,0.3,rain
2017-04-06 01:00:00,5.0,3.4,2.0,3.2,181,88.0,1006.2,93,0.0,cloudy
2017-04-06 02:00:00,5.1,5.1,2.4,4.1,214,88.0,1006.1,94,0.0,mist
2017-04-06 03:00:00,4.9,3.6,1.7,4.0,269,100.0,1005.9,90,0.0,cloudy
2017-04-06 04:00:00,4.8,4.8,1.0,2.2,199,100.0,1006.0,91,0.0,mist
2017-04-06 05:00:00,5.0,5.0,0.8,2.5,208,88.0,1006.3,92,0.0,mist
2017-04-06 06:00:00,5.6,5.6,1.2,2.9,228,100.0,1006.5,90,0.0,cloudy
2017-04-06 07:00:00,5.7,5.7,2.9,4.1,266,100.0,1006.8,87,0.0,light-rain
2017-04-06 08:00:00,6.2,6.2,2.1,4.4,264,88.0,1007.2,85,0.0,rain
2017-04-06 09:00:00,6.4,6.4,2.9,4.2,284,100.0,1007.9,82,0.0,cloudy
2017-04-06 10:00:00,6.6,6.6,2.4,4.8,314,100.0,1008.2,80,0.0,cloudy
2017-04-06 11:00:00,7.0,7.0,2.6,4.3,324,100.0,1008.5,76,0.0,cloudy
2017-04-06 12:00:00,7.5,7.5,3.0,4.8,334,100.0,1008.6,74,0.0,cloudy
2017-04-06 13:00:00,8.4,8.4,2.3,4.7,359,75.0,1008.6,71,0.0,cloudy-with-sunny-intervals
2017-04-06 14:00:00,6.7,6.7,1.6,4.0,9,88.0,1008.9,82,0.5,light-rain
2017-04-06 15:00:00,8.6,8.6,2.6,4.9,348,13.0,1008.8,71,0.0,partly-cloudy
2017-04-06 16:00:00,9.1,9.1,3.1,5.4,330,50.0,1009.0,64,0.0,variable-cloudiness
2017-04-06 17:00:00,8.0,8.0,1.9,2.7,343,13.0,1009.5,65,0.0,partly-cloudy
2017-04-06 18:00:00,6.2,6.2,1.2,2.6,327,0.0,1010.2,70,0.0,clear
2017-04-06 19:00:00,4.5,2.8,2.0,3.0,336,0.0,1010.7,74,0.0,clear
2017-04-06 20:00:00,3.4,3.4,0.3,2.0,327,0.0,1011.1,78,0.0,clear
2017-04-06 21:00:00,1.5,1.5,0.0,0.0,331,0.0,1011.3,87,0.0,mist
2017-04-06 22:00:00,0.5,0.5,0.8,2.3,295,0.0,1011.5,90,0.0,clear
2017-04-06 23:00:00,0.0,0.0,0.4,2.3,280,0.0,1011.1,92,0.0,mist
2017-04-07 00:00:00,0.3,-1.4,1.5,2.6,297,0.0,1010.9,92,0.0,clear
2017-04-07 01:00:00,-0.7,-0.7,0.0,1.5,287,0.0,1010.8,92,0.0,fog
2017-04-07 02:00:00,-1.2,-1.2,0.0,0.0,348,0.0,1010.6,94,0.0,fog
2017-04-07 03:00:00,-1.9,-1.9,0.0,0.0,84,0.0,1010.6,95,0.0,mist
2017-04-07 04:00:00,-2.4,-2.4,0.0,0.0,222,0.0,1010.7,95,0.0,fog
2017-04-07 05:00:00,-0.8,-0.8,0.1,1.4,138,0.0,1010.7,95,0.0,clear
2017-04-07 06:00:00,2.4,2.4,0.0,0.0,23,13.0,1010.8,90,0.0,partly-cloudy
2017-04-07 07:00:00,4.4,4.4,0.1,1.7,230,38.0,1010.7,78,0.0,variable-cloudiness
2017-04-07 08:00:00,5.9,5.9,0.8,2.9,253,88.0,1010.8,71,0.0,cloudy
2017-04-07 09:00:00,7.0,7.0,1.3,3.5,263,88.0,1010.7,65,0.0,cloudy
2017-04-07 10:00:00,8.1,8.1,3.0,5.5,244,88.0,1010.3,56,0.0,cloudy
2017-04-07 11:00:00,8.4,8.4,2.9,4.8,260,88.0,1010.5,49,0.0,cloudy
2017-04-07 12:00:00,8.5,8.5,1.9,4.6,305,88.0,1010.4,49,0.0,cloudy
2017-04-07 13:00:00,9.1,9.1,1.7,5.0,297,88.0,1010.0,46,0.0,cloudy
2017-04-07 14:00:00,8.9,8.9,3.3,5.2,263,88.0,1009.8,44,0.0,cloudy
2017-04-07 15:00:00,8.5,8.5,2.6,3.8,281,100.0,1009.6,49,0.0,cloudy
2017-04-07 16:00:00,8.3,8.3,2.4,4.3,266,88.0,1009.7,55,0.0,cloudy
2017-04-07 17:00:00,7.4,7.4,2.5,4.5,288,100.0,1010.0,66,0.0,light-rain
