observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2019-05-01 00:00:00,4.7,4.7,0.0,1.4,354,25,1011.1,69,0.0,partly-cloudy
2019-05-01 01:00:00,3.3,3.3,0.0,0.0,348,25,1010.5,82,0.0,partly-cloudy
2019-05-01 02:00:00,2.8,2.8,0.0,0.0,0,88,1010.0,84,0.0,cloudy
2019-05-01 03:00:00,3.2,3.2,0.1,1.7,112,88,1009.3,78,0.0,cloudy
2019-05-01 04:00:00,3.5,3.5,0.0,0.0,18,75,1009.1,80,0.0,cloudy-with-sunny-intervals
2019-05-01 05:00:00,5.9,5.9,0.0,0.0,40,38,1008.9,73,0.0,variable-cloudiness
2019-05-01 06:00:00,8.5,8.5,0.2,1.9,143,0,1008.5,60,0.0,clear
2019-05-01 07:00:00,11.3,11.3,1.3,3.5,208,88,1008.2,48,0.0,cloudy
2019-05-01 08:00:00,14.3,14.3,1.0,2.8,220,88,1007.8,42,0.0,cloudy
2019-05-01 09:00:00,16.7,16.7,2.6,4.8,184,25,1007.0,35,0.0,partly-cloudy
2019-05-01 10:00:00,18.1,18.1,2.7,4.8,233,0,1006.3,29,0.0,clear
2019-05-01 11:00:00,18.1,18.1,0.9,3.4,180,63,1005.6,24,0.0,cloudy-with-sunny-intervals
2019-05-01 12:00:00,17.9,17.9,3.6,6.4,228,50,1004.9,27,0.0,variable-cloudiness
2019-05-01 13:00:00,18.3,18.3,3.2,6.7,239,88,1004.1,26,0.0,cloudy
2019-05-01 14:00:00,18.9,18.9,1.2,3.3,224,25,1003.2,26,0.0,partly-cloudy
2019-05-01 15:00:00,18.3,18.3,3.1,5.1,252,50,1002.6,28,0.0,variable-cloudiness
2019-05-01 16:00:00,17.5,17.5,3.6,5.8,236,38,1001.9,27,0.0,variable-cloudiness
2019-05-01 17:00:00,17.1,17.1,2.1,3.5,233,50,1001.3,28,0.0,variable-cloudiness
2019-05-01 18:00:00,13.9,13.9,1.0,2.1,189,0,1001.0,39,0.0,clear
2019-05-01 19:00:00,13.3,13.3,3.1,5.3,271,0,1000.7,38,0.0,clear
2019-05-01 20:00:00,12.0,12.0,2.7,4.6,268,0,1000.2,40,0.0,clear
2019-05-01 21:00:00,10.1,10.1,1.3,2.7,253,0,999.7,46,0.0,clear
2019-05-01 22:00:00,8.9,8.9,2.8,4.2,238,0,999.2,42,0.0,clear
2019-05-01 23:00:00,6.7,6.7,2.5,3.9,223,0,998.3,49,0.0,clear
2019-05-02 00:00:00,5.8,5.8,2.5,3.9,212,63,997.3,63,0.0,cloudy-with-sunny-intervals
2019-05-02 01:00:00,6.7,6.7,3.6,5.5,188,88,996.0,78,0.0,cloudy
2019-05-02 02:00:00,7.2,7.2,3.7,6.2,184,100,994.5,83,0.0,light-rain
2019-05-02 03:00:00,7.6,7.6,4.8,8.1,213,100,993.5,92,0.9,rain
2019-05-02 04:00:00,7.6,7.6,5.3,9.6,215,88,992.8,94,1.2,rain
2019-05-02 05:00:00,8.0,8.0,5.1,7.6,223,88,992.3,95,0.5,light-rain
2019-05-02 06:00:00,8.9,8.9,4.6,8.0,237,100,991.8,95,0.1,light-rain
