observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2020-03-01 00:00:00,2.1,-2.2,4.9,7.9,166.0,88.0,998.5,93.0,0.4,light-rain
2020-03-01 01:00:00,2.2,-1.8,4.4,7.7,165.0,100.0,997.6,93.0,0.3,rain
2020-03-01 02:00:00,2.4,-1.9,4.9,8.0,162.0,88.0,996.6,92.0,0.0,cloudy
2020-03-01 03:00:00,2.2,-1.7,4.2,6.5,166.0,13.0,996.1,90.0,0.0,partly-cloudy
2020-03-01 04:00:00,2.5,-1.6,4.6,7.4,170.0,88.0,995.7,87.0,0.0,cloudy
2020-03-01 05:00:00,3.3,-0.9,5.2,8.6,184.0,88.0,995.1,83.0,0.0,light-rain
2020-03-01 06:00:00,3.5,-0.8,5.6,9.3,188.0,100.0,995.4,85.0,0.2,rain
2020-03-01 07:00:00,3.3,-1.3,6.1,11.1,211.0,100.0,996.4,92.0,0.3,light-rain
2020-03-01 08:00:00,3.3,-0.4,4.3,7.8,207.0,88.0,996.9,94.0,0.9,light-rain
2020-03-01 09:00:00,4.0,-0.1,5.3,8.6,207.0,88.0,997.2,94.0,0.0,rain
2020-03-01 10:00:00,5.2,5.2,5.8,9.0,221.0,88.0,998.1,90.0,0.0,cloudy
2020-03-01 11:00:00,6.8,6.8,5.4,9.0,225.0,75.0,998.4,79.0,0.0,cloudy-with-sunny-intervals
2020-03-01 12:00:00,6.8,6.8,4.5,8.4,208.0,88.0,998.3,79.0,0.0,cloudy
2020-03-01 13:00:00,7.6,7.6,5.5,9.4,206.0,75.0,998.8,77.0,0.0,cloudy-with-sunny-intervals
2020-03-01 14:00:00,7.5,7.5,4.1,6.4,201.0,88.0,998.6,79.0,0.0,cloudy
2020-03-01 15:00:00,7.8,7.8,4.2,7.6,197.0,13.0,998.7,75.0,0.0,partly-cloudy
2020-03-01 16:00:00,6.9,6.9,4.0,6.4,186.0,75.0,998.9,74.0,0.0,cloudy-with-sunny-intervals
2020-03-01 17:00:00,6.1,6.1,3.4,6.1,172.0,88.0,999.1,78.0,0.0,cloudy
2020-03-01 18:00:00,5.5,5.5,3.7,5.5,174.0,88.0,999.2,83.0,0.0,cloudy
2020-03-01 19:00:00,5.2,5.2,2.9,6.0,175.0,75.0,999.2,81.0,0.0,cloudy-with-sunny-intervals
2020-03-01 20:00:00,5.9,5.9,4.3,7.4,195.0,88.0,999.3,78.0,0.0,cloudy
2020-03-01 21:00:00,5.4,5.4,4.1,6.7,193.0,63.0,999.3,81.0,0.0,cloudy-with-sunny-intervals
2020-03-01 22:00:00,5.0,2.0,3.7,5.7,195.0,88.0,999.3,83.0,0.0,cloudy
