observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2015-11-01 00:00:00,3.5,0.1,3.8,5.8,196,0.0,1036.2,87,0.0,mist
2015-11-01 01:00:00,3.2,-0.2,3.7,5.7,191,0.0,1035.5,88,0.0,mist
2015-11-01 02:00:00,3.4,0.4,3.2,5.5,194,63.0,1034.7,88,0.0,mist
2015-11-01 03:00:00,3.2,0.2,3.2,4.7,183,50.0,1033.9,87,0.0,mist
2015-11-01 04:00:00,3.5,0.2,3.7,5.7,186,75.0,1033.2,85,0.0,mist
2015-11-01 05:00:00,4.1,0.9,3.7,5.8,192,88.0,1032.4,82,0.0,cloudy
2015-11-01 06:00:00,4.1,1.2,3.3,5.4,189,88.0,1032.0,82,0.0,mist
2015-11-01 07:00:00,4.6,2.2,2.8,4.4,180,13.0,1031.8,81,0.0,mist
2015-11-01 08:00:00,5.2,5.2,3.0,4.7,189,0.0,1030.8,80,0.0,clear
2015-11-01 09:00:00,7.5,7.5,4.7,8.3,205,88.0,1029.4,72,0.0,cloudy
2015-11-01 10:00:00,8.8,8.8,4.9,7.8,218,25.0,1028.8,66,0.0,partly-cloudy
2015-11-01 11:00:00,9.5,9.5,4.9,7.0,222,13.0,1028.4,65,0.0,partly-cloudy
2015-11-01 12:00:00,11.0,11.0,4.3,6.3,212,0.0,1027.2,60,0.0,clear
2015-11-01 13:00:00,11.5,11.5,4.1,6.6,214,25.0,1026.2,57,0.0,partly-cloudy
2015-11-01 14:00:00,10.7,10.7,4.1,6.3,205,88.0,1025.1,61,0.0,cloudy
2015-11-01 15:00:00,10.2,10.2,3.8,6.5,226,25.0,1025.3,61,0.0,partly-cloudy
2015-11-01 16:00:00,9.2,9.2,3.3,5.3,235,63.0,1025.8,64,0.0,cloudy-with-sunny-intervals
2015-11-01 17:00:00,7.9,7.9,3.0,4.4,225,0.0,1025.8,70,0.0,clear
2015-11-01 18:00:00,7.4,7.4,2.6,4.2,224,0.0,1025.3,73,0.0,clear
2015-11-01 19:00:00,7.0,7.0,2.8,4.2,220,0.0,1025.0,76,0.0,clear
2015-11-01 20:00:00,7.2,7.2,3.1,4.6,234,100.0,1024.6,76,0.0,cloudy
2015-11-01 21:00:00,7.3,7.3,2.8,4.3,231,100.0,1024.4,77,0.0,mist
2015-11-01 22:00:00,7.3,7.3,2.6,4.0,222,100.0,1023.8,79,0.0,mist
2015-11-01 23:00:00,7.5,7.5,2.5,4.1,225,100.0,1023.6,80,0.0,mist
2015-11-02 00:00:00,7.7,7.7,2.8,4.4,228,100.0,1023.3,83,0.0,mist
2015-11-02 01:00:00,7.9,7.9,3.1,5.2,238,100.0,1023.4,85,0.0,mist
2015-11-02 02:00:00,7.9,7.9,2.9,3.9,252,100.0,1023.4,88,0.0,mist
2015-11-02 03:00:00,8.5,8.5,3.7,5.7,301,100.0,1023.2,94,0.0,rain
2015-11-02 04:00:00,8.8,8.8,2.9,5.3,284,100.0,1023.1,83,0.0,mist
2015-11-02 05:00:00,8.8,8.8,2.0,3.1,289,100.0,1023.0,81,0.0,mist
2015-11-02 06:00:00,8.9,8.9,2.2,3.5,279,100.0,1023.5,81,0.0,mist
2015-11-02 07:00:00,9.0,9.0,2.5,3.6,254,100.0,1023.6,80,0.0,mist
2015-11-02 08:00:00,9.1,9.1,3.1,4.3,265,100.0,1023.6,78,0.0,cloudy
