observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2021-04-01 00:00:00,6.8,6.8,3.4,5.0,240,100.0,1015.1,89,0.0,cloudy
2021-04-01 01:00:00,6.2,6.2,2.9,4.7,237,100.0,1014.5,91,0.0,cloudy
2021-04-01 02:00:00,5.7,5.7,3.4,5.3,227,100.0,1014.0,92,0.0,cloudy
2021-04-01 03:00:00,5.2,5.2,3.2,5.0,235,100.0,1013.7,95,0.0,cloudy
2021-04-01 04:00:00,4.7,3.0,2.0,3.3,220,,1013.4,96,0.0,mist
2021-04-01 05:00:00,4.8,2.4,2.8,4.0,246,88.0,1013.1,96,0.0,mist
2021-04-01 06:00:00,5.2,5.2,1.6,3.0,267,100.0,1013.1,95,0.0,mist
2021-04-01 07:00:00,5.3,5.3,3.3,5.5,323,100.0,1013.0,95,0.0,mist
2021-04-01 08:00:00,4.4,0.9,4.4,6.4,14,100.0,1013.1,93,0.1,light-rain
2021-04-01 09:00:00,3.3,-0.5,4.4,8.3,29,100.0,1013.8,92,0.7,rain
2021-04-01 10:00:00,2.2,-1.6,4.1,6.5,19,100.0,1014.3,93,1.6,rain
2021-04-01 11:00:00,1.0,-1.7,2.4,3.7,8,100.0,1014.7,95,2.4,light-sleet
2021-04-01 12:00:00,1.0,1.0,0.5,2.3,348,88.0,1014.7,96,1.9,light-sleet
2021-04-01 13:00:00,2.6,0.2,2.3,4.3,347,88.0,1014.5,94,0.7,light-rain
2021-04-01 14:00:00,4.3,2.1,2.5,4.8,5,88.0,1014.3,87,0.1,rain
2021-04-01 15:00:00,5.0,2.5,3.0,4.8,336,13.0,1014.3,82,0.0,partly-cloudy
2021-04-01 16:00:00,5.9,5.9,3.4,5.0,347,13.0,1014.4,71,0.0,partly-cloudy
2021-04-01 17:00:00,4.2,4.2,1.2,2.8,318,0.0,1014.6,76,0.0,clear
2021-04-01 18:00:00,3.2,1.3,2.0,3.6,330,0.0,1015.0,76,0.0,clear
2021-04-01 19:00:00,2.4,2.4,0.8,2.7,335,38.0,1015.1,77,0.0,variable-cloudiness
2021-04-01 20:00:00,0.9,0.9,1.3,3.0,306,0.0,1015.3,86,0.0,clear
2021-04-01 21:00:00,1.6,-1.6,3.0,4.4,329,0.0,1015.2,80,0.0,clear
2021-04-01 22:00:00,0.9,-1.8,2.3,4.1,320,0.0,1015.2,84,0.0,clear
2021-04-01 23:00:00,0.0,-1.8,1.5,3.5,324,0.0,1015.2,87,0.0,clear
2021-04-02 00:00:00,0.0,-3.0,2.5,4.2,310,0.0,1015.3,88,0.0,clear
2021-04-02 01:00:00,-0.4,-0.4,0.9,2.8,308,0.0,1014.8,90,0.0,clear
2021-04-02 02:00:00,-0.6,-0.6,1.4,2.7,298,0.0,1014.8,91,0.0,clear
2021-04-02 03:00:00,-1.2,-1.2,0.8,2.5,285,0.0,1014.7,92,0.0,clear
2021-04-02 04:00:00,-1.4,-3.5,1.6,2.9,283,13.0,1014.6,93,0.0,partly-cloudy
2021-04-02 05:00:00,-0.6,-0.6,0.8,2.4,267,0.0,1014.4,93,0.0,clear
2021-04-02 06:00:00,0.7,0.7,1.2,3.3,261,50.0,1014.0,88,0.0,variable-cloudiness
2021-04-02 07:00:00,1.8,-0.5,2.1,3.4,265,88.0,1013.9,83,0.0,cloudy
2021-04-02 08:00:00,3.4,0.8,2.7,4.5,274,88.0,1013.7,79,0.0,cloudy
2021-04-02 09:00:00,5.2,5.2,3.4,5.2,296,88.0,1013.3,72,0.0,cloudy
2021-04-02 10:00:00,6.7,6.7,5.0,8.2,269,75.0,1012.6,61,0.0,cloudy-with-sunny-intervals
2021-04-02 11:00:00,7.1,7.1,4.8,7.4,289,88.0,1012.1,60,0.0,cloudy
2021-04-02 12:00:00,7.7,7.7,4.8,8.1,261,88.0,1011.4,57,0.0,cloudy
2021-04-02 13:00:00,7.9,7.9,6.0,9.5,252,88.0,1011.0,55,0.0,cloudy
2021-04-02 14:00:00,7.7,7.7,4.5,7.0,277,88.0,1010.5,53,0.0,cloudy
2021-04-02 15:00:00,7.1,7.1,4.9,8.9,298,88.0,1010.6,59,0.0,light-rain
2021-04-02 16:00:00,5.1,5.1,2.7,5.8,317,88.0,1010.8,75,0.5,rain
2021-04-02 17:00:00,4.2,1.5,3.1,6.8,243,100.0,1010.7,80,0.1,light-rain
2021-04-02 18:00:00,2.9,2.9,0.0,0.0,261,88.0,1011.0,86,0.0,cloudy
2021-04-02 19:00:00,2.9,2.9,0.2,2.0,233,88.0,1011.0,88,0.0,rain
2021-04-02 20:00:00,3.2,3.2,1.3,3.1,17,88.0,1011.1,85,0.0,light-rain
2021-04-02 21:00:00,2.9,2.9,0.0,1.5,191,88.0,1010.9,87,0.0,cloudy
2021-04-02 22:00:00,1.4,1.4,0.0,1.6,238,38.0,1011.1,90,0.0,mist
2021-04-02 23:00:00,0.6,0.6,0.0,0.0,15,88.0,1010.8,90,0.0,mist
2021-04-03 00:00:00,-0.1,-0.1,0.5,2.1,324,13.0,1010.8,94,0.0,mist
2021-04-03 01:00:00,0.0,-2.3,1.9,3.3,303,0.0,1010.8,93,0.0,clear
2021-04-03 02:00:00,-0.3,-0.3,1.3,3.0,309,0.0,1011.0,91,0.0,clear
2021-04-03 03:00:00,-0.8,-0.8,0.4,2.1,297,0.0,1011.0,91,0.0,clear
2021-04-03 04:00:00,-1.2,-1.2,0.0,0.0,250,88.0,1011.2,92,0.0,cloudy
2021-04-03 05:00:00,0.0,0.0,0.3,2.2,272,88.0,1011.4,92,0.0,cloudy
2021-04-03 06:00:00,0.7,0.7,1.2,2.8,296,88.0,1011.7,90,0.1,cloudy
2021-04-03 07:00:00,1.9,-1.4,3.2,4.7,328,88.0,1012.2,88,0.0,cloudy
2021-04-03 08:00:00,3.0,0.0,3.1,4.6,323,88.0,1012.6,83,0.0,cloudy
2021-04-03 09:00:00,3.3,0.2,3.3,5.0,338,100.0,1013.0,81,0.0,cloudy
2021-04-03 10:00:00,3.8,1.4,2.6,3.9,1,100.0,1013.3,82,0.1,rain
2021-04-03 11:00:00,4.7,2.3,2.8,5.6,344,88.0,1013.2,77,0.0,light-rain
2021-04-03 12:00:00,5.2,5.2,3.1,7.6,23,88.0,1013.2,74,0.0,light-rain
2021-04-03 13:00:00,5.6,5.6,4.4,7.6,351,88.0,1013.6,73,0.1,light-rain
2021-04-03 14:00:00,6.9,6.9,5.9,9.4,330,63.0,1013.7,63,0.0,cloudy-with-sunny-intervals
2021-04-03 15:00:00,6.0,6.0,4.6,7.8,330,25.0,1014.1,63,0.0,partly-cloudy
2021-04-03 16:00:00,5.7,5.7,4.3,6.9,345,13.0,1014.4,61,0.0,partly-cloudy
2021-04-03 17:00:00,4.2,0.8,4.2,6.9,337,13.0,1015.0,66,0.0,partly-cloudy
2021-04-03 18:00:00,2.9,0.9,2.0,3.4,323,0.0,1015.5,72,0.0,clear
